condition_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag
cond-b42d73a6d849ff95d8a6,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25,gac_fdw_top_tenants,"{""limit_k"":25,""lookback_days"":14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25.sql,"fdw_remote_scan,topk,final_ordering",repeatability-v1,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high,top_tenants,fdw_raw,pilot-balanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,"remote_fetch_heavy,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,1,false
cond-b42d73a6d849ff95d8a6,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25,gac_fdw_top_tenants,"{""limit_k"":25,""lookback_days"":14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25.sql,"fdw_remote_scan,topk,final_ordering",repeatability-v1,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high,top_tenants,fdw_raw,pilot-balanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,"remote_fetch_heavy,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,2,false
cond-b42d73a6d849ff95d8a6,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25,gac_fdw_top_tenants,"{""limit_k"":25,""lookback_days"":14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_top_tenants__lookback_days-14__limit_k-25.sql,"fdw_remote_scan,topk,final_ordering",repeatability-v1,fdw_top_tenants_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high,top_tenants,fdw_raw,pilot-balanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,"remote_fetch_heavy,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,3,false
