freeze_id,frozen_at_utc,episode_id,query_id,logical_query_hash,baseline_query_run_id,topology_id,method,decision_status,candidate_action,predicted_action,nearest_distance,coverage_threshold,eligible_history_state_count,neighbor_evidence_json,predicted_gain__increase_gac_work_mem,predicted_gain__regional_topk_candidates,predicted_gain__mitigate_remote_path_bundle,decision_route
phase_a_recommendations,2026-08-06T03:24:27.586552+00:00,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,20260806T030922Z-n3-topology-memory-v1-phase_a_baseli--8db8ddc14fdb--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,mitigate_remote_path_bundle,,5.952041712174579,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":5.952041712174579,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1680095470340887},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":5.974621472398989,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1673745922223049},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":5.978034065872459,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16727904553601944},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":6.002896663721109,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.16658621486145983},{""action_gains"":{""increase_gac_work_mem"":0.0038033844690445,""mitigate_remote_path_bundle"":1.872867747284601,""regional_topk_candidates"":0.0197799321236082},""distance"":6.013640602684892,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""2e88262b78df2aa1b748a2923f4340d87f7f5b3dacf3f097315d9c069e1216e0"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16628859284755731}]",-0.0013079278677199891,0.24471002856302126,2.377147038841444,
phase_a_recommendations,2026-08-06T03:24:27.586552+00:00,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,20260806T030922Z-n3-topology-memory-v1-phase_a_baseli--8db8ddc14fdb--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,mitigate_remote_path_bundle,,5.952041712174579,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":5.952041712174579,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1680095470340887},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":5.974621472398989,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.1673745922223049},{""action_gains"":{""increase_gac_work_mem"":-0.0118498816152615,""mitigate_remote_path_bundle"":3.052887007483651,""regional_topk_candidates"":-0.0192520534769867},""distance"":5.978034065872459,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""4fb074c704e7f7bb8f5ffbfccf225043e8399aa5c0f91904f2450faf040b12b8"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16727904553601944},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":6.002896663721109,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.16658621486145983},{""action_gains"":{""increase_gac_work_mem"":0.0038033844690445,""mitigate_remote_path_bundle"":1.872867747284601,""regional_topk_candidates"":0.0197799321236082},""distance"":6.013640602684892,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""2e88262b78df2aa1b748a2923f4340d87f7f5b3dacf3f097315d9c069e1216e0"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.16628859284755731}]",-0.0013079278677199891,0.24471002856302126,2.377147038841444,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.638201+00:00,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,20260806T024159Z-n3-topology-memory-v1-phase_a_baseli--f55d0216b592--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.638271+00:00,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,20260806T024159Z-n3-topology-memory-v1-phase_a_baseli--f55d0216b592--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q05_event_deviation"",""query_id"":""q05_event_deviation"",""topology_id"":""eu_us_gac""}]",-0.11986084162139532,1.770817217318297,1.2145182498475087,
phase_a_recommendations,2026-08-06T03:24:27.638306+00:00,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,20260806T024159Z-n3-topology-memory-v1-phase_a_baseli--f55d0216b592--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
phase_a_recommendations,2026-08-06T03:24:27.638335+00:00,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,20260806T024159Z-n3-topology-memory-v1-phase_a_baseli--f55d0216b592--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,mitigate_remote_path_bundle,,4.644334604435933,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":4.644334604435933,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.215316050598254},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":4.685915062533318,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.21340544445420054},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":4.6880512216172825,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.21330820407436082},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":4.738988705695721,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.21101544044253037},{""action_gains"":{""increase_gac_work_mem"":0.0101926057030704,""mitigate_remote_path_bundle"":1.0427700797437711,""regional_topk_candidates"":0.0219723083596032},""distance"":5.223921798513665,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""14ad8eb51739135d4fa07e1610364fd85e3aa656ff607acf0e260ec69165aa66"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.19142702497144956}]",0.0040739644396643356,0.31532841120619537,1.79937734808542,
phase_a_recommendations,2026-08-06T03:24:27.638335+00:00,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,20260806T024159Z-n3-topology-memory-v1-phase_a_baseli--f55d0216b592--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,mitigate_remote_path_bundle,,4.644334604435933,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":4.644334604435933,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.215316050598254},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":4.685915062533318,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.21340544445420054},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":4.6880512216172825,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.21330820407436082},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":4.738988705695721,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.21101544044253037},{""action_gains"":{""increase_gac_work_mem"":0.0101926057030704,""mitigate_remote_path_bundle"":1.0427700797437711,""regional_topk_candidates"":0.0219723083596032},""distance"":5.223921798513665,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""14ad8eb51739135d4fa07e1610364fd85e3aa656ff607acf0e260ec69165aa66"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.19142702497144956}]",0.0040739644396643356,0.31532841120619537,1.79937734808542,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.689969+00:00,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,20260806T023709Z-n3-topology-memory-v1-phase_a_baseli--8309a2fc47bf--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.690038+00:00,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,20260806T023709Z-n3-topology-memory-v1-phase_a_baseli--8309a2fc47bf--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q06_tenant_sum"",""query_id"":""q06_tenant_sum"",""topology_id"":""eu_us_gac""}]",-0.0053888093478485395,3.1048191969493586,2.67547007055355,
phase_a_recommendations,2026-08-06T03:24:27.690073+00:00,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,20260806T023709Z-n3-topology-memory-v1-phase_a_baseli--8309a2fc47bf--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,context_exact_query,exact_context_unseen,,,,1.9533554892194174,0,[],,,,
phase_a_recommendations,2026-08-06T03:24:27.690103+00:00,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,20260806T023709Z-n3-topology-memory-v1-phase_a_baseli--8309a2fc47bf--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,cross_query_knn,outside_reference_coverage,mitigate_remote_path_bundle,,4.944010716022308,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":4.944010716022308,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.2022648928519424},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":4.963801171194271,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.20145847185513518},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.017988609280267,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.19928299535547075},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":5.262799698681195,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.19001289565280136},{""action_gains"":{""increase_gac_work_mem"":0.022587598354844644,""mitigate_remote_path_bundle"":3.4387856397108623,""regional_topk_candidates"":0.07762144841525188},""distance"":5.278864722148079,""episode_id"":""n2_control::q04_event_oldest"",""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e"",""query_id"":""q04_event_oldest"",""topology_id"":""eu_us_gac"",""weight"":0.1894346347557936}]",0.006381646440400031,0.32532259571770317,2.268789770267589,
phase_a_recommendations,2026-08-06T03:24:27.690103+00:00,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,20260806T023709Z-n3-topology-memory-v1-phase_a_baseli--8309a2fc47bf--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,hierarchical_policy,outside_reference_coverage,mitigate_remote_path_bundle,,4.944010716022308,1.9533554892194174,40,"[{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":4.944010716022308,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""0725b1ab02847a89f5ffcb790b7bd348cf5698f56bd4881bb7a7ec010a303b20"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.2022648928519424},{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":4.963801171194271,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""39ee2fe2555f691487dfa952095c1682677fda8b30562e443d29b449eb478b81"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.20145847185513518},{""action_gains"":{""increase_gac_work_mem"":-0.03537289748436278,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.012941675228188593},""distance"":5.017988609280267,""episode_id"":""n2_control::q03_event_recent"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.19928299535547075},{""action_gains"":{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227},""distance"":5.262799698681195,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""e79522c5cff6f715c19e680aec7c3d1efd129f586887000a2d295d55276276c9"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.19001289565280136},{""action_gains"":{""increase_gac_work_mem"":0.022587598354844644,""mitigate_remote_path_bundle"":3.4387856397108623,""regional_topk_candidates"":0.07762144841525188},""distance"":5.278864722148079,""episode_id"":""n2_control::q04_event_oldest"",""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e"",""query_id"":""q04_event_oldest"",""topology_id"":""eu_us_gac"",""weight"":0.1894346347557936}]",0.006381646440400031,0.32532259571770317,2.268789770267589,cross_query_knn
phase_a_recommendations,2026-08-06T03:24:27.742113+00:00,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,20260806T024448Z-n3-topology-memory-v1-phase_a_baseli--1307fc2b22c1--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,41,[],0.0101926057030704,1.5442528549456571,2.646928961962837,
phase_a_recommendations,2026-08-06T03:24:27.742181+00:00,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,20260806T024448Z-n3-topology-memory-v1-phase_a_baseli--1307fc2b22c1--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""n2_control::q07_tenant_count"",""query_id"":""q07_tenant_count"",""topology_id"":""eu_us_gac""}]",0.0010126978663761075,5.9694784130593455,4.289228099159454,
