representation,episode_id,episode_order,query_id,query_occurrence,neighbor_rank,neighbor_episode_id,neighbor_query_id,neighbor_normalized_sql_hash,held_normalized_sql_hash,neighbor_source_scope,neighbor_episode_order,distance,weight,same_query_id,same_normalized_sql,future_or_current_neighbor,action_gains_json
coordinator_physical,q08_tenant_avg::run-3,21,q08_tenant_avg,3,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",nan,8e8d2f98539f4a009d76e2bafa2994da93c550be0df9a6a7019b81cb79140fb8,development_reference,,0.9979336454679716,1.002069629049766,False,False,False,"{""increase_gac_work_mem"":0.0063254578290735,""mitigate_remote_path_bundle"":4.204198458037598,""regional_topk_candidates"":3.2240845074472664}"
coordinator_physical,q09_tenant_max::run-1,22,q09_tenant_max,1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,development_reference,,0.34803710147629524,2.8732486350150652,False,False,False,"{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628}"
coordinator_physical,q09_tenant_max::run-1,22,q09_tenant_max,1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,development_reference,,0.39106969923143586,2.557082394475684,False,False,False,"{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939}"
coordinator_physical,q09_tenant_max::run-1,22,q09_tenant_max,1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,development_reference,,0.5232768414670902,1.9110306624036393,False,False,False,"{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227}"
coordinator_physical,q09_tenant_max::run-1,22,q09_tenant_max,1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,development_reference,,0.6466886984734597,1.546336677947005,False,False,False,"{""increase_gac_work_mem"":0.0044125939297464,""mitigate_remote_path_bundle"":2.703776598899469,""regional_topk_candidates"":0.2612314581242365}"
coordinator_physical,q09_tenant_max::run-1,22,q09_tenant_max,1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,development_reference,,0.7693340986276728,1.299823707229507,False,False,False,"{""increase_gac_work_mem"":0.0698044793371713,""mitigate_remote_path_bundle"":0.5693747863972122,""regional_topk_candidates"":0.0315669702360576}"
coordinator_physical,q09_tenant_max::run-2,23,q09_tenant_max,2,1,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,7.0,0.25651629271530413,3.8983726571208233,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q09_tenant_max::run-2,23,q09_tenant_max,2,2,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,8.0,0.32406233876765655,3.0858165067445946,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q09_tenant_max::run-2,23,q09_tenant_max,2,3,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,9.0,0.32618945253117404,3.065693653018339,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q09_tenant_max::run-2,23,q09_tenant_max,2,4,q03_event_recent::run-3,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,6.0,0.3272443580663085,3.055811107326307,False,False,False,"{""increase_gac_work_mem"":-0.0002791294905142,""mitigate_remote_path_bundle"":1.9700639210944435,""regional_topk_candidates"":-0.0585418455250905}"
coordinator_physical,q09_tenant_max::run-2,23,q09_tenant_max,2,5,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,10.0,0.32822956743743387,3.0466388545320857,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q09_tenant_max::run-3,24,q09_tenant_max,3,1,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,7.0,0.2506620988933517,3.989418484072379,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q09_tenant_max::run-3,24,q09_tenant_max,3,2,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,8.0,0.3189947325122925,3.134838175183002,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q09_tenant_max::run-3,24,q09_tenant_max,3,3,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,9.0,0.3217868779733378,3.107637261845073,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q09_tenant_max::run-3,24,q09_tenant_max,3,4,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,10.0,0.32401178924759155,3.0862979276903135,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q09_tenant_max::run-3,24,q09_tenant_max,3,5,q03_event_recent::run-3,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,6.0,0.33162885189542396,3.015410085324103,False,False,False,"{""increase_gac_work_mem"":-0.0002791294905142,""mitigate_remote_path_bundle"":1.9700639210944435,""regional_topk_candidates"":-0.0585418455250905}"
coordinator_physical,q09_tenant_max::run-4,25,q09_tenant_max,4,1,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,7.0,0.2668287313688609,3.747708303980627,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q09_tenant_max::run-4,25,q09_tenant_max,4,2,q03_event_recent::run-3,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,6.0,0.31772437898501615,3.147372121152336,False,False,False,"{""increase_gac_work_mem"":-0.0002791294905142,""mitigate_remote_path_bundle"":1.9700639210944435,""regional_topk_candidates"":-0.0585418455250905}"
coordinator_physical,q09_tenant_max::run-4,25,q09_tenant_max,4,3,q03_event_recent::run-2,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,5.0,0.3233062512238372,3.0930330087389972,False,False,False,"{""increase_gac_work_mem"":-0.1048447833628063,""mitigate_remote_path_bundle"":1.9117449342238144,""regional_topk_candidates"":-0.0141682721267147}"
coordinator_physical,q09_tenant_max::run-4,25,q09_tenant_max,4,4,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,8.0,0.33189777941598836,3.0129667899339907,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q09_tenant_max::run-4,25,q09_tenant_max,4,5,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,earlier_final_episode,9.0,0.33442461552806463,2.990201568205176,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q10_tenant_min::run-1,26,q10_tenant_min,1,1,q06_tenant_sum::run-1,q06_tenant_sum,82a4b1652b8883fb8dad714052530b1788280c0ae3dd3cb8823fe3b0d8dea3ac,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,16.0,0.4998484493873059,2.000602383829286,False,False,False,"{""increase_gac_work_mem"":-0.0113274524048228,""mitigate_remote_path_bundle"":2.755693328342921,""regional_topk_candidates"":3.047649640005925}"
coordinator_physical,q10_tenant_min::run-1,26,q10_tenant_min,1,2,q09_tenant_max::run-1,q09_tenant_max,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,22.0,0.6001562167425427,1.6662300678939983,False,False,False,"{""increase_gac_work_mem"":-0.0098099219860758,""mitigate_remote_path_bundle"":1.993424827708021,""regional_topk_candidates"":0.6178171990686502}"
coordinator_physical,q10_tenant_min::run-1,26,q10_tenant_min,1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",nan,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,development_reference,,0.6398270203837131,1.5629199849676592,False,False,False,"{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628}"
coordinator_physical,q10_tenant_min::run-1,26,q10_tenant_min,1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,development_reference,,0.6768299102252566,1.4774738932463785,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
coordinator_physical,q10_tenant_min::run-1,26,q10_tenant_min,1,5,q05_event_deviation::run-1,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,11.0,0.7063008408997508,1.4158252776548197,False,False,False,"{""increase_gac_work_mem"":-0.2189988838292833,""mitigate_remote_path_bundle"":1.2254340435854414,""regional_topk_candidates"":1.6155677957074597}"
coordinator_physical,q10_tenant_min::run-2,27,q10_tenant_min,2,1,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,10.0,0.404744516484949,2.4706882702113546,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q10_tenant_min::run-2,27,q10_tenant_min,2,2,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,9.0,0.40592859665595454,2.4634813727256986,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q10_tenant_min::run-2,27,q10_tenant_min,2,3,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,8.0,0.40647312309592426,2.460181210020125,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q10_tenant_min::run-2,27,q10_tenant_min,2,4,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,7.0,0.41879253189533133,2.3878114723365145,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q10_tenant_min::run-2,27,q10_tenant_min,2,5,q09_tenant_max::run-3,q09_tenant_max,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,24.0,0.5302978086599247,1.8857292976520523,False,False,False,"{""increase_gac_work_mem"":0.0235774955198211,""mitigate_remote_path_bundle"":1.8201093118769007,""regional_topk_candidates"":0.741129797923938}"
coordinator_physical,q10_tenant_min::run-3,28,q10_tenant_min,3,1,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,10.0,0.4104528638394356,2.4363274124060568,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q10_tenant_min::run-3,28,q10_tenant_min,3,2,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,9.0,0.41159115741185204,2.4295895390430595,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q10_tenant_min::run-3,28,q10_tenant_min,3,3,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,8.0,0.4119311550806232,2.42758422149463,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q10_tenant_min::run-3,28,q10_tenant_min,3,4,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,7.0,0.4242233586746828,2.357243235923781,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q10_tenant_min::run-3,28,q10_tenant_min,3,5,q09_tenant_max::run-3,q09_tenant_max,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,24.0,0.5370077338435439,1.8621671063758662,False,False,False,"{""increase_gac_work_mem"":0.0235774955198211,""mitigate_remote_path_bundle"":1.8201093118769007,""regional_topk_candidates"":0.741129797923938}"
coordinator_physical,q10_tenant_min::run-4,29,q10_tenant_min,4,1,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,10.0,0.4048754105460264,2.4698895118423305,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q10_tenant_min::run-4,29,q10_tenant_min,4,2,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,9.0,0.40610543185243314,2.4624086731120034,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q10_tenant_min::run-4,29,q10_tenant_min,4,3,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,8.0,0.40677373054417515,2.458363130527356,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q10_tenant_min::run-4,29,q10_tenant_min,4,4,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,7.0,0.41898941450784916,2.386689445329224,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q10_tenant_min::run-4,29,q10_tenant_min,4,5,q09_tenant_max::run-3,q09_tenant_max,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,24.0,0.5310532695949559,1.8830467190532465,False,False,False,"{""increase_gac_work_mem"":0.0235774955198211,""mitigate_remote_path_bundle"":1.8201093118769007,""regional_topk_candidates"":0.741129797923938}"
coordinator_physical,q10_tenant_min::run-5,30,q10_tenant_min,5,1,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,10.0,0.41800159255448727,2.392329659700971,False,False,False,"{""increase_gac_work_mem"":0.0137676500397462,""mitigate_remote_path_bundle"":3.288965909245521,""regional_topk_candidates"":0.0523781778984862}"
coordinator_physical,q10_tenant_min::run-5,30,q10_tenant_min,5,2,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,8.0,0.41871810650396263,2.388235894820664,False,False,False,"{""increase_gac_work_mem"":0.0105978840767133,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.0442818066513621}"
coordinator_physical,q10_tenant_min::run-5,30,q10_tenant_min,5,3,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,9.0,0.4189654590311773,2.386825910390085,False,False,False,"{""increase_gac_work_mem"":0.009230508233768,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.0366362612175297}"
coordinator_physical,q10_tenant_min::run-5,30,q10_tenant_min,5,4,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,7.0,0.4312376927807221,2.318901380466998,False,False,False,"{""increase_gac_work_mem"":0.0094718463899962,""mitigate_remote_path_bundle"":3.308023136004272,""regional_topk_candidates"":-0.0141705521924664}"
coordinator_physical,q10_tenant_min::run-5,30,q10_tenant_min,5,5,q09_tenant_max::run-3,q09_tenant_max,0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,earlier_final_episode,24.0,0.5444671677734398,1.8366546644763864,False,False,False,"{""increase_gac_work_mem"":0.0235774955198211,""mitigate_remote_path_bundle"":1.8201093118769007,""regional_topk_candidates"":0.741129797923938}"
coordinator_physical,q11_tenant_high_count::run-1,31,q11_tenant_high_count,1,1,q05_event_deviation::run-1,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,earlier_final_episode,11.0,0.5517524284397342,1.8124037812104434,False,False,False,"{""increase_gac_work_mem"":-0.2189988838292833,""mitigate_remote_path_bundle"":1.2254340435854414,""regional_topk_candidates"":1.6155677957074597}"
coordinator_physical,q11_tenant_high_count::run-1,31,q11_tenant_high_count,1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",nan,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,development_reference,,0.5714098141663723,1.7500543833054574,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
coordinator_physical,q11_tenant_high_count::run-1,31,q11_tenant_high_count,1,3,q10_tenant_min::run-1,q10_tenant_min,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,earlier_final_episode,26.0,0.5962251439038346,1.6772159527464299,False,False,False,"{""increase_gac_work_mem"":-0.0152279019519483,""mitigate_remote_path_bundle"":3.3317455284481,""regional_topk_candidates"":1.5949990223674917}"
coordinator_physical,q11_tenant_high_count::run-1,31,q11_tenant_high_count,1,4,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,earlier_final_episode,14.0,0.6403594642974056,1.5616204555932192,False,False,False,"{""increase_gac_work_mem"":0.0486061304280509,""mitigate_remote_path_bundle"":1.1748579673493134,""regional_topk_candidates"":1.6292173868977764}"
