condition_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag
cond-d440ac0b04f4bf5b7186,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":30,""min_value"":0}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,1,false
cond-1c1b79e78e1cf306ea1b,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":7,""min_value"":500}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,2,false
cond-d440ac0b04f4bf5b7186,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":30,""min_value"":0}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,3,false
cond-1c1b79e78e1cf306ea1b,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":7,""min_value"":500}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,4,false
cond-d440ac0b04f4bf5b7186,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":30,""min_value"":0}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,5,false
cond-1c1b79e78e1cf306ea1b,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":7,""min_value"":500}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__work_mem_high__analytics_clients/queries/holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high,daily_tenant_rollup,multiregion_union,pilot-region-imbalanced-v1,work_mem_high,eu_us_gac,positive_case,work_mem,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,6,false
