condition_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag
cond-3f66556ae8c298eab74d,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-1__min_value-100,gac_fdw_event_filter_summary,"{""lookback_days"":1,""min_value"":100}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-1__min_value-100.sql,"fdw_remote_scan,selective_filter,remote_aggregate_candidate",repeatability-v1,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default,event_filter_summary,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,62,false
cond-7a5d985fe2a5157c737d,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-14__min_value-900,gac_fdw_daily_rollup,"{""lookback_days"":14,""min_value"":900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-14__min_value-900.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",repeatability-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,63,true
cond-846d8b77c86400b75b64,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-100,gac_fdw_multiregion_global_user_join,"{""limit_k"":100,""lookback_days"":1}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-100.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",repeatability-v1,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,"join_movement,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,64,false
cond-36f3dc2b7cc2196e32e8,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100,gac_fdw_multiregion_global_user_join,"{""limit_k"":100,""lookback_days"":30}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",repeatability-v1,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,"join_movement,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,65,true
cond-6c9e6448bb422a2bdfa0,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":7,""min_value"":500}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,66,false
cond-786bf7b48205fb7374ea,mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1000__us_tenant_id-10005__lookback_days-14,gac_fdw_multiregion_tenant_point_rollup,"{""eu_tenant_id"":1000,""lookback_days"":14,""us_tenant_id"":10005}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1000__us_tenant_id-10005__lookback_days-14.sql,"fdw_union_all,tenant_filter,remote_pushdown_candidate",repeatability-v1,mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default,tenant_point_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,negative_control,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,67,false
cond-225db1900d966640512e,holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-25,gac_fdw_multiregion_global_user_join,"{""limit_k"":25,""lookback_days"":7}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-balanced-v1__default__analytics_clients/queries/holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-25.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",repeatability-v1,holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,positive_case,dataset_region_asymmetry,"join_movement,gac_finalization_heavy,skew_imbalance",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,68,false
cond-fb730b7faa8045049194,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0,gac_fdw_event_filter_summary,"{""lookback_days"":3,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0.sql,"fdw_remote_scan,selective_filter,remote_aggregate_candidate",repeatability-v1,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default,event_filter_summary,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,69,true
cond-8e10f074460e2452d761,etl_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_global_user_topk__lookback_days-14__limit_k-50,gac_etl_global_user_topk,"{""limit_k"":50,""lookback_days"":14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_global_user_topk__lookback_days-14__limit_k-50.sql,"local_etl_read,non_colocated_join_materialized,topk",repeatability-v1,etl_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,70,false
cond-06d0a73fabed411b37fc,fdw_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_full_scan_summary__case-001,gac_fdw_event_full_scan_summary,{},master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_full_scan_summary__case-001.sql,"fdw_remote_scan,full_scan,aggregate",repeatability-v1,fdw_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default,event_full_scan_summary,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,remote_fetch_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,71,false
cond-1661f99ef69859e5d461,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-3__min_value-900,gac_fdw_daily_rollup,"{""lookback_days"":3,""min_value"":900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-3__min_value-900.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",repeatability-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,72,false
cond-fb730b7faa8045049194,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0,gac_fdw_event_filter_summary,"{""lookback_days"":3,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0.sql,"fdw_remote_scan,selective_filter,remote_aggregate_candidate",repeatability-v1,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default,event_filter_summary,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,3,73,true
cond-4ce68d2509565ea28322,etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_local_rollup__lookback_days-7,gac_etl_local_rollup,"{""lookback_days"":7}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_local_rollup__lookback_days-7.sql,"local_etl_read,low_remote_pressure,aggregate",repeatability-v1,etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,74,false
cond-98277f4a3e908871b5eb,mr_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-30__min_value-0,gac_fdw_multiregion_event_filter_summary,"{""lookback_days"":30,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-30__min_value-0.sql,"fdw_union_all,selective_filter,remote_pushdown_candidate",repeatability-v1,mr_event_filter_default__dataset-pilot-balanced-v1__runtime-default,event_filter_summary,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,well_reduced_localized,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,75,false
cond-225db1900d966640512e,holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-25,gac_fdw_multiregion_global_user_join,"{""limit_k"":25,""lookback_days"":7}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-balanced-v1__default__analytics_clients/queries/holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-7__limit_k-25.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",repeatability-v1,holdout_mr_global_user_join_worker_skew__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,positive_case,dataset_region_asymmetry,"join_movement,gac_finalization_heavy,skew_imbalance",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,76,false
cond-4f778474755e588e8aa1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-900__limit_k-10,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":10,""lookback_days"":7,""min_value"":900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-900__limit_k-10.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,77,true
cond-7a5d985fe2a5157c737d,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-14__min_value-900,gac_fdw_daily_rollup,"{""lookback_days"":14,""min_value"":900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-14__min_value-900.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",repeatability-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,78,true
cond-36f3dc2b7cc2196e32e8,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100,gac_fdw_multiregion_global_user_join,"{""limit_k"":100,""lookback_days"":30}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",repeatability-v1,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,"join_movement,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,79,true
cond-0310221dd4f525ebbd94,mr_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_full_scan_summary__case-001,gac_fdw_multiregion_event_full_scan_summary,{},master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_full_scan_summary__case-001.sql,"fdw_union_all,full_scan,aggregate",repeatability-v1,mr_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default,event_full_scan_summary,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,remote_fetch_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,80,false
cond-1661f99ef69859e5d461,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-3__min_value-900,gac_fdw_daily_rollup,"{""lookback_days"":3,""min_value"":900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-3__min_value-900.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",repeatability-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,81,false
cond-2f7c5c4be6cf31156182,mr_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_left_join__lookback_days-1__limit_k-100,gac_fdw_multiregion_tenant_tier_left_join,"{""limit_k"":100,""lookback_days"":1}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_left_join__lookback_days-1__limit_k-100.sql,"fdw_remote_join,reference_join,outer_join,fdw_union_all,daily_group_by",repeatability-v1,mr_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default,tenant_tier_daily_join,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,4,82,true
cond-1ef8768e78a1de56adf1,fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-14__limit_k-50,gac_fdw_tenant_tier_left_join,"{""limit_k"":50,""lookback_days"":14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-14__limit_k-50.sql,"fdw_remote_join,reference_join,outer_join,group_by",repeatability-v1,fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default,tenant_tier_daily_join,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,4,83,true
cond-791c5fc733f60b39e7fe,fdw_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_global_user_join__lookback_days-7__limit_k-100,gac_fdw_global_user_join,"{""limit_k"":100,""lookback_days"":7}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_global_user_join__lookback_days-7__limit_k-100.sql,"fdw_remote_join,non_colocated_join,repartition_candidate",repeatability-v1,fdw_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,nan,"join_movement,gac_finalization_heavy",repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,84,false
cond-2934cc7da1de670fd716,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":3,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,3,85,true
cond-2934cc7da1de670fd716,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":3,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,86,true
cond-2934cc7da1de670fd716,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"":50,""lookback_days"":3,""min_value"":0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-0__limit_k-50.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",repeatability-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,nan,gac_finalization_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,87,true
