freeze_id,frozen_at_utc,episode_id,query_id,logical_query_hash,baseline_query_run_id,topology_id,method,decision_status,candidate_action,predicted_action,nearest_distance,coverage_threshold,eligible_history_state_count,neighbor_evidence_json,predicted_gain__increase_gac_work_mem,predicted_gain__regional_topk_candidates,predicted_gain__mitigate_remote_path_bundle,decision_route
phase_b_recommendations,2026-08-06T06:28:07.337428+00:00,phase_b::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,20260806T060140Z-n3-topology-memory-v1-phase_b_baseli--4c25f3c18094--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.0559976046384576,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.0559976046384576,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.9469709482640559},{""action_gains"":{""increase_gac_work_mem"":-0.05241537713481371,""mitigate_remote_path_bundle"":1.9637568141967003,""regional_topk_candidates"":0.6400798650273416},""distance"":1.094496124612725,""episode_id"":""phase_a::q09_tenant_max"",""normalized_sql_hash"":""0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_apac_gac"",""weight"":0.9136616054188708},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.6572716747406342,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6034010065099888},{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.8146232673831173,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5510782689146483},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":2.630183031682212,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.3802015326510899}]",0.01088492880033477,1.6553450807787782,2.3503723821133575,
phase_b_recommendations,2026-08-06T06:28:07.337308+00:00,phase_b::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,20260806T060140Z-n3-topology-memory-v1-phase_b_baseli--4c25f3c18094--6-06-29-00-00-00-00__limit_k-100__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q10_tenant_min"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac""}]",-0.00844092481192223,1.6779572866487773,3.4228430944934805,context_exact_query
phase_b_recommendations,2026-08-06T06:28:07.431366+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,56,[],0.0094090036498073,1.4561146586992813,2.6369000696365594,
phase_b_recommendations,2026-08-06T06:28:07.431436+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,2,"[{""episode_id"":""n2_control::q11_tenant_high_count"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_gac""},{""episode_id"":""phase_a::q11_tenant_high_count"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac""}]",0.06829365541027255,1.8503744175707064,1.4343251554420013,
phase_b_recommendations,2026-08-06T06:28:07.431478+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,context_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q11_tenant_high_count"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac""}]",0.05469637616988857,1.6907515055512619,1.405171591003476,
phase_b_recommendations,2026-08-06T06:28:07.431511+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.392591442146587,1.9533554892194174,54,"[{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.392591442146587,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7180851839599012},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.5895281374069785,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6291171243525074},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":1.5966177071465362,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.626323614726519},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.695339451620566,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5898520259126159},{""action_gains"":{""increase_gac_work_mem"":-0.05241537713481371,""mitigate_remote_path_bundle"":1.9637568141967003,""regional_topk_candidates"":0.6400798650273416},""distance"":1.773316853315757,""episode_id"":""phase_a::q09_tenant_max"",""normalized_sql_hash"":""0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5639146970353882}]",0.009551040857321452,1.6136112523669157,2.5810413296682726,
phase_b_recommendations,2026-08-06T06:28:07.431606+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.392591442146587,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.392591442146587,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7180851839599012},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.5895281374069785,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6291171243525074},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":1.5966177071465362,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.626323614726519},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.695339451620566,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5898520259126159},{""action_gains"":{""increase_gac_work_mem"":-0.05241537713481371,""mitigate_remote_path_bundle"":1.9637568141967003,""regional_topk_candidates"":0.6400798650273416},""distance"":1.773316853315757,""episode_id"":""phase_a::q09_tenant_max"",""normalized_sql_hash"":""0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5639146970353882}]",0.009551040857321452,1.6136112523669157,2.5810413296682726,
phase_b_recommendations,2026-08-06T06:28:07.431478+00:00,phase_b::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,20260806T055841Z-n3-topology-memory-v1-phase_b_baseli--a417e452defc--6-06-24-00-00-00-00__limit_k-250__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q11_tenant_high_count"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac""}]",0.05469637616988857,1.6907515055512619,1.405171591003476,context_exact_query
phase_b_recommendations,2026-08-06T06:28:07.525601+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,56,[],0.0094090036498073,1.4561146586992813,2.6369000696365594,
phase_b_recommendations,2026-08-06T06:28:07.525666+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,blind_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,2,"[{""episode_id"":""n2_control::q12_tenant_user_sum"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_gac""},{""episode_id"":""phase_a::q12_tenant_user_sum"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac""}]",0.009986108428512889,2.9058969573699507,2.5943425098908284,
phase_b_recommendations,2026-08-06T06:28:07.525705+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,context_exact_query,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q12_tenant_user_sum"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac""}]",0.008231879166977592,2.727611389541516,2.513585554241176,
phase_b_recommendations,2026-08-06T06:28:07.525736+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.280869435474198,1.9533554892194174,54,"[{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":1.280869435474198,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7807190893822017},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.4063955895000952,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7110369916038056},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.5197702558069477,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6579937580600138},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.6865242714082358,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5929350819421803},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":1.9250410237918292,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5194691791871959}]",0.03754070898659197,1.2085724944282639,2.4218599955289553,
phase_b_recommendations,2026-08-06T06:28:07.525969+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,1.280869435474198,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":1.280869435474198,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7807190893822017},{""action_gains"":{""increase_gac_work_mem"":0.0747784364829226,""mitigate_remote_path_bundle"":1.4103180648940743,""regional_topk_candidates"":0.282522007671407},""distance"":1.4063955895000952,""episode_id"":""phase_a::q14_tenant_day_sum"",""normalized_sql_hash"":""44073d33245743b2bdd8be67d3286ec8caaa2e4cceb2969efcfaa87d76883995"",""query_id"":""q14_tenant_day_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.7110369916038056},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.5197702558069477,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6579937580600138},{""action_gains"":{""increase_gac_work_mem"":0.019933586705198975,""mitigate_remote_path_bundle"":3.6081066042429137,""regional_topk_candidates"":2.5395235778545056},""distance"":1.6865242714082358,""episode_id"":""phase_a::q13_tenant_user_count"",""normalized_sql_hash"":""8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5929350819421803},{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":1.9250410237918292,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5194691791871959}]",0.03754070898659197,1.2085724944282639,2.4218599955289553,
phase_b_recommendations,2026-08-06T06:28:07.525705+00:00,phase_b::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,20260806T055441Z-n3-topology-memory-v1-phase_b_baseli--f6865ea881f7--6-06-17-00-00-00-00__limit_k-500__include_apac-True,eu_us_apac_gac,hierarchical_policy,available,regional_topk_candidates,regional_topk_candidates,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q12_tenant_user_sum"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac""}]",0.008231879166977592,2.727611389541516,2.513585554241176,context_exact_query
phase_b_recommendations,2026-08-06T06:28:07.615431+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,static_action_median,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,56,[],0.0094090036498073,1.4561146586992813,2.6369000696365594,
phase_b_recommendations,2026-08-06T06:28:07.615489+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,blind_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,2,"[{""episode_id"":""n2_control::q13_tenant_user_count"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_gac""},{""episode_id"":""phase_a::q13_tenant_user_count"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac""}]",0.012836621974931486,2.7385019584925523,3.6214703663271806,
phase_b_recommendations,2026-08-06T06:28:07.615527+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,context_exact_query,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,,1.9533554892194174,1,"[{""episode_id"":""phase_a::q13_tenant_user_count"",""query_id"":""q13_tenant_user_count"",""topology_id"":""eu_us_apac_gac""}]",0.019933586705198975,2.5395235778545056,3.6081066042429137,
phase_b_recommendations,2026-08-06T06:28:07.615559+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,0.9177018378352438,1.9533554892194174,54,"[{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":0.9177018378352438,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":1.0896773539012756},{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.524229098531453,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6560689235591582},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.7096790915986966,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5849047461650646},{""action_gains"":{""increase_gac_work_mem"":-0.05241537713481371,""mitigate_remote_path_bundle"":1.9637568141967003,""regional_topk_candidates"":0.6400798650273416},""distance"":1.7944864661178823,""episode_id"":""phase_a::q09_tenant_max"",""normalized_sql_hash"":""0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5572621814758937},{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":2.040382523225431,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4901039381161064}]",0.004507182215626842,1.5161520948974756,2.541597982626039,
phase_b_recommendations,2026-08-06T06:28:07.615645+00:00,phase_b::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,20260806T062548Z-n3-topology-memory-v1-phase_b_baseli--db25496545dd--26-06-30-00-00-00-00__limit_k-50__include_apac-True,eu_us_apac_gac,n3_only_cross_query_knn,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,0.9177018378352438,1.9533554892194174,14,"[{""action_gains"":{""increase_gac_work_mem"":-0.00844092481192223,""mitigate_remote_path_bundle"":3.4228430944934805,""regional_topk_candidates"":1.6779572866487773},""distance"":0.9177018378352438,""episode_id"":""phase_a::q10_tenant_min"",""normalized_sql_hash"":""1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe"",""query_id"":""q10_tenant_min"",""topology_id"":""eu_us_apac_gac"",""weight"":1.0896773539012756},{""action_gains"":{""increase_gac_work_mem"":0.008231879166977592,""mitigate_remote_path_bundle"":2.513585554241176,""regional_topk_candidates"":2.727611389541516},""distance"":1.524229098531453,""episode_id"":""phase_a::q12_tenant_user_sum"",""normalized_sql_hash"":""78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4"",""query_id"":""q12_tenant_user_sum"",""topology_id"":""eu_us_apac_gac"",""weight"":0.6560689235591582},{""action_gains"":{""increase_gac_work_mem"":0.05469637616988857,""mitigate_remote_path_bundle"":1.405171591003476,""regional_topk_candidates"":1.6907515055512619},""distance"":1.7096790915986966,""episode_id"":""phase_a::q11_tenant_high_count"",""normalized_sql_hash"":""5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c"",""query_id"":""q11_tenant_high_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5849047461650646},{""action_gains"":{""increase_gac_work_mem"":-0.05241537713481371,""mitigate_remote_path_bundle"":1.9637568141967003,""regional_topk_candidates"":0.6400798650273416},""distance"":1.7944864661178823,""episode_id"":""phase_a::q09_tenant_max"",""normalized_sql_hash"":""0a1845d5eee8a966fc7841a83bbfa0c28f21ecba6942182b9a8b2e287f92f63b"",""query_id"":""q09_tenant_max"",""topology_id"":""eu_us_apac_gac"",""weight"":0.5572621814758937},{""action_gains"":{""increase_gac_work_mem"":0.03313476881910451,""mitigate_remote_path_bundle"":2.6330387134710964,""regional_topk_candidates"":0.3224494839006142},""distance"":2.040382523225431,""episode_id"":""phase_a::q15_tenant_day_count"",""normalized_sql_hash"":""0a85603a4adfceca9159f8d60d621bb9b8b84fb3eb21b6d02815abb8ca0c6ca9"",""query_id"":""q15_tenant_day_count"",""topology_id"":""eu_us_apac_gac"",""weight"":0.4901039381161064}]",0.004507182215626842,1.5161520948974756,2.541597982626039,
