query_run_id,k,nearest_center,feature,squared_distance_contribution,distance_contribution_share,query_id
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,worker_task_scan_rows_isf_normalized,0.00013818019802791577,0.0009643021910294186,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,worker_scan_rows_cv_normalized,0.00035526063761502196,0.0024792163864858895,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,task_count_to_shard_count_ratio,0.0002829635277735934,0.0019746848948527704,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,active_task_share,0.0003709327206761023,0.002588585342743585,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,citus_repartition_observed_v2,1.7721029287770643e-07,1.2366770067909043e-06,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,worker_task_seq_scan_share,0.05909468924266276,0.41239728360636685,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,root_rows_estimate_error_log,4.0324185233913115e-06,2.814057348845519e-05,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,foreign_scan_rows_estimate_error_log,0.00041728758334329334,0.002912076669813543,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,aggregate_rows_estimate_error_log,0.004163175679976402,0.02905307335737495,144
20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,3,1,remote_root_rows_estimate_error_log,0.015469444028407418,0.10795482264098787,144
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,foreign_scan_time_to_root_ratio,0.013010182774232852,0.029069881030402596,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,remote_to_final_rows_ratio,0.05249563138225475,0.1172959508240266,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,regional_input_to_wan_rows_ratio,0.0858890060500668,0.19190992402043283,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,global_group_merge_ratio,0.2515100104636963,0.5619725878575199,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,spill_present,1.8127496114313684e-05,4.050397788921583e-05,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,spill_bytes_to_wan_bytes_ratio,6.163152948716254e-06,1.3770915143958906e-05,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,temp_blocks_per_final_row,1.3373786907639394e-05,2.9882316111731734e-05,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,hash_batch_excess,1.5462243271747394e-08,3.4548751556593235e-08,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,remote_region_rows_isf_normalized,0.0003615667209385357,0.0008078826980857519,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,worker_task_scan_rows_isf_normalized,0.00041811377260156314,0.0009342311201632553,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,worker_scan_rows_cv_normalized,0.0007042685497781265,0.001573613784738816,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,task_count_to_shard_count_ratio,0.021046583926064174,0.04702637168470874,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,active_task_share,0.006666673824242781,0.014895979426443084,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,citus_repartition_observed_v2,1.4814132543761291e-06,3.3100616500843063e-06,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,worker_task_seq_scan_share,0.004409113042561635,0.009851697998487254,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,root_rows_estimate_error_log,0.00028490139645794503,0.0006365821175726241,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,foreign_scan_rows_estimate_error_log,0.006795116882653782,0.015182971891651475,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,aggregate_rows_estimate_error_log,0.0002506292687248038,0.0005600046633469724,145
20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,3,2,remote_root_rows_estimate_error_log,0.003667579296187955,0.00819481906287348,145
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,foreign_scan_time_to_root_ratio,0.00017960285183051138,0.0017688702140300707,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,remote_to_final_rows_ratio,0.00025447590749894377,0.0025062789837431917,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,regional_input_to_wan_rows_ratio,0.0015233261741887329,0.015002914866394526,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,global_group_merge_ratio,0.0007465070864742722,0.007352189212857392,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,spill_present,0.0001258609392129405,0.00123957756914525,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,spill_bytes_to_wan_bytes_ratio,0.004807884058816345,0.0473518255276694,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,temp_blocks_per_final_row,0.001508021488800938,0.01485218228146253,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,hash_batch_excess,0.03373012744303161,0.3322008372435041,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,remote_region_rows_isf_normalized,1.0934313178358859e-05,0.0001076897203744161,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,worker_task_scan_rows_isf_normalized,1.8394608153834638e-07,1.8116457578734936e-06,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,worker_scan_rows_cv_normalized,0.0011500682822456717,0.01132677743048789,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,task_count_to_shard_count_ratio,0.0002829635277735934,0.002786847485071779,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,active_task_share,0.0003709327206761023,0.003653237319595992,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,citus_repartition_observed_v2,1.7721029287770643e-07,1.7453064107619498e-06,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,worker_task_seq_scan_share,0.0370918018648683,0.36530925224609645,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,root_rows_estimate_error_log,4.0324185233913115e-06,3.9714430722186724e-05,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,foreign_scan_rows_estimate_error_log,0.0002723751808760006,0.002682565112870672,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,aggregate_rows_estimate_error_log,0.004163175679976402,0.041002230092838696,146
20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,3,1,remote_root_rows_estimate_error_log,0.015312896386753701,0.1508134533109668,146
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,foreign_scan_time_to_root_ratio,1.4458715501682452e-06,1.2494410032221314e-05,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,remote_to_final_rows_ratio,0.0024702803582184233,0.02134677571222149,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,regional_input_to_wan_rows_ratio,0.0006280024511799309,0.0054268445391079615,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,global_group_merge_ratio,0.005744238509977764,0.049638483624763724,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,spill_present,0.000348634198578839,0.003012700974572749,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,spill_bytes_to_wan_bytes_ratio,0.0001457909811243043,0.0012598437924550997,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,temp_blocks_per_final_row,0.00025507418983012546,0.0022042079159821605,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,hash_batch_excess,4.082432765257343e-07,3.527809153736027e-06,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,remote_region_rows_isf_normalized,0.0011571324143752092,0.00999928855719981,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,worker_task_scan_rows_isf_normalized,0.00030702144464298046,0.0026531069219862327,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,worker_scan_rows_cv_normalized,0.00600810605816141,0.05191867880587767,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,task_count_to_shard_count_ratio,0.0071148106925795675,0.06148219880554226,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,active_task_share,0.002374082924555087,0.020515491508519387,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,citus_repartition_observed_v2,6.358533630895465e-06,5.494687711286135e-05,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,worker_task_seq_scan_share,0.0028133528456806855,0.02431141550240812,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,root_rows_estimate_error_log,7.03077553130073e-05,0.0006075601413027186,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,foreign_scan_rows_estimate_error_log,0.0017385585789710064,0.015023646981761358,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,aggregate_rows_estimate_error_log,0.0007492693656709765,0.006474765118786797,1
20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,4,2,remote_root_rows_estimate_error_log,0.08378859894118,0.7240540220012137,1
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,foreign_scan_time_to_root_ratio,0.00010529883686072616,0.0002157912682277068,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,remote_to_final_rows_ratio,0.07481483507038766,0.15331971960373214,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,regional_input_to_wan_rows_ratio,0.08908956159241332,0.18257323684690785,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,global_group_merge_ratio,0.23430559476280852,0.4801677108132579,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,spill_present,0.000348634198578839,0.000714463882999809,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,spill_bytes_to_wan_bytes_ratio,0.0001457909811243043,0.0002987727277043574,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,temp_blocks_per_final_row,0.00025507418983012546,0.0005227292585235306,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,hash_batch_excess,4.082432765257343e-07,8.366221034657978e-07,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,remote_region_rows_isf_normalized,0.0011571324143752092,0.002371337411216422,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,worker_task_scan_rows_isf_normalized,0.002051043546561586,0.004203249544799634,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,worker_scan_rows_cv_normalized,0.005990490907252506,0.0122764473827223,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,task_count_to_shard_count_ratio,0.0071148106925795675,0.014580541137244295,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,active_task_share,0.002374082924555087,0.0048652613878830304,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,citus_repartition_observed_v2,6.358533630895465e-06,1.3030685591468509e-05,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,worker_task_seq_scan_share,0.038792828502821786,0.07949901357254285,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,root_rows_estimate_error_log,7.03077553130073e-05,0.0001440832599633001,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,foreign_scan_rows_estimate_error_log,0.027729664282003113,0.056827022988454386,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,aggregate_rows_estimate_error_log,0.0007492693656709765,0.0015354945171537232,2
20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,4,2,remote_root_rows_estimate_error_log,0.0028649747853868065,0.005871257088971776,2
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,foreign_scan_time_to_root_ratio,0.048238829185135314,0.08115933973996814,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,remote_to_final_rows_ratio,0.04702946962867957,0.07912465472028252,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,regional_input_to_wan_rows_ratio,0.0468638025051033,0.07884592833754907,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,global_group_merge_ratio,0.1402848306706609,0.23602198529877386,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,spill_present,0.0001821327870749674,0.00030642901151837094,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,spill_bytes_to_wan_bytes_ratio,1.8924180873850255e-06,3.1838957345894626e-06,3
20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,4,3,temp_blocks_per_final_row,0.0001486693683717204,0.00025012853712305715,3
