query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T210634Z-clean-run-eu-us-gac-v1__pilot-skew-h--aa94d0a1cf17--ultiregion_top_tenants__lookback_days-3__limit_k-25,0.6979674570081115,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.46925831539610835,0.8738154219537526,-0.3460605543543522
20260626T210651Z-clean-run-eu-us-gac-v1__pilot-skew-h--1d7c9d979fea--__limit_k-100__payload_repeat-64__payload_width-512,0.6890550910565841,0.011408556720903325,-0.3464933598226753,-0.1983821471319045,-0.3464933598226753,0.1315814100725947,-0.12457044915460883,0.16049944994805734,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5556241736424701,-0.2227560547015236,-0.5545838120697772
20260626T210708Z-clean-run-eu-us-gac-v1__pilot-skew-h--7a6b5e943dc0--__limit_k-100__payload_repeat-64__payload_width-512,0.7093376631194689,-0.9735936019596257,-1.5978282706402893,0.241591923432871,-1.5978282706402893,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-1.250244798013556
20260626T210725Z-clean-run-eu-us-gac-v1__pilot-skew-h--d603d38f72ee--e__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.6961020312862407,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4830779951677161,0.5577689557540221,-0.3460605543543522
20260626T210741Z-clean-run-eu-us-gac-v1__pilot-skew-h--a69bf9286b89--__limit_k-250__payload_repeat-16__payload_width-512,0.7093458177085494,-1.2709385630717533,-1.9755717376127198,1.6369954760545105,-1.9755717376127198,1.1174441925238614,0.8793246683020135,0.054819553573203436,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-1.250244798013556
20260626T210756Z-clean-run-eu-us-gac-v1__pilot-skew-h--4be6470aa938--__limit_k-250__payload_repeat-64__payload_width-512,0.6881154983384797,-0.8199041468610594,-1.4025830329577722,-0.1983821471319045,-1.4025830329577722,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.5235475044026445,-0.2227560547015236,-1.0429066350173135
20260626T210811Z-clean-run-eu-us-gac-v1__pilot-skew-h--4c31e0f89a6e--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.6437796609048327,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0711692711776102,0.8738154219537526,-0.3460605543543522
20260626T210830Z-clean-run-eu-us-gac-v1__pilot-skew-h--b1babbe50157--__limit_k-100__payload_repeat-16__payload_width-512,0.7094141715281582,-0.9735936019596257,-1.5978282706402893,1.6369954760545105,-1.5978282706402893,1.1174441925238614,0.8793246683020135,0.34353491223000165,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-1.250244798013556
20260626T210846Z-clean-run-eu-us-gac-v1__pilot-skew-h--afaa16d6dd4f--__limit_k-250__payload_repeat-64__payload_width-512,0.7049860173968059,-0.8199041468610594,-1.4025830329577722,-0.1983821471319045,-1.4025830329577722,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8179975489270193,-0.2227560547015236,-1.0429066350173135
20260626T210901Z-clean-run-eu-us-gac-v1__pilot-skew-h--c0e313e02cd6--__limit_k-100__payload_repeat-64__payload_width-512,0.7094052498936873,-0.9735936019596257,-1.5978282706402893,1.6369954760545105,-1.5978282706402893,1.1174441925238614,0.8793246683020135,0.34353491223000165,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-1.250244798013556
20260626T210917Z-clean-run-eu-us-gac-v1__pilot-skew-h--7fe049ed435a--__limit_k-100__payload_repeat-64__payload_width-512,0.6905195866307541,-0.5189287389812921,-1.0202274900196426,-0.1983821471319045,-1.0202274900196426,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.523995572290206,-0.2227560547015236,-1.0429066350173135
20260626T210933Z-clean-run-eu-us-gac-v1__pilot-skew-h--aab664e240b0--__gac_fdw_top_tenants__lookback_days-14__limit_k-25,0.6607250415927393,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5590563897511841,0.5577689557540221,-0.3460605543543522
20260626T210949Z-clean-run-eu-us-gac-v1__pilot-skew-h--d1405dd47153--__limit_k-250__payload_repeat-64__payload_width-512,0.7092927726867037,-1.2709385630717533,-1.9755717376127198,1.6369954760545105,-1.9755717376127198,1.1174441925238614,0.8793246683020135,0.054819553573203436,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-1.250244798013556
20260626T211004Z-clean-run-eu-us-gac-v1__pilot-skew-h--57c6ae4710f9--__limit_k-250__payload_repeat-16__payload_width-512,0.6830771812185459,-0.29055155606249633,-0.73009986004238,-0.1983821471319045,-0.73009986004238,0.1315814100725947,-0.12457044915460883,-0.12085885139532229,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5554453652480894,-0.2227560547015236,-0.5545838120697772
20260626T211021Z-clean-run-eu-us-gac-v1__pilot-skew-h--1bb2f9fbcfc4--ltiregion_top_tenants__lookback_days-30__limit_k-25,0.6392575302003636,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.071138115670372,0.8738154219537526,-0.3460605543543522
20260626T211040Z-clean-run-eu-us-gac-v1__pilot-skew-h--ea944ea0a779--__limit_k-250__payload_repeat-16__payload_width-512,0.709293584046191,-1.2709385630717533,-1.9755717376127198,1.6369954760545105,-1.9755717376127198,1.1174441925238614,0.8793246683020135,0.054819553573203436,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-1.250244798013556
20260626T211055Z-clean-run-eu-us-gac-v1__pilot-skew-h--1868ad75fc2d--ultiregion_top_tenants__lookback_days-3__limit_k-50,0.6973611518660671,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4701915599630044,0.8738154219537526,-0.3460605543543522
20260626T211113Z-clean-run-eu-us-gac-v1__pilot-skew-h--725a80b650c8--__gac_fdw_top_tenants__lookback_days-3__limit_k-100,0.6928057302179358,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.48378358232848945,0.5577689557540221,-0.3460605543543522
20260626T211129Z-clean-run-eu-us-gac-v1__pilot-skew-h--cbd10d38d6b8--__limit_k-250__payload_repeat-16__payload_width-512,0.7045400732817293,-0.8199041468610594,-1.4025830329577722,-0.1983821471319045,-1.4025830329577722,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8179975489270193,-0.2227560547015236,-1.0429066350173135
20260626T211145Z-clean-run-eu-us-gac-v1__pilot-skew-h--e06b741e5298--__limit_k-100__payload_repeat-64__payload_width-512,0.7059335689840865,-0.5189287389812921,-1.0202274900196426,-0.1983821471319045,-1.0202274900196426,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8179975489270193,-0.2227560547015236,-1.0429066350173135
20260626T211201Z-clean-run-eu-us-gac-v1__pilot-skew-h--163d837d0f6c--ultiregion_top_tenants__lookback_days-7__limit_k-10,0.6894007136352478,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09437827930578206,0.8738154219537526,-0.3460605543543522
20260626T211218Z-clean-run-eu-us-gac-v1__pilot-skew-h--0f98dd52de4c--__limit_k-250__payload_repeat-64__payload_width-512,0.704463170834042,-0.29055155606249633,-0.73009986004238,-0.1983821471319045,-0.73009986004238,0.1315814100725947,-0.12457044915460883,-0.12085885139532229,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.7525449468248234,-0.2227560547015236,-0.5545838120697772
20260626T211236Z-clean-run-eu-us-gac-v1__pilot-skew-h--c1a0e15e4b0a--__limit_k-250__payload_repeat-64__payload_width-512,0.7089181391760363,-1.2709385630717533,-1.9755717376127198,0.241591923432871,-1.9755717376127198,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-1.250244798013556
20260626T211251Z-clean-run-eu-us-gac-v1__pilot-skew-h--d4989d92459a--__limit_k-250__payload_repeat-64__payload_width-512,0.7093540024913826,-1.2709385630717533,-1.9755717376127198,1.6369954760545105,-1.9755717376127198,1.1174441925238614,0.8793246683020135,0.054819553573203436,0.432924452578661,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-1.250244798013556
20260626T211307Z-clean-run-eu-us-gac-v1__pilot-skew-h--2dc00c63a344--_gac_fdw_top_tenants__lookback_days-30__limit_k-100,0.6097939313232136,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0710342535094406,0.5577689557540221,-0.3460605543543522
20260626T211323Z-clean-run-eu-us-gac-v1__pilot-skew-h--aacac9c967a6--__limit_k-100__payload_repeat-16__payload_width-512,0.7092634270396432,-0.9735936019596257,-1.5978282706402893,0.241591923432871,-1.5978282706402893,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-1.250244798013556
20260626T211339Z-clean-run-eu-us-gac-v1__pilot-skew-h--4cd8293a1304--ltiregion_top_tenants__lookback_days-30__limit_k-50,0.6411196628199353,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0711069587135271,0.8738154219537526,-0.3460605543543522
20260626T211532Z-clean-run-eu-us-gac-v1__pilot-skew-h--7c948ab38b5a--l__gac_fdw_top_tenants__lookback_days-7__limit_k-50,0.6921103918663625,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.0924402814196205,0.5577689557540221,-0.3460605543543522
20260626T211551Z-clean-run-eu-us-gac-v1__pilot-skew-h--0400b1282be9--ultiregion_top_tenants__lookback_days-3__limit_k-25,0.7009601109152366,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4671890833855492,0.8738154219537526,-0.3460605543543522
20260626T211616Z-clean-run-eu-us-gac-v1__pilot-skew-h--108597366a4f--ltiregion_top_tenants__lookback_days-3__limit_k-100,0.700227516232179,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4673268334365315,0.8738154219537526,-0.3460605543543522
20260626T211637Z-clean-run-eu-us-gac-v1__pilot-skew-h--c357f52064e0--__gac_fdw_top_tenants__lookback_days-14__limit_k-10,0.6798258646490313,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5596511076418932,0.5577689557540221,-0.3460605543543522
20260626T211656Z-clean-run-eu-us-gac-v1__pilot-skew-h--a3b2d6145c64--__limit_k-250__payload_repeat-64__payload_width-512,0.7022595340976504,-0.8199041468610594,-1.4025830329577722,-0.1983821471319045,-1.4025830329577722,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8128583262119158,-0.2227560547015236,-1.0429066350173135
20260626T211712Z-clean-run-eu-us-gac-v1__pilot-skew-h--8e3d14ef1e75--__gac_fdw_top_tenants__lookback_days-14__limit_k-25,0.675529652674444,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.559628815250388,0.5577689557540221,-0.3460605543543522
20260626T211731Z-clean-run-eu-us-gac-v1__pilot-skew-h--f11c576af1c1--__gac_fdw_top_tenants__lookback_days-30__limit_k-10,0.6566808581210825,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0713769375236528,0.5577689557540221,-0.3460605543543522
20260626T211748Z-clean-run-eu-us-gac-v1__pilot-skew-h--b72899402e84--__limit_k-250__payload_repeat-64__payload_width-512,0.7092680763426875,-2.235687732651122,-3.2011774943494538,5.308598745512836,-3.2011774943494538,1.105639693681694,7.393884527870452,0.050509851199589915,0.41960936230869517,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T211805Z-clean-run-eu-us-gac-v1__pilot-skew-h--791e2fabdc11--__limit_k-250__payload_repeat-16__payload_width-512,0.7089646720317213,-2.235687732651122,-3.2011774943494538,3.5941461905111876,-3.2011774943494538,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T211819Z-clean-run-eu-us-gac-v1__pilot-skew-h--e1d1fcb48293--ltiregion_top_tenants__lookback_days-30__limit_k-50,0.6695675349582878,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.071359634454364,0.8738154219537526,-0.3460605543543522
20260626T211841Z-clean-run-eu-us-gac-v1__pilot-skew-h--964acd95f2d6--_gac_fdw_top_tenants__lookback_days-30__limit_k-100,0.6527026081497311,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0713561737868533,0.5577689557540221,-0.3460605543543522
20260626T211859Z-clean-run-eu-us-gac-v1__pilot-skew-h--eb9f0a11791a--__gac_fdw_top_tenants__lookback_days-30__limit_k-25,0.6548474338189526,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0713527131014577,0.5577689557540221,-0.3460605543543522
20260626T211917Z-clean-run-eu-us-gac-v1__pilot-skew-h--a0bbd8492b14--__gac_fdw_top_tenants__lookback_days-7__limit_k-100,0.6925424623879907,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09223123902798239,0.5577689557540221,-0.3460605543543522
20260626T211935Z-clean-run-eu-us-gac-v1__pilot-skew-h--d94f35d3a5a4--l__gac_fdw_top_tenants__lookback_days-1__limit_k-10,0.7013348976540819,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.206936582187018,0.5412799092998444,-0.3460605543543522
20260626T211952Z-clean-run-eu-us-gac-v1__pilot-skew-h--afeb0f04ee43--l__gac_fdw_top_tenants__lookback_days-7__limit_k-25,0.6919576765926938,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.0922013705013386,0.5577689557540221,-0.3460605543543522
20260626T212012Z-clean-run-eu-us-gac-v1__pilot-skew-h--40044624c021--__limit_k-100__payload_repeat-16__payload_width-512,0.7040728082234289,-0.5189287389812921,-1.0202274900196426,-0.1983821471319045,-1.0202274900196426,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8128583262119158,-0.2227560547015236,-1.0429066350173135
20260626T212028Z-clean-run-eu-us-gac-v1__pilot-skew-h--ac8636387738--__limit_k-250__payload_repeat-16__payload_width-512,0.7088262279021041,-2.235687732651122,-3.2011774943494538,3.5941461905111876,-3.2011774943494538,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T212043Z-clean-run-eu-us-gac-v1__pilot-skew-h--3627857c6cc0--__limit_k-250__payload_repeat-64__payload_width-512,0.708789323428924,-2.235687732651122,-3.2011774943494538,3.5941461905111876,-3.2011774943494538,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T212058Z-clean-run-eu-us-gac-v1__pilot-skew-h--f95c45032f1f--tiregion_top_tenants__lookback_days-30__limit_k-100,0.6693737187681448,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0713146443816635,0.8738154219537526,-0.3460605543543522
20260626T212120Z-clean-run-eu-us-gac-v1__pilot-skew-h--4ed52efaa782--__gac_fdw_top_tenants__lookback_days-14__limit_k-50,0.6802080233393153,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5595173421597144,0.5577689557540221,-0.3460605543543522
20260626T212138Z-clean-run-eu-us-gac-v1__pilot-skew-h--908d172d1beb--__limit_k-250__payload_repeat-64__payload_width-512,0.6938341640025949,-0.8199041468610594,-1.4025830329577722,-0.1983821471319045,-1.4025830329577722,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.5232489589527701,-0.2227560547015236,-1.0429066350173135
20260626T212154Z-clean-run-eu-us-gac-v1__pilot-skew-h--5b86ed6bfc78--__limit_k-100__payload_repeat-64__payload_width-512,0.709039189063183,-2.267122539846677,-3.241111895824585,4.764911971809014,-3.241111895824585,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T212210Z-clean-run-eu-us-gac-v1__pilot-skew-h--72a7ee5701f3--__gac_fdw_top_tenants__lookback_days-1__limit_k-100,0.7019325636621879,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2079767150972558,0.5412799092998444,-0.3460605543543522
20260626T212227Z-clean-run-eu-us-gac-v1__pilot-skew-h--b216a6ddd829--__limit_k-100__payload_repeat-64__payload_width-512,0.7091106365567715,-2.267122539846677,-3.241111895824585,4.764911971809014,-3.241111895824585,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
