evaluation,representation,episode_id,query_id,logical_identity,neighbor_rank,neighbor_episode_id,neighbor_query_id,neighbor_logical_identity,neighbor_source_scope,neighbor_episode_order,distance,weight,same_query_id,same_logical_identity,future_or_current_neighbor,action_gains_json
E3,R2_coordinator_physical,phase_a::q03_event_recent,q03_event_recent,103816223390607dc69118af636dad298c818617bfce8e9037bf2d58b927b051,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5739268952278223,1.7423791530520523,False,False,False,"{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227}"
E3,R2_coordinator_physical,phase_a::q03_event_recent,q03_event_recent,103816223390607dc69118af636dad298c818617bfce8e9037bf2d58b927b051,5,n2_control::q02_event_value_asc,q02_event_value_asc,0a2cb0044b1e65e7356e0ddfd28a8c7c5f90a0c57a1c018cc567fd8ae053e58b,topology_experiment,2.0,0.5951443891351478,1.6802616944628908,False,False,False,"{""increase_gac_work_mem"":0.2932067433266397,""mitigate_remote_path_bundle"":1.4002991959725188,""regional_topk_candidates"":0.4123905501013155}"
E3,R2_coordinator_physical,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,1,n2_control::q03_event_recent,q03_event_recent,103816223390607dc69118af636dad298c818617bfce8e9037bf2d58b927b051,topology_experiment,3.0,0.569965768012187,1.7544882546180622,False,False,False,"{""increase_gac_work_mem"":-0.0353728974843627,""mitigate_remote_path_bundle"":1.75756357293255,""regional_topk_candidates"":0.0129416752281885}"
E3,R2_coordinator_physical,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,2,n2_control::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,topology_experiment,11.0,0.7170744888969502,1.3945533147957152,False,False,False,"{""increase_gac_work_mem"":0.0818909346506565,""mitigate_remote_path_bundle"":1.4634787198805264,""regional_topk_candidates"":2.009997329590151}"
E3,R2_coordinator_physical,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.8283057810476518,1.2072821602826775,False,False,False,"{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628}"
E3,R2_coordinator_physical,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.8458099071841096,1.1822973568988602,False,False,False,"{""increase_gac_work_mem"":0.0324494079589184,""mitigate_remote_path_bundle"":2.7184080026917017,""regional_topk_candidates"":0.0163455941021423}"
E3,R2_coordinator_physical,phase_a::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,5,n2_control::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,topology_experiment,10.0,0.8600933222963364,1.1626631801616063,False,False,False,"{""increase_gac_work_mem"":-0.0034270316668888,""mitigate_remote_path_bundle"":3.4480702594646586,""regional_topk_candidates"":2.035452832723705}"
E3,R2_coordinator_physical,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.2616132580831899,3.8224216345349693,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E3,R2_coordinator_physical,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,2,n2_control::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,topology_experiment,11.0,0.5315213767806812,1.8813883360034411,False,False,False,"{""increase_gac_work_mem"":0.0818909346506565,""mitigate_remote_path_bundle"":1.4634787198805264,""regional_topk_candidates"":2.009997329590151}"
E3,R2_coordinator_physical,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5536602332372198,1.8061586037965265,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E3,R2_coordinator_physical,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,4,n2_control::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,topology_experiment,6.0,0.6004424825610253,1.665435680531958,False,False,False,"{""increase_gac_work_mem"":-0.0053888093478485,""mitigate_remote_path_bundle"":2.67547007055355,""regional_topk_candidates"":3.1048191969493586}"
E3,R2_coordinator_physical,phase_a::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,5,n2_control::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,topology_experiment,10.0,0.6439852596984063,1.552828161998865,False,False,False,"{""increase_gac_work_mem"":-0.0034270316668888,""mitigate_remote_path_bundle"":3.4480702594646586,""regional_topk_candidates"":2.035452832723705}"
E3,R2_coordinator_physical,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.26550587416179094,3.7663808259466527,False,False,False,"{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885}"
E3,R2_coordinator_physical,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,2,n2_control::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,topology_experiment,13.0,0.3764244946112541,2.656568203576992,False,False,False,"{""increase_gac_work_mem"":0.0057396572446639,""mitigate_remote_path_bundle"":3.634834128411447,""regional_topk_candidates"":2.9374803391305995}"
E3,R2_coordinator_physical,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.4953718957042805,2.0186812978095667,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
E3,R2_coordinator_physical,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,4,n2_control::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,topology_experiment,10.0,0.520393556076527,1.9216188723022385,False,False,False,"{""increase_gac_work_mem"":-0.0034270316668888,""mitigate_remote_path_bundle"":3.4480702594646586,""regional_topk_candidates"":2.035452832723705}"
E3,R2_coordinator_physical,phase_a::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5821091733801338,1.7178878599446374,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E3,R2_coordinator_physical,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.4723066634946141,2.117263972811662,False,False,False,"{""increase_gac_work_mem"":0.0051622454887038,""mitigate_remote_path_bundle"":4.594851458801552,""regional_topk_candidates"":5.689366145087311}"
E3,R2_coordinator_physical,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,2,n2_control::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,topology_experiment,15.0,0.48356661808543006,2.0679631195307495,False,False,False,"{""increase_gac_work_mem"":-0.0047615547683535,""mitigate_remote_path_bundle"":2.677066504777989,""regional_topk_candidates"":0.3319249590865699}"
E3,R2_coordinator_physical,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.712247278124719,1.4040047982045019,False,False,False,"{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333}"
E3,R2_coordinator_physical,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.7273648520619832,1.3748239584868276,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
E3,R2_coordinator_physical,phase_a::q07_tenant_count,q07_tenant_count,83407397bd0c3a1d071ff599cd0c692ae7fc61021485d5033bafeeb8a8a95e3b,5,n2_control::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,topology_experiment,8.0,0.9551168543617313,1.0469912120617426,False,False,False,"{""increase_gac_work_mem"":0.0431968887199746,""mitigate_remote_path_bundle"":1.38655719587391,""regional_topk_candidates"":4.554335307851141}"
E3,R2_coordinator_physical,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,1,n2_control::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,topology_experiment,12.0,0.5442590801783985,1.837356874809224,False,False,False,"{""increase_gac_work_mem"":0.0117403376900481,""mitigate_remote_path_bundle"":2.6750994655404803,""regional_topk_candidates"":3.084182525198386}"
E3,R2_coordinator_physical,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,2,n2_control::q15_tenant_day_count,q15_tenant_day_count,a850557ed7afa89727e6c64f749a90fe373c4732fda20b63fef079e80ce4f337,topology_experiment,15.0,0.5552064042413981,1.8011287175939945,False,False,False,"{""increase_gac_work_mem"":-0.0047615547683535,""mitigate_remote_path_bundle"":2.677066504777989,""regional_topk_candidates"":0.3319249590865699}"
E3,R2_coordinator_physical,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,3,n2_control::q14_tenant_day_sum,q14_tenant_day_sum,95e6d3a4098bc315c3f18c7a855c5f3722c8169985d79b396bc7785f95e58bca,topology_experiment,14.0,0.6921257974416644,1.444821965709664,False,False,False,"{""increase_gac_work_mem"":0.0492421506464797,""mitigate_remote_path_bundle"":1.419857858446983,""regional_topk_candidates"":0.3445300010482409}"
E3,R2_coordinator_physical,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.8810306262426889,1.1350330342449477,False,False,False,"{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406}"
E3,R2_coordinator_physical,phase_a::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.9291357336372211,1.0762678557389243,False,False,False,"{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397}"
E3,R2_coordinator_physical,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,1,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.35105503571051627,2.8485480899824447,False,False,False,"{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628}"
E3,R2_coordinator_physical,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,2,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.39803719364976003,2.512321721769031,False,False,False,"{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939}"
E3,R2_coordinator_physical,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5286248440729011,1.891697144988797,False,False,False,"{""increase_gac_work_mem"":0.0086254015965442,""mitigate_remote_path_bundle"":0.9391484986059694,""regional_topk_candidates"":0.3098490437160227}"
E3,R2_coordinator_physical,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,4,n2_control::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,topology_experiment,10.0,0.5827231158205406,1.71607793954415,False,False,False,"{""increase_gac_work_mem"":-0.0034270316668888,""mitigate_remote_path_bundle"":3.4480702594646586,""regional_topk_candidates"":2.035452832723705}"
E3,R2_coordinator_physical,phase_a::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,5,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.6515048493137074,1.534905636002185,False,False,False,"{""increase_gac_work_mem"":0.0044125939297464,""mitigate_remote_path_bundle"":2.703776598899469,""regional_topk_candidates"":0.2612314581242365}"
E3,R2_coordinator_physical,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,1,n2_control::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,topology_experiment,6.0,0.5045509171703478,1.981956595484262,False,False,False,"{""increase_gac_work_mem"":-0.0053888093478485,""mitigate_remote_path_bundle"":2.67547007055355,""regional_topk_candidates"":3.1048191969493586}"
E3,R2_coordinator_physical,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,2,n2_control::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,topology_experiment,11.0,0.5797786793562926,1.7247931164304726,False,False,False,"{""increase_gac_work_mem"":0.0818909346506565,""mitigate_remote_path_bundle"":1.4634787198805264,""regional_topk_candidates"":2.009997329590151}"
E3,R2_coordinator_physical,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,3,n2_control::q09_tenant_max,q09_tenant_max,ef321334db0dd2faca8d4552ceaaa10d5688a821afa59dc67ff503fe605d9dc1,topology_experiment,9.0,0.6354798075502984,1.5736116466756547,False,False,False,"{""increase_gac_work_mem"":0.060851219407833,""mitigate_remote_path_bundle"":2.0280531574002088,""regional_topk_candidates"":0.8784756017956641}"
E3,R2_coordinator_physical,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,4,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.6455494001141817,1.5490657272044521,False,False,False,"{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628}"
E3,R2_coordinator_physical,phase_a::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,5,n2_control::q13_tenant_user_count,q13_tenant_user_count,fe8af0f5c504108ac6421d36a6e983a58ef6d510abc211519170e7a01fca00e8,topology_experiment,13.0,0.6742193236606155,1.4831946841510124,False,False,False,"{""increase_gac_work_mem"":0.0057396572446639,""mitigate_remote_path_bundle"":3.634834128411447,""regional_topk_candidates"":2.9374803391305995}"
E3,R2_coordinator_physical,phase_a::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,1,n2_control::q05_event_deviation,q05_event_deviation,a8f3388bb09e719bae97bfc84c4a0a624df5224b1ea226aecb1aec5b26ea4cfe,topology_experiment,5.0,0.5637506398828532,1.773830760311045,False,False,False,"{""increase_gac_work_mem"":-0.1198608416213953,""mitigate_remote_path_bundle"":1.214518249847509,""regional_topk_candidates"":1.770817217318297}"
E3,R2_coordinator_physical,phase_a::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,2,n2_control::q10_tenant_min,q10_tenant_min,37e066a72cab0a47202826293a7bf9825e79d77309aa7ed90aedd0a77519f9d1,topology_experiment,10.0,0.5696785347798042,1.7553728700935791,False,False,False,"{""increase_gac_work_mem"":-0.0034270316668888,""mitigate_remote_path_bundle"":3.4480702594646586,""regional_topk_candidates"":2.035452832723705}"
E3,R2_coordinator_physical,phase_a::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,3,"reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}","fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",03593b557c82c9d5c65dca402bed2dbef898df29e796c0d7c818bc6967b15e4b,development_reference,,0.5793816478740267,1.7259750592624354,False,False,False,"{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983}"
E3,R2_coordinator_physical,phase_a::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,4,n2_control::q06_tenant_sum,q06_tenant_sum,f191e4e54c9891e70a6ea25f5072e629ad857314cdbc2ee05dca066eda638e00,topology_experiment,6.0,0.6535021696885199,1.530214460132812,False,False,False,"{""increase_gac_work_mem"":-0.0053888093478485,""mitigate_remote_path_bundle"":2.67547007055355,""regional_topk_candidates"":3.1048191969493586}"
E3,R2_coordinator_physical,phase_a::q11_tenant_high_count,q11_tenant_high_count,f6a2bcb3cdb7e94d9201d86ef4756f171051d24059c1f12d1a53f37f851a6900,5,n2_control::q04_event_oldest,q04_event_oldest,c3d91b2920a74ade62b28eb247eb3b65854d78456aaf4ddf84657b9c10719f34,topology_experiment,4.0,0.7031811763926674,1.422106580018867,False,False,False,"{""increase_gac_work_mem"":0.0225875983548446,""mitigate_remote_path_bundle"":3.4387856397108623,""regional_topk_candidates"":0.0776214484152518}"
E3,R2_coordinator_physical,phase_a::q12_tenant_user_sum,q12_tenant_user_sum,7b773b722ee1cc712e6813a559a2b3b21afe2180ce60cb0023852f688a716727,1,n2_control::q08_tenant_avg,q08_tenant_avg,eba1ec0d96424a03d44b3e9e306d4103e68db78ef6d132729c2f2492e48acda3,topology_experiment,8.0,0.5596078833636422,1.7869623405355863,False,False,False,"{""increase_gac_work_mem"":0.0431968887199746,""mitigate_remote_path_bundle"":1.38655719587391,""regional_topk_candidates"":4.554335307851141}"
