scope,query_run_id,fuzzifier,dominant_cluster,nearest_center_distance,max_membership,top2_membership_margin,membership_c0,membership_c1,membership_c2,membership_c3
external_fixed_centers,20260727T125521Z-stats-ceb-full-no-refit-v1__stats-ce--f24af4e7f9c9--no_refit__stats_ceb_multiregion_count__query_id-102,1.5,1,0.4201681887900747,0.9166160928814316,0.8746263743678884,0.03546148562230139,0.9166160928814316,0.04198971851354326,0.0059327029827237684
external_fixed_centers,20260727T125543Z-stats-ceb-full-no-refit-v1__stats-ce--ea7b4617c3ff--no_refit__stats_ceb_multiregion_count__query_id-103,1.5,3,0.7709552153303602,0.3785354551453137,0.021094213759016545,0.3574412413862972,0.059202452869254886,0.20482085059913427,0.3785354551453137
external_fixed_centers,20260727T130133Z-stats-ceb-full-no-refit-v1__stats-ce--84d00162b479--no_refit__stats_ceb_multiregion_count__query_id-107,1.5,3,0.7709553200905265,0.37853537577763363,0.021094139090453434,0.3574412366871802,0.05920247238094157,0.2048209151542445,0.37853537577763363
external_fixed_centers,20260727T130341Z-stats-ceb-full-no-refit-v1__stats-ce--d1b347af3b71--no_refit__stats_ceb_multiregion_count__query_id-109,1.5,0,0.6744848062129213,0.4444048164312925,0.17075799460550928,0.4444048164312925,0.056249478582227175,0.2736468218257832,0.22569888316069728
external_fixed_centers,20260727T130356Z-stats-ceb-full-no-refit-v1__stats-ce--1abc04aa22a1--no_refit__stats_ceb_multiregion_count__query_id-110,1.5,1,0.7532001218775642,0.6714218811581347,0.5221173787852544,0.1433042272005852,0.6714218811581347,0.14930450237288023,0.03596938926839969
external_fixed_centers,20260727T130424Z-stats-ceb-full-no-refit-v1__stats-ce--3b5e49bb29a5--no_refit__stats_ceb_multiregion_count__query_id-111,1.5,1,0.38967501092345264,0.9224447888056124,0.8849803501933873,0.03746443861222512,0.9224447888056124,0.03519332966810404,0.00489744291405857
external_fixed_centers,20260727T130446Z-stats-ceb-full-no-refit-v1__stats-ce--e64c0470e55f--no_refit__stats_ceb_multiregion_count__query_id-112,1.5,1,0.5571217195555587,0.7828353474841304,0.671423167391214,0.11141218009291642,0.7828353474841304,0.08916015629268344,0.016592316130269794
external_fixed_centers,20260727T130507Z-stats-ceb-full-no-refit-v1__stats-ce--3efb33ba5e98--no_refit__stats_ceb_multiregion_count__query_id-113,1.5,1,0.3796535605606258,0.9414171294098943,0.9137147839940397,0.02674834499309132,0.9414171294098943,0.02770234541585458,0.00413218018115978
external_fixed_centers,20260727T130916Z-stats-ceb-full-no-refit-v1__stats-ce--f9e8950598b1--no_refit__stats_ceb_multiregion_count__query_id-115,1.5,1,0.44424631522091174,0.8949732582104204,0.8437634640875762,0.05120979412284423,0.8949732582104204,0.04641814768878361,0.007398799977951791
external_fixed_centers,20260727T130948Z-stats-ceb-full-no-refit-v1__stats-ce--7067f463b57a--no_refit__stats_ceb_multiregion_count__query_id-116,1.5,3,0.7709551959014781,0.37853546986490294,0.021094227607108884,0.35744124225779406,0.0592024492506056,0.2048208386266975,0.37853546986490294
external_fixed_centers,20260727T131023Z-stats-ceb-full-no-refit-v1__stats-ce--bb01246ce148--no_refit__stats_ceb_multiregion_count__query_id-117,1.5,1,0.14612001253332862,0.9982536814641784,0.9971307016938181,0.0005379527743892693,0.9982536814641784,0.0011229797703602325,8.538599107216319e-05
external_fixed_centers,20260727T131047Z-stats-ceb-full-no-refit-v1__stats-ce--3e4025774092--no_refit__stats_ceb_multiregion_count__query_id-118,1.5,2,0.6748034160382282,0.5340364789864038,0.30016757596596116,0.23386890302044266,0.0896714142989508,0.5340364789864038,0.14242320369420272
external_fixed_centers,20260727T131103Z-stats-ceb-full-no-refit-v1__stats-ce--a308b1d82662--no_refit__stats_ceb_multiregion_count__query_id-119,1.5,3,0.7709552011764069,0.37853546586854364,0.02109422384736037,0.35744124202118327,0.059202450233066535,0.20482084187720653,0.37853546586854364
external_fixed_centers,20260727T131136Z-stats-ceb-full-no-refit-v1__stats-ce--127cd0e50e0b--no_refit__stats_ceb_multiregion_count__query_id-121,1.5,3,0.7709551964754103,0.3785354694300839,0.02109422719803411,0.3574412422320498,0.05920244935750106,0.20482083898036518,0.3785354694300839
external_fixed_centers,20260727T131207Z-stats-ceb-full-no-refit-v1__stats-ce--c931fe3227bd--no_refit__stats_ceb_multiregion_count__query_id-123,1.5,1,0.3744211208914583,0.9439263033660539,0.9171776199673088,0.025402815933812366,0.9439263033660539,0.026748683398745053,0.003922197301388582
external_fixed_centers,20260727T131327Z-stats-ceb-full-no-refit-v1__stats-ce--f8ea0a3d067d--no_refit__stats_ceb_multiregion_count__query_id-124,1.5,1,0.5633982219418613,0.801174112958886,0.7058164312670638,0.09535768169182215,0.801174112958886,0.08711017945577915,0.016358025893512693
external_fixed_centers,20260727T131357Z-stats-ceb-full-no-refit-v1__stats-ce--8c4afd677aa9--no_refit__stats_ceb_multiregion_count__query_id-125,1.5,3,0.7709551764358493,0.3785354846123359,0.02109424148139799,0.3574412431309379,0.059202445625112086,0.2048208266316142,0.3785354846123359
external_fixed_centers,20260727T131430Z-stats-ceb-full-no-refit-v1__stats-ce--25359a07acac--no_refit__stats_ceb_multiregion_count__query_id-127,1.5,0,0.6932790729020244,0.38641971407475256,0.03867579085879791,0.38641971407475256,0.06273080457708574,0.34774392321595465,0.20310555813220704
external_fixed_centers,20260727T131445Z-stats-ceb-full-no-refit-v1__stats-ce--8a66e3514ef9--no_refit__stats_ceb_multiregion_count__query_id-128,1.5,0,0.6931946754199851,0.3864638669425957,0.038820747223713314,0.3864638669425957,0.06271377633641083,0.3476431197188824,0.2031792370021111
external_fixed_centers,20260727T131500Z-stats-ceb-full-no-refit-v1__stats-ce--0b203d14eb3f--no_refit__stats_ceb_multiregion_count__query_id-129,1.5,1,0.2546715435009764,0.9857178669361994,0.9773512061207357,0.005100098631140452,0.9857178669361994,0.008366660815463809,0.0008153736171963097
external_fixed_centers,20260727T131521Z-stats-ceb-full-no-refit-v1__stats-ce--2315e0472c88--no_refit__stats_ceb_multiregion_count__query_id-130,1.5,3,0.770955248269745,0.3785354301899901,0.02109419028121634,0.35744123990877374,0.05920245900424894,0.20482087089698717,0.3785354301899901
external_fixed_centers,20260727T131605Z-stats-ceb-full-no-refit-v1__stats-ce--521a6a556a0f--no_refit__stats_ceb_multiregion_count__query_id-131,1.5,3,0.7709552794041242,0.3785354066021736,0.021094168089961562,0.35744123851221205,0.05920246480305852,0.20482089008255583,0.3785354066021736
external_fixed_centers,20260727T131659Z-stats-ceb-full-no-refit-v1__stats-ce--8a1a9579cea7--no_refit__stats_ceb_multiregion_count__query_id-133,1.5,1,0.8535947031153088,0.5821502040965066,0.37705107326328635,0.20509913083322032,0.5821502040965066,0.16273335977584416,0.05001730529442892
external_fixed_centers,20260727T131741Z-stats-ceb-full-no-refit-v1__stats-ce--90f8401b547e--no_refit__stats_ceb_multiregion_count__query_id-134,1.5,3,0.7709552561424216,0.37853542422554554,0.0210941846699077,0.35744123955563784,0.059202460470542916,0.20482087574827376,0.37853542422554554
external_fixed_centers,20260727T131825Z-stats-ceb-full-no-refit-v1__stats-ce--f9de1e665444--no_refit__stats_ceb_multiregion_count__query_id-136,1.5,3,0.7709553042127743,0.3785353878068203,0.021094150407425905,0.3574412373993944,0.05920246942369441,0.2048209053700909,0.3785353878068203
external_fixed_centers,20260727T131940Z-stats-ceb-full-no-refit-v1__stats-ce--c2c0f5e0d091--no_refit__stats_ceb_multiregion_count__query_id-137,1.5,3,0.770955188869228,0.37853547519263364,0.021094232619403186,0.35744124257323046,0.059202447940841764,0.20482083429329423,0.37853547519263364
external_fixed_centers,20260727T132012Z-stats-ceb-full-no-refit-v1__stats-ce--e848245a93b8--no_refit__stats_ceb_multiregion_count__query_id-138,1.5,1,0.22573129534692216,0.9926463813460379,0.9882384637912885,0.002487631223101937,0.9926463813460379,0.0044079175547493896,0.00045806987611075216
external_fixed_centers,20260727T132037Z-stats-ceb-full-no-refit-v1__stats-ce--df5c5c659377--no_refit__stats_ceb_multiregion_count__query_id-139,1.5,1,0.3228939638073641,0.9651634252599908,0.9461667027871563,0.013625083451650005,0.9651634252599908,0.018996722472834467,0.0022147688155248198
external_fixed_centers,20260727T132200Z-stats-ceb-full-no-refit-v1__stats-ce--15cc6ad9a739--no_refit__stats_ceb_multiregion_count__query_id-140,1.5,3,0.770955323318254,0.37853537333226667,0.021094136789869766,0.3574412365423969,0.059202472982109025,0.20482091714322745,0.37853537333226667
external_fixed_centers,20260727T132401Z-stats-ceb-full-no-refit-v1__stats-ce--a82d36999fed--no_refit__stats_ceb_multiregion_count__query_id-141,1.5,1,0.6939243380547766,0.699989002100804,0.564162921067757,0.13582608103304694,0.699989002100804,0.13128744819849492,0.032897468667654244
external_fixed_centers,20260727T132906Z-stats-ceb-full-no-refit-v1__stats-ce--f6c5964c7097--no_refit__stats_ceb_multiregion_count__query_id-142,1.5,3,0.7709553237936579,0.37853537297209466,0.021094136451022594,0.35744123652107207,0.059202473070653495,0.2048209174361798,0.37853537297209466
external_fixed_centers,20260727T133119Z-stats-ceb-full-no-refit-v1__stats-ce--7289a6252abd--no_refit__stats_ceb_multiregion_count__query_id-143,1.5,3,0.7709553114698722,0.3785353823087505,0.02109414523488118,0.3574412370738693,0.05920247077533612,0.20482090984204412,0.3785353823087505
external_fixed_centers,20260727T133249Z-stats-ceb-full-no-refit-v1__stats-ce--38b46bc207e5--no_refit__stats_ceb_multiregion_count__query_id-144,1.5,1,0.37622562611598487,0.9441562304815764,0.9168991295038361,0.024746904461880454,0.9441562304815764,0.027257100977740267,0.003839764078802975
external_fixed_centers,20260727T133321Z-stats-ceb-full-no-refit-v1__stats-ce--884fb2f9b52f--no_refit__stats_ceb_multiregion_count__query_id-145,1.5,0,0.6863837982880869,0.4047115805623196,0.08011375602609372,0.4047115805623196,0.0607708444390722,0.3245978245362259,0.20991975046238237
external_fixed_centers,20260727T133337Z-stats-ceb-full-no-refit-v1__stats-ce--5eec9cca207b--no_refit__stats_ceb_multiregion_count__query_id-146,1.5,1,0.3165741289851012,0.9676675453411121,0.950596270360793,0.013236384639782934,0.9676675453411121,0.017071274980319105,0.0020247950387858034
external_fixed_centers,20260727T115549Z-stats-ceb-full-no-refit-v1__stats-ce--6ad9e47ac3c4--l_no_refit__stats_ceb_multiregion_count__query_id-1,1.7,2,0.34017859185800753,0.7522118850936712,0.5970678270600454,0.15514405803362588,0.07653707075313464,0.7522118850936712,0.016106986119568352
external_fixed_centers,20260727T115605Z-stats-ceb-full-no-refit-v1__stats-ce--efd1bcfe46ec--l_no_refit__stats_ceb_multiregion_count__query_id-2,1.7,2,0.698545747668276,0.3511146301001584,0.016672497189106072,0.33444213291105235,0.10075981220054633,0.3511146301001584,0.21368342478824287
external_fixed_centers,20260727T115622Z-stats-ceb-full-no-refit-v1__stats-ce--bac3f3236be8--l_no_refit__stats_ceb_multiregion_count__query_id-3,1.7,3,0.770955172550222,0.34837318273515866,0.013979844205460279,0.3343933385296984,0.09257567532246071,0.22465780341268227,0.34837318273515866
external_fixed_centers,20260727T115653Z-stats-ceb-full-no-refit-v1__stats-ce--191e461955c5--l_no_refit__stats_ceb_multiregion_count__query_id-4,1.7,3,0.7709551796580545,0.34837317879207774,0.01397984086239612,0.3343933379296816,0.09257567669397898,0.22465780658426163,0.34837317879207774
external_fixed_centers,20260727T115724Z-stats-ceb-full-no-refit-v1__stats-ce--359439826350--l_no_refit__stats_ceb_multiregion_count__query_id-5,1.7,3,0.7709551333008591,0.3483732045088094,0.013979862665827958,0.3343933418429814,0.0925756677489535,0.2246577858992557,0.3483732045088094
external_fixed_centers,20260727T115756Z-stats-ceb-full-no-refit-v1__stats-ce--dd2302266d0c--l_no_refit__stats_ceb_multiregion_count__query_id-6,1.7,2,0.6969980875590067,0.3512294370148863,0.016897869441321378,0.3343315675735649,0.10043392286204356,0.3512294370148863,0.21400507254950524
external_fixed_centers,20260727T115811Z-stats-ceb-full-no-refit-v1__stats-ce--1a7eeba369e7--l_no_refit__stats_ceb_multiregion_count__query_id-7,1.7,3,0.7709551980897722,0.3483731685670561,0.013979832193311614,0.33439333637374447,0.09257568025053954,0.22465781480866,0.3483731685670561
external_fixed_centers,20260727T115842Z-stats-ceb-full-no-refit-v1__stats-ce--f8f54b110303--l_no_refit__stats_ceb_multiregion_count__query_id-8,1.7,3,0.7709550948790137,0.3483732258234043,0.01397988073699813,0.33439334508640617,0.09257566033512238,0.22465776875506713,0.3483732258234043
external_fixed_centers,20260727T115914Z-stats-ceb-full-no-refit-v1__stats-ce--12174756d103--l_no_refit__stats_ceb_multiregion_count__query_id-9,1.7,1,0.40274361347193194,0.8085744704902972,0.7225876568947273,0.08495989001058624,0.8085744704902972,0.08598681359556988,0.020478825903546584
external_fixed_centers,20260727T115933Z-stats-ceb-full-no-refit-v1__stats-ce--d73e9910fa0f--_no_refit__stats_ceb_multiregion_count__query_id-10,1.7,3,0.7709551817940207,0.3483731776071473,0.01397983985777601,0.3343933377493713,0.09257567710613225,0.22465780753734904,0.3483731776071473
external_fixed_centers,20260727T120003Z-stats-ceb-full-no-refit-v1__stats-ce--4c6ad677a93d--_no_refit__stats_ceb_multiregion_count__query_id-11,1.7,3,0.7709551353679739,0.3483732033620736,0.013979861693590168,0.33439334166848345,0.0925756681478214,0.22465778682162157,0.3483732033620736
external_fixed_centers,20260727T120036Z-stats-ceb-full-no-refit-v1__stats-ce--98dedb4548e0--_no_refit__stats_ceb_multiregion_count__query_id-12,1.7,1,0.5109477852787674,0.6622217117514129,0.491060095241207,0.17116161651020592,0.6622217117514129,0.13088748227505628,0.03572918946332477
external_fixed_centers,20260727T120054Z-stats-ceb-full-no-refit-v1__stats-ce--705b678c2f15--_no_refit__stats_ceb_multiregion_count__query_id-13,1.7,1,0.34785091875602336,0.8465155697249639,0.7611862470100001,0.05436469261783024,0.8465155697249639,0.08532932271496373,0.013790414942242143
external_fixed_centers,20260727T120111Z-stats-ceb-full-no-refit-v1__stats-ce--8634fbcdddb7--_no_refit__stats_ceb_multiregion_count__query_id-14,1.7,3,0.7709551909282791,0.3483731725399042,0.01397983556161303,0.33439333697829116,0.09257567886866704,0.22465781161313755,0.3483731725399042
external_fixed_centers,20260727T120143Z-stats-ceb-full-no-refit-v1__stats-ce--fa1db4e3efb6--_no_refit__stats_ceb_multiregion_count__query_id-15,1.7,2,0.7026507522004452,0.34661323300408114,0.00834644624433839,0.33826678675974275,0.1002344814999432,0.34661323300408114,0.21488549873623294
external_fixed_centers,20260727T120200Z-stats-ceb-full-no-refit-v1__stats-ce--eb48bb0b100d--_no_refit__stats_ceb_multiregion_count__query_id-16,1.7,0,0.6875181505193854,0.36523150340692107,0.05318689248972425,0.36523150340692107,0.09452461583655981,0.3120446109171968,0.22819926983932226
external_fixed_centers,20260727T120215Z-stats-ceb-full-no-refit-v1__stats-ce--e61d25524c7c--_no_refit__stats_ceb_multiregion_count__query_id-17,1.7,1,0.1790924722270059,0.9789531247215116,0.9673748586586376,0.0073306575042150265,0.9789531247215116,0.011578266062874008,0.0021379517113992354
external_fixed_centers,20260727T120234Z-stats-ceb-full-no-refit-v1__stats-ce--b1b6578c060b--_no_refit__stats_ceb_multiregion_count__query_id-18,1.7,1,0.3288031304751917,0.8873660562797945,0.8207571951374525,0.03495068666183187,0.8873660562797945,0.06660886114234198,0.011074395916031637
external_fixed_centers,20260727T120253Z-stats-ceb-full-no-refit-v1__stats-ce--6fb8a6573a07--_no_refit__stats_ceb_multiregion_count__query_id-19,1.7,2,0.33324858006697633,0.7676217151896579,0.6243429171874543,0.14327879800220364,0.07378877540785453,0.7676217151896579,0.015310711400283835
external_fixed_centers,20260727T120309Z-stats-ceb-full-no-refit-v1__stats-ce--f90b8fa6e1c6--_no_refit__stats_ceb_multiregion_count__query_id-20,1.7,2,0.6747403975999325,0.44983786154972577,0.2004395633245707,0.24939829822515508,0.12574378105497488,0.44983786154972577,0.17502005917014432
external_fixed_centers,20260727T120324Z-stats-ceb-full-no-refit-v1__stats-ce--06d3fdce2b76--_no_refit__stats_ceb_multiregion_count__query_id-21,1.7,2,0.7006004461975518,0.3490132981513703,0.012730644853548023,0.33628265329782225,0.10054190640476843,0.3490132981513703,0.21416214214603915
external_fixed_centers,20260727T120339Z-stats-ceb-full-no-refit-v1__stats-ce--9fd2158832f7--_no_refit__stats_ceb_multiregion_count__query_id-22,1.7,3,0.770955190542465,0.3483731727539352,0.013979835743074931,0.33439333701086027,0.09257567879422084,0.22465781144098382,0.3483731727539352
external_fixed_centers,20260727T120410Z-stats-ceb-full-no-refit-v1__stats-ce--5818fe568b14--_no_refit__stats_ceb_multiregion_count__query_id-23,1.7,2,0.39991615859356305,0.51151657952394,0.11078673806462341,0.4007298414593166,0.06895696494588006,0.51151657952394,0.01879661407086329
external_fixed_centers,20260727T120426Z-stats-ceb-full-no-refit-v1__stats-ce--d2a47dcf4b80--_no_refit__stats_ceb_multiregion_count__query_id-24,1.7,0,0.6804073283089458,0.36513278311119035,0.0534896681931355,0.36513278311119035,0.09292414508049573,0.31164311491805485,0.230299956890259
external_fixed_centers,20260727T120441Z-stats-ceb-full-no-refit-v1__stats-ce--b92de91365e3--_no_refit__stats_ceb_multiregion_count__query_id-25,1.7,1,0.32104400349018475,0.8917144312401665,0.8297180608644092,0.0356926451033451,0.8917144312401665,0.06199637037575724,0.010596553280731202
external_fixed_centers,20260727T120458Z-stats-ceb-full-no-refit-v1__stats-ce--009fabcba823--_no_refit__stats_ceb_multiregion_count__query_id-26,1.7,1,0.15303084928467117,0.9843791946986332,0.9754969729067209,0.005312648760856194,0.9843791946986332,0.00888222179191231,0.001425934748598243
external_fixed_centers,20260727T120517Z-stats-ceb-full-no-refit-v1__stats-ce--b78595f21206--_no_refit__stats_ceb_multiregion_count__query_id-27,1.7,3,0.7709552486157579,0.34837314053770607,0.013979808429180451,0.3343933321085256,0.09257568999996801,0.22465783735380032,0.34837314053770607
external_fixed_centers,20260727T120558Z-stats-ceb-full-no-refit-v1__stats-ce--a1744d5d9f76--_no_refit__stats_ceb_multiregion_count__query_id-28,1.7,1,0.22065806635489757,0.9644223988880714,0.9452983183262588,0.0126630463530907,0.9644223988880714,0.019124080561812556,0.00379047419702531
external_fixed_centers,20260727T120625Z-stats-ceb-full-no-refit-v1__stats-ce--3e12a9896a01--_no_refit__stats_ceb_multiregion_count__query_id-29,1.7,2,0.6994200410924432,0.35116808521643333,0.01671487725376042,0.3344532079626729,0.1009668634482108,0.35116808521643333,0.21341184337268299
external_fixed_centers,20260727T120640Z-stats-ceb-full-no-refit-v1__stats-ce--f42e44dd24b6--_no_refit__stats_ceb_multiregion_count__query_id-31,1.7,1,0.19883404645519365,0.9654369720863117,0.9469291393359146,0.012949923512705542,0.9654369720863117,0.018507832750397184,0.003105271650585537
external_fixed_centers,20260727T120704Z-stats-ceb-full-no-refit-v1__stats-ce--4123fef53a01--_no_refit__stats_ceb_multiregion_count__query_id-32,1.7,3,0.7709551942976546,0.3483731706707384,0.01397983397687741,0.334393336693861,0.09257567951881739,0.22465781311658317,0.3483731706707384
external_fixed_centers,20260727T120747Z-stats-ceb-full-no-refit-v1__stats-ce--4cfa0890dc63--_no_refit__stats_ceb_multiregion_count__query_id-33,1.7,1,0.720854550414443,0.5173027840975221,0.28775867434416325,0.22954410975335884,0.5173027840975221,0.18571308557317293,0.06744002057594621
external_fixed_centers,20260727T120823Z-stats-ceb-full-no-refit-v1__stats-ce--940213eb07bd--_no_refit__stats_ceb_multiregion_count__query_id-35,1.7,3,0.7709551840214992,0.34837317637145027,0.013979838810114331,0.33439333756133593,0.09257567753594366,0.22465780853127013,0.34837317637145027
external_fixed_centers,20260727T120856Z-stats-ceb-full-no-refit-v1__stats-ce--01b8759d412a--_no_refit__stats_ceb_multiregion_count__query_id-36,1.7,3,0.7709551897451445,0.3483731731962499,0.0139798361180829,0.334393337078167,0.09257567864037093,0.22465781108521227,0.3483731731962499
external_fixed_centers,20260727T120928Z-stats-ceb-full-no-refit-v1__stats-ce--baa21348fcba--_no_refit__stats_ceb_multiregion_count__query_id-37,1.7,1,0.36609393052999956,0.8486237992995246,0.7660829757839308,0.053290169231987816,0.8486237992995246,0.08254082351559375,0.015545207952893846
external_fixed_centers,20260727T120952Z-stats-ceb-full-no-refit-v1__stats-ce--3dea5d36442c--_no_refit__stats_ceb_multiregion_count__query_id-38,1.7,3,0.7709552697818179,0.34837312879581506,0.013979798474052063,0.334393330321763,0.09257569408414305,0.22465784679827888,0.34837312879581506
external_fixed_centers,20260727T121049Z-stats-ceb-full-no-refit-v1__stats-ce--9c378f93220d--_no_refit__stats_ceb_multiregion_count__query_id-39,1.7,3,0.7709552009329858,0.34837316698977944,0.013979830856048536,0.3343933361337309,0.09257568079916234,0.22465781607732732,0.34837316698977944
external_fixed_centers,20260727T121121Z-stats-ceb-full-no-refit-v1__stats-ce--a42d2ecd145a--_no_refit__stats_ceb_multiregion_count__query_id-40,1.7,3,0.770955185323541,0.3483731756491407,0.013979838197718308,0.3343933374514224,0.092575677787184,0.224657809112253,0.3483731756491407
external_fixed_centers,20260727T121153Z-stats-ceb-full-no-refit-v1__stats-ce--61f8bf4ebb18--_no_refit__stats_ceb_multiregion_count__query_id-41,1.7,3,0.7709551675584464,0.34837318550435403,0.013979846553268727,0.3343933389510853,0.09257567435925408,0.22465780118530662,0.34837318550435403
external_fixed_centers,20260727T121224Z-stats-ceb-full-no-refit-v1__stats-ce--2365ef160cc8--_no_refit__stats_ceb_multiregion_count__query_id-42,1.7,1,0.43050524327524503,0.8152692785012441,0.7260092990696576,0.07363567562714453,0.8152692785012441,0.08925997943158646,0.021835066440024926
external_fixed_centers,20260727T121246Z-stats-ceb-full-no-refit-v1__stats-ce--bef3f74020aa--_no_refit__stats_ceb_multiregion_count__query_id-43,1.7,3,0.7709552184072741,0.34837315729589574,0.013979822637279926,0.3343933346586158,0.09257568417097838,0.2246578238745101,0.34837315729589574
external_fixed_centers,20260727T121320Z-stats-ceb-full-no-refit-v1__stats-ce--06c758499697--_no_refit__stats_ceb_multiregion_count__query_id-44,1.7,3,0.770955187932594,0.3483731742017647,0.01397983697058891,0.3343933372311758,0.09257567829062346,0.22465781027643586,0.3483731742017647
external_fixed_centers,20260727T121351Z-stats-ceb-full-no-refit-v1__stats-ce--016037691c34--_no_refit__stats_ceb_multiregion_count__query_id-46,1.7,0,0.6931945457449347,0.35313707907930747,0.025718262027466743,0.35313707907930747,0.0963471442714944,0.3274188170518407,0.22309695959735729
external_fixed_centers,20260727T121406Z-stats-ceb-full-no-refit-v1__stats-ce--0990036f0917--_no_refit__stats_ceb_multiregion_count__query_id-47,1.7,3,0.7709553090786933,0.34837310699584656,0.013979779991386276,0.3343933270044603,0.09257570166681586,0.2246578643328772,0.34837310699584656
external_fixed_centers,20260727T121526Z-stats-ceb-full-no-refit-v1__stats-ce--ed7ed30f4959--_no_refit__stats_ceb_multiregion_count__query_id-48,1.7,1,0.3967282840136066,0.7948534602251753,0.6827283178538138,0.07409711473867482,0.7948534602251753,0.11212514237136152,0.018924282664788388
external_fixed_centers,20260727T121542Z-stats-ceb-full-no-refit-v1__stats-ce--c6f3d13743a0--_no_refit__stats_ceb_multiregion_count__query_id-49,1.7,3,0.7709553018618487,0.3483731109993952,0.013979783385714373,0.33439332761368085,0.09257570027426322,0.2246578611126607,0.3483731109993952
external_fixed_centers,20260727T121648Z-stats-ceb-full-no-refit-v1__stats-ce--816d4588344d--_no_refit__stats_ceb_multiregion_count__query_id-50,1.7,3,0.770955253470466,0.34837313784455204,0.013979806145843376,0.33439333169870866,0.09257569093672609,0.22465783952001317,0.34837313784455204
external_fixed_centers,20260727T121730Z-stats-ceb-full-no-refit-v1__stats-ce--4cbe11eb13e9--_no_refit__stats_ceb_multiregion_count__query_id-51,1.7,3,0.770955280119405,0.34837312306103047,0.01397979361192958,0.3343933294491009,0.09257569607887016,0.2246578514109985,0.34837312306103047
external_fixed_centers,20260727T121825Z-stats-ceb-full-no-refit-v1__stats-ce--20faaaceabc6--_no_refit__stats_ceb_multiregion_count__query_id-52,1.7,3,0.7709552979561768,0.34837311316606906,0.01397978522268517,0.3343933279433839,0.09257569952062995,0.22465785936991706,0.34837311316606906
external_fixed_centers,20260727T121931Z-stats-ceb-full-no-refit-v1__stats-ce--6bd8e852fe89--_no_refit__stats_ceb_multiregion_count__query_id-53,1.7,1,0.20214540524980643,0.9715483781315204,0.9559262161507981,0.009877743763837892,0.9715483781315204,0.015622161980722315,0.0029517161239194884
external_fixed_centers,20260727T121949Z-stats-ceb-full-no-refit-v1__stats-ce--65af180658cd--_no_refit__stats_ceb_multiregion_count__query_id-54,1.7,3,0.7709552567778506,0.3483731360097774,0.013979804590266154,0.3343933314195112,0.09257569157491467,0.22465784099579675,0.3483731360097774
external_fixed_centers,20260727T122034Z-stats-ceb-full-no-refit-v1__stats-ce--99eb8577f8f9--_no_refit__stats_ceb_multiregion_count__query_id-55,1.7,1,0.2970644530655616,0.9104474586959571,0.8677268483856598,0.03746739371579204,0.9104474586959571,0.04272061031029724,0.009364537277953621
external_fixed_centers,20260727T122053Z-stats-ceb-full-no-refit-v1__stats-ce--0f5ee8601132--_no_refit__stats_ceb_multiregion_count__query_id-56,1.7,1,0.19601217499151627,0.9727471007908478,0.9578872818883015,0.009608185392217408,0.9727471007908478,0.014859818902546307,0.002784894914388385
external_fixed_centers,20260727T122119Z-stats-ceb-full-no-refit-v1__stats-ce--56d71e5fa919--_no_refit__stats_ceb_multiregion_count__query_id-57,1.7,1,0.730509975707371,0.5983674505331985,0.40765175718389646,0.14708917948291195,0.5983674505331985,0.19071569334930202,0.0638276766345876
external_fixed_centers,20260727T122159Z-stats-ceb-full-no-refit-v1__stats-ce--9f26aa4328b9--_no_refit__stats_ceb_multiregion_count__query_id-59,1.7,3,0.7709553085530995,0.34837310728742,0.013979780238590866,0.3343933270488291,0.09257570156539799,0.22465786409835287,0.34837310728742
external_fixed_centers,20260727T122319Z-stats-ceb-full-no-refit-v1__stats-ce--27ab191ab1e8--_no_refit__stats_ceb_multiregion_count__query_id-60,1.7,1,0.2370732428435913,0.9528789118776062,0.9289749684507407,0.018298077378646856,0.9528789118776062,0.023903943426865526,0.004919067316881344
external_fixed_centers,20260727T122344Z-stats-ceb-full-no-refit-v1__stats-ce--012a0caf9bdf--_no_refit__stats_ceb_multiregion_count__query_id-61,1.7,3,0.7709551852254027,0.3483731757035831,0.01397983824387622,0.3343933374597069,0.09257567776824735,0.22465780906846272,0.3483731757035831
external_fixed_centers,20260727T122417Z-stats-ceb-full-no-refit-v1__stats-ce--97a6df2a45af--_no_refit__stats_ceb_multiregion_count__query_id-62,1.7,1,0.7103387903862746,0.5598893769839202,0.36822782266104137,0.1846018191915393,0.5598893769839202,0.19166155432287882,0.06384724950166183
external_fixed_centers,20260727T122500Z-stats-ceb-full-no-refit-v1__stats-ce--3ebe0da05cca--_no_refit__stats_ceb_multiregion_count__query_id-63,1.7,3,0.770955158811127,0.3483731903569437,0.01397985066744245,0.33439333968950125,0.09257567267138246,0.22465779728217275,0.3483731903569437
external_fixed_centers,20260727T122532Z-stats-ceb-full-no-refit-v1__stats-ce--9cf952e26959--_no_refit__stats_ceb_multiregion_count__query_id-64,1.7,3,0.7709551943545072,0.3483731706391994,0.013979833950137632,0.3343933366890618,0.09257567952978761,0.22465781314195124,0.3483731706391994
external_fixed_centers,20260727T122603Z-stats-ceb-full-no-refit-v1__stats-ce--e6562b44f063--_no_refit__stats_ceb_multiregion_count__query_id-65,1.7,3,0.7709551809826599,0.34837317805725093,0.013979840239387475,0.33439333781786346,0.09257567694957314,0.22465780717531258,0.34837317805725093
