evidence_block,rendered_corpus,sql_path,sql_sha256,condition_id,execution_slot_id,pair_id,repeat_id,logical_question_id,dataset_profile_id,topology_id,template_id,runtime_config_id,intervention_role,mitigation_action,repetition_index,run_order,parameter_json,expected_shape_tags
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-1__limit_k-25.sql,48dfd93c63d635829b74be8bff3f3b0d2e8f3c5ef19b6d55fea25f8b26a4c471,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,157,"{""limit_k"": 25, ""lookback_days"": 1}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-1__limit_k-50.sql,e613d838106b59c5db354e4cb6b3cfc1c6d6495fc8bbeec505637d998d88f3e4,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,21,"{""limit_k"": 50, ""lookback_days"": 1}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-30__limit_k-10.sql,48f0265e82d8b0ad061bab830ebb2123b1d92fa93034b52fb90a17f990e70e69,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,114,"{""limit_k"": 10, ""lookback_days"": 30}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-30__limit_k-100.sql,c1a5d0469aa2670b0388b2fcffa97b24f43a0effcca052dcc47c370deeac44f8,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,94,"{""limit_k"": 100, ""lookback_days"": 30}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-30__limit_k-25.sql,2539a89905204418e9badb0c6266c2c885ba2a61aaa9ed9c1def02b4cf8a0a31,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,34,"{""limit_k"": 25, ""lookback_days"": 30}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-30__limit_k-50.sql,30a6033642d7d1f5fb056e45124ec88ef8f9d9e15695673da63034e2bad32645,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,54,"{""limit_k"": 50, ""lookback_days"": 30}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-3__limit_k-10.sql,6099245de239ed14dc3fb62aff5b5bc5d5f9a1cd656c0c70aaab9aae87fcc005,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,9,"{""limit_k"": 10, ""lookback_days"": 3}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-3__limit_k-100.sql,1f4c1f74ad3c127d9592c5f69b794a2071c214be13b0bd1ed559cc71ea4c89cd,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,35,"{""limit_k"": 100, ""lookback_days"": 3}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-3__limit_k-25.sql,e166c0a06560b11c412ea3b0573e2cc6ca96bd09dd82d7e6fccc19e950aad362,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,56,"{""limit_k"": 25, ""lookback_days"": 3}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-3__limit_k-50.sql,4913b37a348b06fb12ec1e5ac64bc884eadb7b88e287ec676c177713bc8dba67,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,167,"{""limit_k"": 50, ""lookback_days"": 3}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-7__limit_k-10.sql,47f86af8fb5fa86bd70136025744b93cf3a9a072f740030c2a43243673174b7a,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,115,"{""limit_k"": 10, ""lookback_days"": 7}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-7__limit_k-100.sql,04027807fd3fdb7a489f59dccfd2b9a389b6186b22d737d4f9b921c426ce92a7,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,130,"{""limit_k"": 100, ""lookback_days"": 7}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-7__limit_k-25.sql,7d6698c1ba0e3534685e2f99fa832778bdad2e793429061048c3259a8db5d87c,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,23,"{""limit_k"": 25, ""lookback_days"": 7}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__coordinators/queries/single_user_value_default__dataset-pilot-balanced-v1__runtime-default__q02_global_user_topk__lookback_days-7__limit_k-50.sql,1721d5a0f87d3ec5a60bd806f3d9021a83f71abdeda52f6fa6dc9f44c595b0d4,,,,,user_value_topk,pilot-balanced-v1,eu_us_gac,q02_global_user_topk,default,baseline,,0,106,"{""limit_k"": 50, ""lookback_days"": 7}","high_group_cardinality,final_ordering,topk"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-14__limit_k-10.sql,c82fe7ab84ac30ecfd2bd8a93d35011bc000a42e728ebcf699a3b72be9153a78,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,4,"{""limit_k"": 10, ""lookback_days"": 14}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-14__limit_k-100.sql,e057daf0749942e10ec34c7fc03509c7dc5b893a71fca9963c06c1ad2e31c96c,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,32,"{""limit_k"": 100, ""lookback_days"": 14}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-14__limit_k-25.sql,63ec542841d648bf2cb48ad36bd9e9b2105abcc99ab56a522c5796af48b8d4fe,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,18,"{""limit_k"": 25, ""lookback_days"": 14}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-14__limit_k-50.sql,102ade474282eee232d70c95621b0bc1a1f9bc3392ed6607bbc56f9d991b77dd,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,6,"{""limit_k"": 50, ""lookback_days"": 14}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-1__limit_k-10.sql,1e512f52b69ad3322c5b83cd5d8191af8d45d603949fb4ed2947271e64e6e934,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,15,"{""limit_k"": 10, ""lookback_days"": 1}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-1__limit_k-100.sql,ccbb4a72f5c1607639c3853ed48eab736a96ceeeee06bcfd5f4f1d6da17d9b01,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,31,"{""limit_k"": 100, ""lookback_days"": 1}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-1__limit_k-25.sql,80187630a350bcf28ee437f30dcddee78f07fbd20aa4671c737834a5f694d808,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,7,"{""limit_k"": 25, ""lookback_days"": 1}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-1__limit_k-50.sql,6ebc12e32a3fac8a07b77180dd472f963567f378dd984497752e3cd42150f964,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,24,"{""limit_k"": 50, ""lookback_days"": 1}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-30__limit_k-10.sql,6571c23ad2a09b384316d927d7acc7f816969669e7c7aea8b647d34d7388d778,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,25,"{""limit_k"": 10, ""lookback_days"": 30}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-30__limit_k-100.sql,f7038a9294deeb29613edaf0780f0d3baf70f8826fc8d1afbd0d5d796e86b00b,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,12,"{""limit_k"": 100, ""lookback_days"": 30}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-30__limit_k-25.sql,827e47d3a6957494529a0eb04cbc41ad80e6ad21fbdb5764c02f4b88117fcb30,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,33,"{""limit_k"": 25, ""lookback_days"": 30}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-30__limit_k-50.sql,9ee29cb83e566b4ed76b0bab81f45ff37b4afb98dfe1780232a1659417f123b2,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,26,"{""limit_k"": 50, ""lookback_days"": 30}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-10.sql,d1ddcb60bc9d00e7225b1a3064a7c9affe2aeabbbf539907f581c3d66c093d0d,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,3,"{""limit_k"": 10, ""lookback_days"": 3}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-100.sql,0b9613a8434a826c863dc37b890a82148fda42b2ae5373732982d7da5394b92e,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,38,"{""limit_k"": 100, ""lookback_days"": 3}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-25.sql,71f0c99a3261b94c039a7720caf5af69a9a5d8fe86793e1e64443d1bfd3ccb03,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,35,"{""limit_k"": 25, ""lookback_days"": 3}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-3__limit_k-50.sql,26841c728dfdd3305aa6fd00ce71af498310380f4b7d256216e064c896dc4ea8,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,42,"{""limit_k"": 50, ""lookback_days"": 3}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-7__limit_k-10.sql,e0e211772294f7738d2c5984e7dd2f0110ac06a49bf373959925e5638c8e6492,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,14,"{""limit_k"": 10, ""lookback_days"": 7}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-7__limit_k-100.sql,87dd0cd51e971f028086badd6c5e8ce88527efc77db447ca21e63113c72ff739,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,1,"{""limit_k"": 100, ""lookback_days"": 7}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-7__limit_k-25.sql,93665fd706738043463362853f2fc8d87e57092f7346102f2b9dc4a5834e2185,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,43,"{""limit_k"": 25, ""lookback_days"": 7}","fdw_remote_join,multi_join,daily_group_by"
characterization_corpus,clean-run-v1,artifacts/rendered-corpora/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__work_mem_high__analytics_clients/queries/fdw_multi_dimension_work_mem_sensitivity__dataset-pilot-balanced-v1__runtime-work_mem_high__gac_fdw_multi_dimension_rollup__lookback_days-7__limit_k-50.sql,221fdc5f042eb149032b94ec637d066cf92fdd1eacc755e9d0781466b1cb90b9,,,,,multi_dimension_rollup,pilot-balanced-v1,eu_us_gac,gac_fdw_multi_dimension_rollup,work_mem_high,positive_case,,0,28,"{""limit_k"": 50, ""lookback_days"": 7}","fdw_remote_join,multi_join,daily_group_by"
