query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260725T002727Z-repeatability-v1__pilot-region-imbal--825639ea0c6c--t_rollup__lookback_days-30__min_value-0__limit_k-50,pilot-region-imbalanced-v1,work_mem_high,gac_fdw_multiregion_daily_tenant_rollup,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8375774005486112,high,0.8375774005486112,0.7806173193661903,0.8375774005486112,0.8,0.543457015946535,,0.8375774005486112,0.8,0.543457015946535,0.01011529,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.034587,,300.0,0.01011529,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3340.0,26.09375,,1.8,,2.144,,1.92,,1.0,,16.0,,1.0,,1.0,
20260725T002744Z-repeatability-v1__pilot-region-imbal--621ce04b6848--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-region-imbalanced-v1,work_mem_high,gac_fdw_multiregion_daily_tenant_rollup,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_high__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.837953294002842,high,0.837953294002842,0.720673723854059,0.837953294002842,0.8008934269304404,0.543457015946535,,0.837953294002842,0.8008934269304404,0.543457015946535,0.00490054,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.470162,,300.0,0.00490054,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,1676.0,13.09375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260725T002909Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-region-imbalanced-v1,work_mem_low,gac_fdw_multiregion_daily_tenant_rollup,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_low__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.837953294002842,high,0.837953294002842,0.720673723854059,0.837953294002842,0.8008934269304404,0.543457015946535,,0.837953294002842,0.8008934269304404,0.543457015946535,0.005493626666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.648088,,300.0,0.005493626666666667,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,1676.0,13.09375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260725T002925Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-region-imbalanced-v1,work_mem_low,gac_fdw_multiregion_daily_tenant_rollup,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_low__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.837953294002842,high,0.837953294002842,0.720673723854059,0.837953294002842,0.8008934269304404,0.543457015946535,,0.837953294002842,0.8008934269304404,0.543457015946535,0.005147246666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.544174,,300.0,0.005147246666666667,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,1676.0,13.09375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260725T002940Z-repeatability-v1__pilot-region-imbal--d3a8f94cc71b--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-region-imbalanced-v1,work_mem_low,gac_fdw_multiregion_daily_tenant_rollup,holdout_mr_daily_rollup_workmem__dataset-pilot-region-imbalanced-v1__runtime-work_mem_low__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.837953294002842,high,0.837953294002842,0.720673723854059,0.837953294002842,0.8008934269304404,0.543457015946535,,0.837953294002842,0.8008934269304404,0.543457015946535,0.005096593333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.528978,,300.0,0.005096593333333333,200605.0,4813824.0,4.5908203125,,4813824.0,,200605.0,4813824.0,4.5908203125,1.0,1.0,1676.0,13.09375,,1.8007826325365768,,2.12892001694873,,1.8880992893604245,,1.0,,16.0,,1.0,,1.0,
20260725T003122Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_multi_dimension_rollup,holdout_mr_multi_dimension_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8100907153248091,0.8556879359242662,0.6179783950617285,1.0,,0.8556879359242662,0.6179783950617285,1.0,0.012684273333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.805282,,300.0,0.012684273333333334,561600.0,16584704.0,15.81640625,,16584704.0,,561600.0,16584704.0,15.81640625,1.0,1.0,6000.0,46.875,,1.0,,2.8539351851851853,,2.8539351851851853,,2.03125,,32.5,,2.03125,,2.03125,
20260725T003141Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,holdout_mr_tenant_point_controls__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00044183666666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.132551,,300.0,0.00044183666666666667,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T003155Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_multi_dimension_rollup,holdout_mr_multi_dimension_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8100907153248091,0.8556879359242662,0.6179783950617285,1.0,,0.8556879359242662,0.6179783950617285,1.0,0.012143783333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.643135,,300.0,0.012143783333333333,561600.0,16584704.0,15.81640625,,16584704.0,,561600.0,16584704.0,15.81640625,1.0,1.0,6000.0,46.875,,1.0,,2.8539351851851853,,2.8539351851851853,,2.03125,,32.5,,2.03125,,2.03125,
20260725T003212Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,holdout_mr_tenant_point_controls__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00041870333333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.125611,,300.0,0.00041870333333333335,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T003226Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_global_user_join,holdout_mr_global_user_join_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8985823238857917,1.0,0.6060190476190477,1.0,,1.0,0.6060190476190477,1.0,0.0152744,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.58232,,300.0,0.0152744,560000.0,17860608.0,17.033203125,,17860608.0,,560000.0,17860608.0,17.033203125,1.0,1.0,143536.0,1121.375,,1.0,,2.818057142857143,,2.818057142857143,,2.0,,32.0,,2.0,,2.0,
20260725T003245Z-repeatability-v1__pilot-region-local--6913fb38def1--multi_dimension_rollup__lookback_days-7__limit_k-50,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_multi_dimension_rollup,holdout_mr_multi_dimension_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8100907153248091,0.8556879359242662,0.6179783950617285,1.0,,0.8556879359242662,0.6179783950617285,1.0,0.011798966666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.53969,,300.0,0.011798966666666666,561600.0,16584704.0,15.81640625,,16584704.0,,561600.0,16584704.0,15.81640625,1.0,1.0,6000.0,46.875,,1.0,,2.8539351851851853,,2.8539351851851853,,2.03125,,32.5,,2.03125,,2.03125,
20260725T003302Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_global_user_join,holdout_mr_global_user_join_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8985823238857917,1.0,0.6060190476190477,1.0,,1.0,0.6060190476190477,1.0,0.015496213333333331,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.648864,,300.0,0.015496213333333331,560000.0,17860608.0,17.033203125,,17860608.0,,560000.0,17860608.0,17.033203125,1.0,1.0,143576.0,1121.6875,,1.0,,2.818057142857143,,2.818057142857143,,2.0,,32.0,,2.0,,2.0,
20260725T003322Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,holdout_mr_tenant_point_controls__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00039898,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.119694,,300.0,0.00039898,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T003336Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,holdout_mr_tenant_point_controls__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.0004427233333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.132817,,300.0,0.0004427233333333333,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T003350Z-repeatability-v1__pilot-region-local--ce9db0c6a202--u_tenant_id-20__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,holdout_mr_tenant_point_controls__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00040942999999999996,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.122829,,300.0,0.00040942999999999996,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260725T003404Z-repeatability-v1__pilot-region-local--cf54c8a47fff--gion_global_user_join__lookback_days-30__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_global_user_join,holdout_mr_global_user_join_worker_skew__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8985823238857917,1.0,0.6060190476190477,1.0,,1.0,0.6060190476190477,1.0,0.015384270000000002,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.615281,,300.0,0.015384270000000002,560000.0,17860608.0,17.033203125,,17860608.0,,560000.0,17860608.0,17.033203125,1.0,1.0,143536.0,1121.375,,1.0,,2.818057142857143,,2.818057142857143,,2.0,,32.0,,2.0,,2.0,
20260725T003552Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_large,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.0033009866666666664,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.990296,,300.0,0.0033009866666666664,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T003607Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_large,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.003486853333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.046056,,300.0,0.003486853333333334,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T003622Z-repeatability-v1__pilot-region-local--944b661671f9--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_large,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.0031972533333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.959176,,300.0,0.0031972533333333333,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T003809Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_small,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.005947226666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.784168,,300.0,0.005947226666666666,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T003825Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_small,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.005851053333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.755316,,300.0,0.005851053333333333,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T003841Z-repeatability-v1__pilot-region-local--618f1f6bb60d--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,fetch_small,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.0059121266666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.773638,,300.0,0.0059121266666666665,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T004018Z-repeatability-v1__pilot-region-local--037745a05e9d--__limit_k-250__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,wan_0ms,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_wan__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-wan_0ms__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-250__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.5804657920427438,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.006445573333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.933672,,300.0,0.006445573333333334,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T004035Z-repeatability-v1__pilot-region-local--e6d755ddef50--__limit_k-100__payload_repeat-64__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,wan_0ms,gac_fdw_multiregion_event_raw_wide_sample,holdout_mr_raw_wide_wan__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-wan_0ms__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.006253756666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.876127,,300.0,0.006253756666666667,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260725T004051Z-repeatability-v1__pilot-region-local--c85c8c4f7206--vent_filter_summary__lookback_days-1__min_value-900,pilot-region-local-skew-asymmetric-medium-v1,wan_0ms,gac_fdw_multiregion_event_filter_summary,holdout_mr_event_filter_negative__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-wan_0ms__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9202960345596634,high,0.9202960345596634,0.9202960345596634,0.0,0.3448986573877053,0.543457015946535,,0.9202960345596634,0.3448986573877053,0.543457015946535,0.0015430399999999999,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.462912,,300.0,0.0015430399999999999,39947.0,638976.0,0.609375,,638976.0,,39947.0,638976.0,0.609375,1.0,1.0,0.0,0.0,,1.0147946028487747,,2.034695972163116,,2.005032315358429,,1.0,,16.0,,1.0,,1.0,
20260725T004106Z-repeatability-v1__pilot-region-local--c85c8c4f7206--vent_filter_summary__lookback_days-1__min_value-900,pilot-region-local-skew-asymmetric-medium-v1,wan_0ms,gac_fdw_multiregion_event_filter_summary,holdout_mr_event_filter_negative__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-wan_0ms__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9202960345596634,high,0.9202960345596634,0.9202960345596634,0.0,0.3448986573877053,0.543457015946535,,0.9202960345596634,0.3448986573877053,0.543457015946535,0.0014263733333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.427912,,300.0,0.0014263733333333335,39947.0,638976.0,0.609375,,638976.0,,39947.0,638976.0,0.609375,1.0,1.0,0.0,0.0,,1.0147946028487747,,2.034695972163116,,2.005032315358429,,1.0,,16.0,,1.0,,1.0,
