query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__aggregate,first_blocking_operator_type__incremental_sort,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__aggregate,dominant_time_node_type__limit,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__append,dominant_rows_node_type__bitmap_heap_scan,dominant_rows_node_type__custom_scan,dominant_rows_node_type__seq_scan,dominant_rows_node_type__sort,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_ForeignScan,main_node_type_count_Limit,main_node_type_count_MergeJoin,main_node_type_count_Sort,main_node_type_count_SubqueryScan,main_node_type_count_Hash,main_node_type_count_HashJoin,main_node_type_count_IncrementalSort,main_node_type_count_SeqScan,main_node_type_count_MergeAppend,main_node_type_count_CustomScan,parent_child_type_count_Aggregate_Append,parent_child_type_count_Aggregate_CustomScan,parent_child_type_count_Aggregate_ForeignScan,parent_child_type_count_Aggregate_IncrementalSort,parent_child_type_count_Aggregate_SeqScan,parent_child_type_count_Aggregate_Sort,parent_child_type_count_Append_Aggregate,parent_child_type_count_Append_ForeignScan,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_HashJoin_ForeignScan,parent_child_type_count_HashJoin_Hash,parent_child_type_count_Hash_ForeignScan,parent_child_type_count_Hash_HashJoin,parent_child_type_count_IncrementalSort_Aggregate,parent_child_type_count_IncrementalSort_MergeAppend,parent_child_type_count_Limit_IncrementalSort,parent_child_type_count_Limit_Sort,parent_child_type_count_MergeAppend_SubqueryScan,parent_child_type_count_MergeJoin_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Aggregate,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_ForeignScan,parent_child_type_count_Sort_HashJoin,parent_child_type_count_Sort_MergeJoin,parent_child_type_count_SubqueryScan_Aggregate,parent_child_type_count_SubqueryScan_ForeignScan,parent_child_type_count_Aggregate_BitmapHeapScan,parent_child_type_count_BitmapHeapScan_BitmapIndexScan,parent_child_type_count_Sort_CustomScan,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260704T021934Z-clean-run-eu-us-gac-region-asymmetry--8feef1e53d5c--_rollup__lookback_days-1__min_value-500__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,0,1.0,0,1,0,0.0,0.12517480988951105,0,0,1,0,0,0.0,0.46749676132603896,1156.799,50.0,50.0,553.76,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9935269653587183,2.0,2.0,199954.0,0.0034507936825469857,0.5017253968412735,0.9931221466876657,1.0,0.0,2.0,4798464.0,0.0034144259496372174,0.5017072129748186,0.9931943853679286,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,199954.0,127.18,3999.08,0.006473034641281724,1.0,199954.0,4798464.0,199954.0,4798464.0,1.0,3999.08,50.0,0.00025005751322804246,3999.08,2.0,1.0,1.0,1.0,16.0,3.1720017072129747,0.009292137191554058,37.16,0.009292137191554058,406.01621852326076,0.0,2.833521273234939,1.798499375348178,2.833521273234939,2.2413743619491493,,-1.37147927533475,-0.0036867509224410597,1858.0,1.0,0.0,227.0,1.0,7.527793987721444,64.0,,0,64.0,199954.0,0.16445088857453383,0.023365374036028286,199954.0,0.16445088857453383,0.023365374036028286,1.003450793682547,1.0034144259496371,1.4953839383058103,1.4953839383058103,1.5005620684117553,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0034507936825469857,0.5017253968412735,0.0034507936825469857,0.5017253968412735,0.1886109037651166,0.16250874499246262,0.046892564637867354,0.1886109037651166,0.16250874499246262,0.046892564637867354,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T021949Z-clean-run-eu-us-gac-region-asymmetry--3bd1475f5525--u_tenant_id-1__us_tenant_id-10100__lookback_days-30,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,1,0.0,0.250447717309954,0,0,1,0,0,0.0,0.2534854245880862,37.479,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964780276955095,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,191.5,200.0,0.003521972304490459,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.876395827784995,1.2912661397821477,3.876395827784995,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022005Z-clean-run-eu-us-gac-region-asymmetry--14f57387442b--eu_tenant_id-5__us_tenant_id-10800__lookback_days-7,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,1,0.0,0.25036862883662775,0,0,1,0,0,0.0,0.4073319755600815,36.846,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973402811702765,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,42.5,200.0,0.0026597188297234945,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.545531271604435,0.7904593081567758,2.545531271604435,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022019Z-clean-run-eu-us-gac-region-asymmetry--8962701ce130--ltiregion_top_tenants__lookback_days-30__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,0,1,1.0,0,1,0,0.0,0.12560633217522346,0,0,1,0,0,0.0,0.2509391397304412,2447.645,50.0,50.0,1049.08,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9652212637044998,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,7738.12,8000.0,0.03477873629550027,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,5.827680627961587,2.285687331522522,5.827680627961587,2.2980974265246576,,1.637822990965287,0.693142180597445,3712.0,1.0,0.0,158.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.16502121075789014,0.0235,400000.0,0.16502121075789014,0.0235,1.0,1.0,1.504,1.504,1.504,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.18914544668059022,0.16292475330283535,0.047,0.18914544668059022,0.16292475330283535,0.047,1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022035Z-clean-run-eu-us-gac-region-asymmetry--bbc75dad398d--u_tenant_id-1__us_tenant_id-10001__lookback_days-30,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,1,0.0,0.25051236363380264,0,0,1,0,0,0.0,0.25252525252525254,35.57,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960359853809391,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,193.0,200.0,0.003964014619060957,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.886705197443856,1.2938501708714751,3.886705197443856,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022049Z-clean-run-eu-us-gac-region-asymmetry--825cc13bd8b1--nt_rollup__lookback_days-1__min_value-0__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,0,1.0,0,1,0,0.0,0.12515055764501187,0,0,1,0,0,0.0,0.4723308583196357,2105.652,50.0,50.0,553.76,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9944088576839857,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,255.34,8000.0,0.0055911423160142975,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,3.5161452988107733,2.122879272649813,3.5161452988107733,2.436214137100507,,-1.37147927533475,0.693142180597445,3712.0,1.0,0.0,256.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.16502121075789014,0.0235,400000.0,0.16502121075789014,0.0235,1.0,1.0,1.504,1.504,1.504,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.18914544668059022,0.16292475330283535,0.047,0.18914544668059022,0.16292475330283535,0.047,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022106Z-clean-run-eu-us-gac-region-asymmetry--9a7d87573b27--fdw_multiregion_raw_region_rollup__lookback_days-30,5.0,3.0,2.0,3.0,1.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,2.0,0.0,2.0,0.0,0,0,1,0.0,0,0,1,0.0,0.255993546141232,1,0,0,0,0,2.0,0.3296109375053246,2348.814,2.0,199.0,823.16,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464964020139527,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,6400000.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,193448.0,200000.0,0.053503597986047265,1.0,400000.0,6400000.0,400000.0,6400000.0,1.0,200000.0,2.0,5e-06,200000.0,2.0,1.0,1.0,1.0,16.0,3.75296,0.00733,1466.0,0.00733,480.37888,-4.199705077879927,6.114812317780196,5.34830283610516,6.114178293617833,-4.199705077879927,,-4.199705077879927,0.693142180597445,2932.0,1.0,0.0,25.0,1.0,7.983781068977451,64.0,,0,64.0,400000.0,0.16502121075789014,0.0235,400000.0,0.16502121075789014,0.0235,1.0,1.0,1.504,1.504,1.504,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.18914544668059022,0.16292475330283535,0.047,0.18914544668059022,0.16292475330283535,0.047,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022123Z-clean-run-eu-us-gac-region-asymmetry--61745e31e697--_tenant_id-100__us_tenant_id-10100__lookback_days-7,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,1,0.0,0.2504312027540192,0,0,1,0,0,0.0,0.4192872117400419,35.282,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971940366192393,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,35.5,200.0,0.002805963380760633,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.2512917986064953,0.7367242498293365,2.2512917986064953,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022138Z-clean-run-eu-us-gac-region-asymmetry--a85d09d19f95--gion_global_user_join__lookback_days-30__limit_k-25,21.0,10.0,4.0,17.0,1.1764705882352942,2.0,4.0,0.0,2.0,6.0,1.0,9.0,8.0,8.0,10.0,10.0,,,1,1,1,1,1,1,0,0,0,1,11.0,1.0,11.0,0.0,0,0,1,1.0,0,1,0,0.0,0.09657247037690242,0,0,0,0,1,9.0,0.0752280941494769,5021.17,18.0,18.0,1608.99,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.7244114419547635,4.0,4.0,600000.0,0.0,0.5,1.0,1.0,0.0,2.0,19126272.0,0.0,0.5,1.0,1.0,128.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,600000.0,32605.11111111111,33333.333333333336,0.27558855804523646,1.0,600000.0,19126272.0,600000.0,19126272.0,1.0,33333.333333333336,18.0,3e-05,33333.333333333336,4.0,2.0,2.0,2.0,32.0,63.822679087696756,0.24835,8278.333333333334,0.24835,8169.302923225185,0.0,9.870706063011749,4.033129351457873,5.827654795177199,0.0,9.870706063011749,9.870706063011749,0.693142180597445,149010.0,1.0,6.0,8776.0,1.0,17.91177540770598,128.0,,0,128.0,600000.0,0.4428513670898322,0.015666666666666666,600000.0,0.4428513670898322,0.015666666666666666,1.0,1.0,2.005333333333333,2.005333333333333,2.005333333333333,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.4513446576619691,0.4427683137470273,0.03133333333333333,0.4513446576619691,0.4427683137470273,0.03133333333333333,1.0,1.0,3.0,1.0,4.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260704T022157Z-clean-run-eu-us-gac-region-asymmetry--bcb583497976--egion_global_user_join__lookback_days-7__limit_k-25,21.0,10.0,4.0,17.0,1.1764705882352942,2.0,4.0,0.0,2.0,6.0,1.0,9.0,8.0,8.0,10.0,10.0,,,1,1,1,1,1,1,0,0,0,1,11.0,1.0,11.0,0.0,0,0,1,1.0,0,1,0,0.0,0.09279790905094279,0,0,1,0,0,0.0,0.14534957663302067,4175.839,18.0,18.0,1608.99,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.881922171807869,4.0,4.0,600000.0,0.0,0.5,1.0,1.0,0.0,2.0,19126272.0,0.0,0.5,1.0,1.0,128.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,600000.0,16092.222222222223,33333.333333333336,0.11807782819213099,1.0,600000.0,19126272.0,600000.0,19126272.0,1.0,33333.333333333336,18.0,3e-05,33333.333333333336,4.0,2.0,2.0,2.0,32.0,24.757682835421353,0.09633833333333333,3211.277777777778,0.09633833333333333,3168.983402933933,0.0,8.41236586692007,3.41436207996583,5.111018268193043,0.0,8.41236586692007,8.41236586692007,0.693142180597445,57803.0,1.0,2.0,4928.0,1.0,12.964813256418221,128.0,,0,128.0,600000.0,0.4428513670898322,0.015666666666666666,600000.0,0.4428513670898322,0.015666666666666666,1.0,1.0,2.005333333333333,2.005333333333333,2.005333333333333,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.4513446576619691,0.4427683137470273,0.03133333333333333,0.4513446576619691,0.4427683137470273,0.03133333333333333,1.0,1.0,3.0,1.0,4.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
