query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T145433Z-clean-run-eu-us-gac-v1__pilot-balanc--8aa008eb067d--u_tenant_id-10__us_tenant_id-10100__lookback_days-7,0.9971590036549034,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.691243082785829,0.0,5.303304908059076
20260626T145448Z-clean-run-eu-us-gac-v1__pilot-balanc--a529c84dbd2e--dw_user_segment_join__lookback_days-14__limit_k-100,0.8972495343989346,33333.333333333336,1.0,33333.333333333336,1,24.15573053368329,3067.777777777778,0.0,0.0,0.0105396825396825,0.03,2.0,2.0,0,1.0,-0.1823215567939546,5.050069659637916,-0.1823215567939546,0.693142180597445
20260626T145509Z-clean-run-eu-us-gac-v1__pilot-balanc--6358627a0d0d--ac_fdw_daily_rollup__lookback_days-7__min_value-900,0.995243371944398,2528.625,1.0,2528.625,0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,1.0,1.0,0,1.0,-2.751535313041949,2.9720925998786085,-2.751535313041949,-1.5980135347584377
20260626T145524Z-clean-run-eu-us-gac-v1__pilot-balanc--0f0ea94342a9--_rollup__lookback_days-7__min_value-900__limit_k-25,0.975819209039548,1597.4,1.0,1597.4,0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,2.0,1.0,0,1.0,0.0,3.153541175386218,3.264983823817693,-1.6242062833596462
20260626T145540Z-clean-run-eu-us-gac-v1__pilot-balanc--56a6f70e12e0--_tenant_tier_left_join__lookback_days-7__limit_k-25,0.9586976759433484,8375.0,1.0,8375.0,1,3.157133744418456,77.33333333333333,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,-0.0392207131532812,4.342003845557692,-3.126760535960395,6.90875477931522
20260626T145558Z-clean-run-eu-us-gac-v1__pilot-balanc--f88a2d4bc654--etl_user_segment_topk__lookback_days-14__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T145613Z-clean-run-eu-us-gac-v1__pilot-balanc--1d784bbf8e13--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.0,,,,0,,0.0,0.0,,,,,,0,,1.6094379124341005,,1.6094379124341005,
20260626T145628Z-clean-run-eu-us-gac-v1__pilot-balanc--0d26e666f49f--multi_dimension_rollup__lookback_days-3__limit_k-10,0.9796275378396386,60200.0,1.0,60200.0,1,2.979439252336449,637.6,0.0,0.0,0.0079837235056272,0.0109348934984116,4.0625,2.03125,0,1.0,0.4519851237430572,4.475907850233953,2.505525936990736,6.90875477931522
20260626T145655Z-clean-run-eu-us-gac-v1__pilot-balanc--d73e1257ca46--_tenant_tier_left_join__lookback_days-7__limit_k-50,0.9665788603194694,8375.0,1.0,8375.0,1,3.157133744418456,77.33333333333333,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,-0.712949807856125,4.341844055567054,-3.126760535960395,6.90875477931522
20260626T145714Z-clean-run-eu-us-gac-v1__pilot-balanc--9d49c248f699--tenant_id-100__us_tenant_id-11000__lookback_days-30,0.9967947277765294,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.865979066926739,0.0,5.303304908059076
20260626T145729Z-clean-run-eu-us-gac-v1__pilot-balanc--446056f27f01--tenant_tier_left_join__lookback_days-30__limit_k-25,0.8745962824596437,8040.0,1.0,8040.0,1,14.3499893684882,337.44,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,0.0,5.822126756293362,-2.978340530842122,6.90875477931522
20260626T145747Z-clean-run-eu-us-gac-v1__pilot-balanc--152b5054afe6--enant_point_rollup__tenant_id-100__lookback_days-14,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T145802Z-clean-run-eu-us-gac-v1__pilot-balanc--2b1ae9006756--__gac_fdw_top_tenants__lookback_days-30__limit_k-10,0.9723071397214352,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,5.822105975021444,1.6357552207514738,0.693142180597445
20260626T145820Z-clean-run-eu-us-gac-v1__pilot-balanc--eaa20d84f1db--c_fdw_daily_rollup__lookback_days-14__min_value-900,0.9898995224929232,1348.6,1.0,1348.6,0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,1.0,1.0,0,1.0,-2.176171168138387,3.667584447397808,-2.176171168138387,-1.5980135347584377
20260626T145835Z-clean-run-eu-us-gac-v1__pilot-balanc--0427e4a15166--gion_tenant_tier_join__lookback_days-14__limit_k-50,0.9389847590387426,8933.333333333334,1.0,8933.333333333334,1,17.690835636827558,462.22222222222223,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,-0.1031842362352307,5.055575114511631,-2.5169949643395007,6.90875477931522
20260626T145857Z-clean-run-eu-us-gac-v1__pilot-balanc--f6aa94cc888e--etl_user_segment_topk__lookback_days-14__limit_k-10,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T145913Z-clean-run-eu-us-gac-v1__pilot-balanc--d479afd8999b--t__gac_fdw_top_tenants__lookback_days-7__limit_k-25,0.9910724771437904,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,4.341547234970092,1.6357552207514738,0.693142180597445
20260626T145930Z-clean-run-eu-us-gac-v1__pilot-balanc--5dc92ca73bce--eu_tenant_id-5__us_tenant_id-10005__lookback_days-7,0.999134417027962,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.545531271604435,0.0,5.303304908059076
20260626T145946Z-clean-run-eu-us-gac-v1__pilot-balanc--4f99fe9c2fbc--etl_user_segment_topk__lookback_days-7__limit_k-100,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T150001Z-clean-run-eu-us-gac-v1__pilot-balanc--74ae7bd170c1--enant_tier_left_join__lookback_days-14__limit_k-100,0.9258889727649786,4466.666666666667,1.0,4466.666666666667,1,10.403572187965128,135.9111111111111,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,-0.7864791203521644,5.04983351486883,-2.5169949643395007,6.90875477931522
20260626T150020Z-clean-run-eu-us-gac-v1__pilot-balanc--0ab410d83e1f--vent_filter_summary__lookback_days-3__min_value-100,0.9983018255659956,360356.0,1.0,360356.0,1,3.75417406749556,2642.0,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,2.0,1.0,0,1.0,0.0,4.287223967984384,0.0,0.5897691231327988
20260626T150042Z-clean-run-eu-us-gac-v1__pilot-balanc--f50f5ab360a8--__limit_k-100__payload_repeat-64__payload_width-512,0.9980134648753992,1999.54,1.0,1999.54,1,2.7018307515042888,26.38,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,2.0,1.0,0,1.0,0.0,2.969517524079844,,-0.003686750922441
20260626T150102Z-clean-run-eu-us-gac-v1__pilot-balanc--b8ab59d26df6--__gac_fdw_top_tenants__lookback_days-3__limit_k-100,0.994085923646911,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,3.458914443847509,1.6357552207514738,0.693142180597445
20260626T150120Z-clean-run-eu-us-gac-v1__pilot-balanc--5d83eb74303a--etl_user_segment_topk__lookback_days-30__limit_k-25,0.0,,,,0,,0.0,0.0,,,,,,0,,0.6931471805599453,,0.6931471805599453,
20260626T150134Z-clean-run-eu-us-gac-v1__pilot-balanc--1cd024a99fc0--_rollup__lookback_days-1__min_value-500__limit_k-25,0.9956064732462132,7998.16,1.0,7998.16,1,3.1720017072129747,74.32,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,2.0,1.0,0,1.0,0.0,2.6793705934076804,2.4518129613580872,-0.003686750922441
20260626T150154Z-clean-run-eu-us-gac-v1__pilot-balanc--3ed5d24fcf3d--u_tenant_id-5__us_tenant_id-10001__lookback_days-14,0.9972883819747288,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.079613757534693,0.0,5.303304908059076
20260626T150210Z-clean-run-eu-us-gac-v1__pilot-balanc--e2f31415afd1--_tenant_id-10__us_tenant_id-10005__lookback_days-30,0.99641162514828,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.881563797943437,0.0,5.303304908059076
20260626T150225Z-clean-run-eu-us-gac-v1__pilot-balanc--f2cfe0f80348--ent_filter_summary__lookback_days-30__min_value-500,0.9864950418142174,100322.0,1.0,100322.0,1,3.755102040816327,736.0,0.0,0.0,0.0081794685628405,0.0292458284324475,1.0,1.0,0,1.0,0.0,5.824871281291372,0.0,0.003214794805614
20260626T150241Z-clean-run-eu-us-gac-v1__pilot-balanc--03858d28c5a5--enant_tier_left_join__lookback_days-30__limit_k-100,0.8861707071305164,4322.580645161291,1.0,4322.580645161291,1,34.51073782691899,436.3010752688172,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,-0.0718257345712555,5.822781145397765,-1.802341578558592,6.90875477931522
20260626T150305Z-clean-run-eu-us-gac-v1__pilot-balanc--e2c56e226a31--ltiregion_top_tenants__lookback_days-14__limit_k-25,0.9907566223042514,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.008,0.0122474487139158,2.0,1.0,0,1.0,0.0,5.05534026640695,2.2980974265246576,0.693142180597445
20260626T150328Z-clean-run-eu-us-gac-v1__pilot-balanc--a21c835101b2--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,0.9968532063276068,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.374905754573672,0.0,5.303304908059076
20260626T150343Z-clean-run-eu-us-gac-v1__pilot-balanc--8985a14cf0b3--tenant_id-1000__us_tenant_id-11000__lookback_days-7,0.9962953500255493,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.4423470353692043,0.0,5.303304908059076
20260626T150358Z-clean-run-eu-us-gac-v1__pilot-balanc--9afa4641d859--ulti_dimension_rollup__lookback_days-14__limit_k-25,0.0,,,,0,,0.0,0.0,,,,,,0,,1.6094379124341005,,1.6094379124341005,
20260626T150414Z-clean-run-eu-us-gac-v1__pilot-balanc--b4ecdf8b673e--t__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.9943902020533651,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,3.457920353082483,1.6357552207514738,0.693142180597445
20260626T150432Z-clean-run-eu-us-gac-v1__pilot-balanc--8aee81222d38--_tenant_tier_left_join__lookback_days-1__limit_k-50,0.9935581010283489,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,-1.9859154836690125,2.2626764239551256,-4.399726211773283,6.90875477931522
20260626T150451Z-clean-run-eu-us-gac-v1__pilot-balanc--8f01cc8cba4e--u_tenant_id-10__us_tenant_id-10010__lookback_days-7,0.9972539079002958,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.691243082785829,0.0,5.303304908059076
20260626T150507Z-clean-run-eu-us-gac-v1__pilot-balanc--6d540fa23770--enant_tier_left_join__lookback_days-14__limit_k-100,0.9406497042916891,8933.333333333334,1.0,8933.333333333334,1,17.677227301722304,461.8666666666667,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,-0.7864791203521644,5.0552284145881226,-2.5169949643395007,6.90875477931522
20260626T150530Z-clean-run-eu-us-gac-v1__pilot-balanc--da2685677191--gion_global_user_join__lookback_days-14__limit_k-25,0.9244963319389152,33333.333333333336,1.0,33333.333333333336,1,40.14948067244887,5207.722222222223,0.0,0.0,0.0079160104986876,0.0112216721537356,4.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T150557Z-clean-run-eu-us-gac-v1__pilot-balanc--e51d8ae50cf1--ac_fdw_daily_rollup__lookback_days-1__min_value-900,0.9978967909100014,10114.5,1.0,10114.5,0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,1.0,1.0,0,1.0,-3.8501476017100575,0.8485447433417668,-3.8501476017100575,-1.5980135347584377
20260626T150613Z-clean-run-eu-us-gac-v1__pilot-balanc--ed79a8efd16a--u_tenant_id-1__us_tenant_id-10005__lookback_days-14,0.996350105804326,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.1780538303479458,0.0,5.303304908059076
20260626T150628Z-clean-run-eu-us-gac-v1__pilot-balanc--8825714681ef--multi_dimension_rollup__lookback_days-7__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,1.6094379124341005,,1.6094379124341005,
20260626T150642Z-clean-run-eu-us-gac-v1__pilot-balanc--afde275e290c--_rollup__lookback_days-7__min_value-900__limit_k-10,0.9814896717455772,3993.5,1.0,3993.5,0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,2.0,1.0,0,1.0,0.0,3.152198893305489,3.2637894372917096,-1.6242062833596462
20260626T150658Z-clean-run-eu-us-gac-v1__pilot-balanc--ba2bddd589a2--tenant_point_rollup__tenant_id-10__lookback_days-30,0.9990912631442296,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0,0.0,0.0,3.844814255734696,0.0,5.303304908059076
20260626T150714Z-clean-run-eu-us-gac-v1__pilot-balanc--24f66d1fc183--rollup__lookback_days-14__min_value-100__limit_k-25,0.9824705438483052,14414.24,1.0,14414.24,1,3.167416528534217,133.76,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,2.0,1.0,0,1.0,0.0,6.043291730365116,4.751432692966343,0.5897691231327988
20260626T150737Z-clean-run-eu-us-gac-v1__pilot-balanc--080ad841b2ca--tenant_tier_left_join__lookback_days-1__limit_k-100,0.9928187004877376,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,-2.6692103677859462,2.26030004042203,-4.399726211773283,6.90875477931522
20260626T150755Z-clean-run-eu-us-gac-v1__pilot-balanc--3fe637f18d57--_tenant_id-100__us_tenant_id-10100__lookback_days-1,0.9965588813633384,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,0.5596157879354227,0.0,5.303304908059076
20260626T150810Z-clean-run-eu-us-gac-v1__pilot-balanc--df50d6e60626--c_fdw_global_user_join__lookback_days-7__limit_k-10,0.9401691201285276,33333.333333333336,1.0,33333.333333333336,1,16.017132455295,2077.555555555556,0.0,0.0,0.0105396825396825,0.0066666666666666,2.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T150830Z-clean-run-eu-us-gac-v1__pilot-balanc--d85be0a63f0d--nt_rollup__lookback_days-7__min_value-0__limit_k-50,0.9880850296375142,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.008,0.0122474487139158,2.0,1.0,0,1.0,0.0,5.443640869141268,4.117257136198788,0.693142180597445
20260626T150852Z-clean-run-eu-us-gac-v1__pilot-balanc--1bb8cf47df6a--_fdw_user_value_topk__lookback_days-30__limit_k-100,0.91783987638629,2000.0,1.0,2000.0,1,10.60352,82.84,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,5.977182717697251,6.10458285127371,0.693142180597445
20260626T150910Z-clean-run-eu-us-gac-v1__pilot-balanc--a80b37ab0c48--tenant_id-100__us_tenant_id-10005__lookback_days-30,0.9968713389842188,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,3.876395827784995,0.0,5.303304908059076
20260626T150926Z-clean-run-eu-us-gac-v1__pilot-balanc--00a17658e983--nt_rollup__lookback_days-7__min_value-0__limit_k-10,0.9902794419646233,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.008,0.0122474487139158,2.0,1.0,0,1.0,0.0,5.4435955936398335,4.117257136198788,0.693142180597445
20260626T150950Z-clean-run-eu-us-gac-v1__pilot-balanc--43ef7f50e4c2--nt_rollup__lookback_days-1__min_value-0__limit_k-10,0.9958091974984123,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.008,0.0122474487139158,2.0,1.0,0,1.0,0.0,3.357134247357419,2.6773761939173952,0.693142180597445
20260626T151013Z-clean-run-eu-us-gac-v1__pilot-balanc--dfb83021c2d8--gion_tenant_tier_join__lookback_days-3__limit_k-100,0.9863780495652046,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,-2.0501711593797225,3.477779316941973,-3.780687003367059,6.90875477931522
20260626T151036Z-clean-run-eu-us-gac-v1__pilot-balanc--a0a3e705687e--ion_user_segment_join__lookback_days-30__limit_k-50,0.8839481837103907,66666.66666666667,1.0,66666.66666666667,1,63.03543307086614,16011.0,0.0,0.0,0.0079160104986876,0.0122474487139158,4.0,2.0,0,1.0,-0.832909122935104,5.822557870262158,-0.832909122935104,0.693142180597445
20260626T151104Z-clean-run-eu-us-gac-v1__pilot-balanc--602f5a73f651--ion_user_segment_join__lookback_days-1__limit_k-100,0.9715689701037776,66666.66666666667,1.0,66666.66666666667,1,23.663167104111984,6010.444444444444,0.0,0.0,0.0079160104986876,0.0122474487139158,4.0,2.0,0,1.0,-0.832909122935104,4.84343737506235,-0.832909122935104,0.693142180597445
20260626T151130Z-clean-run-eu-us-gac-v1__pilot-balanc--0e68a0b6d763--ac_fdw_daily_rollup__lookback_days-3__min_value-500,0.9964762279672272,25080.5,1.0,25080.5,1,3.755102040816327,184.0,0.0,0.0,0.0081794685628405,0.0292458284324475,1.0,1.0,0,1.0,-3.339321977944068,3.674253361743915,-3.339321977944068,0.003214794805614
20260626T151147Z-clean-run-eu-us-gac-v1__pilot-balanc--70b794451244--_tenant_point_rollup__tenant_id-10__lookback_days-3,0.9994067099194274,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0,0.0,0.0,2.079441541679836,0.0,5.303304908059076
20260626T151203Z-clean-run-eu-us-gac-v1__pilot-balanc--3cd38eda83b7--ulti_dimension_rollup__lookback_days-30__limit_k-50,0.8819774240707463,6020.0,1.0,6020.0,1,29.87476635514019,639.32,3.0,0.0,0.0106935215946843,0.0265780730897009,2.03125,2.03125,0,1.0,2.545531271604435,5.977068385061915,2.740840023925201,6.90875477931522
20260626T151224Z-clean-run-eu-us-gac-v1__pilot-balanc--4e3231ff7d16--_rollup__lookback_days-1__min_value-100__limit_k-50,0.9960838555028396,7207.12,1.0,7207.12,1,3.167416528534217,66.88,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,2.0,1.0,0,1.0,0.0,3.24858710874871,2.656208510759046,0.5897691231327988
20260626T151246Z-clean-run-eu-us-gac-v1__pilot-balanc--2b4e9f46dc35--time-default__gac_etl_local_rollup__lookback_days-7,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T151301Z-clean-run-eu-us-gac-v1__pilot-balanc--4057cf7bf6ff--egion_user_value_topk__lookback_days-14__limit_k-10,0.9521861946661244,40000.0,1.0,40000.0,1,6.59456,1030.4,0.0,0.0,0.008,0.0122474487139158,2.0,1.0,0,1.0,0.0,5.054803263541218,6.378020658364062,0.693142180597445
20260626T151325Z-clean-run-eu-us-gac-v1__pilot-balanc--fabd847ca985--eu_tenant_id-5__us_tenant_id-10100__lookback_days-7,0.9970500156438564,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,2.2512917986064958,0.0,5.303304908059076
20260626T151341Z-clean-run-eu-us-gac-v1__pilot-balanc--0a0e65259272--_tenant_tier_left_join__lookback_days-3__limit_k-10,0.9844606839132448,40200.0,1.0,40200.0,1,3.157133744418456,371.2,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,0.0,3.47680381285421,-3.780687003367059,6.90875477931522
20260626T151404Z-clean-run-eu-us-gac-v1__pilot-balanc--24aa592ddd04--tenant_id-1000__us_tenant_id-11000__lookback_days-1,0.997024014312255,200.0,2.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0.0,-0.6931471805599453,0.0,5.303304908059076
20260626T151419Z-clean-run-eu-us-gac-v1__pilot-balanc--b83e08667b17--t__gac_etl_top_tenants__lookback_days-3__limit_k-50,0.0,,,,0,,0.0,0.0,,,,,,0,,0.0,,0.0,
20260626T151435Z-clean-run-eu-us-gac-v1__pilot-balanc--4edf9c93b230---default__gac_fdw_event_full_scan_summary__case-001,1.0,1.0,200000.0,1.0,0,0.0,0.0,0.0,0.0,0.008,0.03,1.0,1.0,0,1.0,0.0,0.0,,0.0
20260626T151452Z-clean-run-eu-us-gac-v1__pilot-balanc--28c1aaf6a298--egion_tenant_tier_join__lookback_days-3__limit_k-50,0.983852280592336,33500.0,1.0,33500.0,1,3.157133744418456,309.3333333333333,0.0,0.0,0.0083582089552238,0.0103565472610255,2.0625,1.03125,0,1.0,-1.3668762752627892,3.476369949839649,-3.780687003367059,6.90875477931522
20260626T151516Z-clean-run-eu-us-gac-v1__pilot-balanc--2c4b7f578417--__limit_k-250__payload_repeat-64__payload_width-512,0.9969879548183228,159.74,1.0,159.74,0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,2.0,1.0,0,1.0,0.0,1.3175512087002876,,-1.6242062833596462
20260626T151535Z-clean-run-eu-us-gac-v1__pilot-balanc--d6010ae09a30--tenant_tier_left_join__lookback_days-30__limit_k-10,0.8783749612928263,20100.0,1.0,20100.0,1,14.356793536040826,844.0,0.0,0.0,0.0087686567164179,0.0248756218905472,1.03125,1.03125,0,1.0,0.0,5.821669468521479,-3.706579031213337,6.90875477931522
20260626T151554Z-clean-run-eu-us-gac-v1__pilot-balanc--a0031cdf205b--_rollup__lookback_days-1__min_value-900__limit_k-25,0.994102626459144,1597.4,1.0,1597.4,0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,2.0,1.0,0,1.0,0.0,1.028122410913565,1.2791962255635234,-1.6242062833596462
20260626T151610Z-clean-run-eu-us-gac-v1__pilot-balanc--5c0b3a4a3e46--egion_global_user_join__lookback_days-3__limit_k-25,0.9648707344779942,33333.333333333336,1.0,33333.333333333336,1,24.21244244565799,3140.555555555556,0.0,0.0,0.0079160104986876,0.0112216721537356,4.0,2.0,0,1.0,0.0,5.111018268193043,0.0,0.693142180597445
20260626T151638Z-clean-run-eu-us-gac-v1__pilot-balanc--78111fbfb0c2--ent_filter_summary__lookback_days-30__min_value-500,0.992005428238062,199954.0,1.0,199954.0,1,3.75296,1466.0,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,2.0,1.0,0,1.0,0.0,6.043203157174947,0.0,-0.003686750922441
20260626T151934Z-clean-run-eu-us-gac-v1__pilot-balanc--b3d3eb2a370b--efault__q05_tenant_tier_daily_join__lookback_days-7,0.0,29.25,1.0,9150.833333333334,0,0.0,0.0,0.0,,,,1.0,1.0,0,,-2.084429083190875,,-2.084429083190875,-5.118698037797972
20260626T151948Z-clean-run-eu-us-gac-v1__pilot-balanc--3ad145c9d38b--nant_point_rollup__tenant_id-1000__lookback_days-30,0.0,1.0,1.0,392.0,0,0.0,0.0,0.0,,,,0.03125,0.03125,0,,0.6931471805599453,,,0.0
20260626T152001Z-clean-run-eu-us-gac-v1__pilot-balanc--eee673f15f74--t__q01_tenant_rollup__lookback_days-14__min_value-0,0.0,1.0,1.0,90.832,0,0.0,0.0,0.0,,,,1.0,1.0,0,,-4.604180685605008,,,-2.175833387354902
20260626T152015Z-clean-run-eu-us-gac-v1__pilot-balanc--d443a286ac74--efault__q05_tenant_tier_daily_join__lookback_days-1,0.0,29.166666666666668,1.0,4282.5,0,0.0,0.0,0.0,,,,1.0,1.0,0,,-3.3573947590037623,,-3.3573947590037623,-3.927896354584436
20260626T152029Z-clean-run-eu-us-gac-v1__pilot-balanc--67154f96123f--ault__q10_top_tenants__lookback_days-30__limit_k-10,0.0,32.0,1.0,19500.8,0,0.0,0.0,0.0,,,,1.0,1.0,0,,0.0,,,0.0
20260626T152043Z-clean-run-eu-us-gac-v1__pilot-balanc--27f2272e9bd5--__q01_tenant_rollup__lookback_days-1__min_value-100,0.0,1.0,1.0,13.140562248995984,0,0.0,0.0,0.0,,,,1.0,1.0,0,,-4.608184694958391,,,-0.0588405000229334
20260626T152057Z-clean-run-eu-us-gac-v1__pilot-balanc--b1967c0c5a8e--fault__q10_top_tenants__lookback_days-3__limit_k-10,0.0,32.0,1.0,3959.0,0,0.0,0.0,0.0,,,,1.0,1.0,0,,0.0,,,0.0
20260626T152112Z-clean-run-eu-us-gac-v1__pilot-balanc--5cb9d54e1b9f--_tenant_point_rollup__tenant_id-10__lookback_days-1,0.0,1.0,1.0,8.0,0,0.0,0.0,0.0,,,,0.03125,0.03125,0,,0.6931471805599453,,,0.0
