query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T115524Z-clean-run-eu-us-gac-v1__pilot-balanc--b9a90f4f18bd--eu_tenant_id-5__us_tenant_id-10001__lookback_days-7,0.3852445146542288,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.873141847991703,0.5,0.9406755169048453
20260626T115540Z-clean-run-eu-us-gac-v1__pilot-balanc--de25ce8c43a3--egion_global_user_join__lookback_days-7__limit_k-50,0.3737645624730338,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8098998904850575,0.9215584511348632,0.0,0.0,0.0079160104986876,0.0112216721537356,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T115607Z-clean-run-eu-us-gac-v1__pilot-balanc--5c4aa83c327f--enant_point_rollup__tenant_id-500__lookback_days-14,0.3855131284995436,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.9041204460027491,0.5,0.9406755169048453
20260626T115623Z-clean-run-eu-us-gac-v1__pilot-balanc--1f012d8d8d3d--_tenant_tier_left_join__lookback_days-1__limit_k-50,0.38419428833124014,0.9428650850072934,0.38586284191890446,0.9428650850072934,1.0,0.6104142225901426,0.9017667940297731,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.14848534355924675,0.8748448250980132,0.07113909215436925,0.954244363816976
20260626T115644Z-clean-run-eu-us-gac-v1__pilot-balanc--028de9a85102--_rollup__lookback_days-1__min_value-100__limit_k-25,0.3849456917154914,0.9337596137642302,0.38586284191890446,0.9337596137642302,1.0,0.6109326582914063,0.8719264619140752,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9088886947928216,0.8866128678277498,0.6696155073854372
20260626T115707Z-clean-run-eu-us-gac-v1__pilot-balanc--07b221e1ad61--eu_tenant_id-1__us_tenant_id-11000__lookback_days-7,0.38520013700658856,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8720042989468865,0.5,0.9406755169048453
20260626T115723Z-clean-run-eu-us-gac-v1__pilot-balanc--d44a2f294d79--egion_user_value_topk__lookback_days-30__limit_k-10,0.3690273440595986,0.9400999937152301,0.38586284191890446,0.9400999937152301,1.0,0.731188549081842,0.9117042358773995,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9459034692770645,0.9531707543829477,0.6929303459228214
20260626T115746Z-clean-run-eu-us-gac-v1__pilot-balanc--b99f0d332316--enant_point_rollup__tenant_id-1000__lookback_days-3,0.3856282384438858,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.7855660371705957,0.5,0.9406755169048453
20260626T115801Z-clean-run-eu-us-gac-v1__pilot-balanc--b93f4ef9a3a7--_fdw_global_user_join__lookback_days-14__limit_k-10,0.36531126543741704,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8093821251889397,0.9214645820280127,0.0,0.0,0.0105396825396825,0.0066666666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T115822Z-clean-run-eu-us-gac-v1__pilot-balanc--3c79e3e49f61--__gac_etl_top_tenants__lookback_days-14__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T115838Z-clean-run-eu-us-gac-v1__pilot-balanc--8ee2c6a2d03e--_tenant_point_rollup__tenant_id-10__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T115858Z-clean-run-eu-us-gac-v1__pilot-balanc--20b59ff64b7c--tenant_id-100__us_tenant_id-10010__lookback_days-30,0.38503026203034163,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.919739725578047,0.5,0.9406755169048453
20260626T115917Z-clean-run-eu-us-gac-v1__pilot-balanc--245b34a651a0--ac_fdw_user_value_topk__lookback_days-3__limit_k-25,0.38226246681040105,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.5952882080767165,0.8610893814562148,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9150093847088253,0.9304196424221908,0.6929303459228214
20260626T115937Z-clean-run-eu-us-gac-v1__pilot-balanc--54e852a2cdd5--ent_filter_summary__lookback_days-30__min_value-900,0.3834052170868783,0.9360081484575208,0.38586284191890446,0.9360081484575208,0.0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9260505517790376,0.5,0.17798545878349237
20260626T115953Z-clean-run-eu-us-gac-v1__pilot-balanc--11a399d5e4f4--ollup__lookback_days-14__min_value-100__limit_k-100,0.38190518665600315,0.9226510925706402,0.38586284191890446,0.9226510925706402,1.0,0.6109326582914063,0.8246939393267257,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9478825771411241,0.9340148904861119,0.6696155073854372
20260626T120020Z-clean-run-eu-us-gac-v1__pilot-balanc--47276565dfaf--event_filter_summary__lookback_days-14__min_value-0,0.38441052779858165,0.9479602553283177,0.38586284191890446,0.9479602553283177,1.0,0.6368723405423712,0.9132252848587796,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9452088940341546,0.5,0.6929303459228214
20260626T120040Z-clean-run-eu-us-gac-v1__pilot-balanc--11c30c495f4d--__gac_etl_tenant_tier_daily_rollup__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624003626179448,0.5,0.6624003626179448,0.5
20260626T120055Z-clean-run-eu-us-gac-v1__pilot-balanc--629b6d23c500--vent_filter_summary__lookback_days-1__min_value-500,0.38550384000625393,0.9448577112128682,0.38586284191890446,0.9448577112128682,1.0,0.6369559573652024,0.9043075342611258,0.0,0.0,0.0081794685628405,0.0292458284324475,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8732862043907,0.5,0.5010232974434614
20260626T120112Z-clean-run-eu-us-gac-v1__pilot-balanc--c74fc35c0bb2--__gac_etl_top_tenants__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T120128Z-clean-run-eu-us-gac-v1__pilot-balanc--d55f2644b828--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.3602882904260613,0.9371061517234718,0.38586284191890446,0.9371061517234718,1.0,0.8457515344788223,0.9252580807325719,0.6021699719043225,0.0,0.0079837235056272,0.0109348934984116,0.6482557582036192,0.5328662216172926,0.0,1.0,0.7927191726131014,0.9472812810590072,0.9309201225082908,0.954244363816976
20260626T120156Z-clean-run-eu-us-gac-v1__pilot-balanc--b58c0f00ffd6--tiregion_top_tenants__lookback_days-14__limit_k-100,0.38384934503486007,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9379459962472451,0.869356064812908,0.6929303459228214
20260626T120220Z-clean-run-eu-us-gac-v1__pilot-balanc--e6ba65814cc6--region_user_value_topk__lookback_days-1__limit_k-25,0.3843277889841374,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.5952882080767165,0.8789954733060168,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8746603052665487,0.9239113689714489,0.6929303459228214
20260626T120245Z-clean-run-eu-us-gac-v1__pilot-balanc--162e3d78b1a1--egion_tenant_tier_join__lookback_days-3__limit_k-25,0.38189685000137175,0.9390866999794818,0.38586284191890446,0.9390866999794818,1.0,0.6104142225901426,0.8901485656667436,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.30706857904054774,0.9119686040056882,0.08230873905919633,0.954244363816976
20260626T120308Z-clean-run-eu-us-gac-v1__pilot-balanc--a1b002f58c8f--tenant_tier_left_join__lookback_days-30__limit_k-25,0.3567494638973499,0.9345022014875629,0.38586284191890446,0.9345022014875629,1.0,0.8263004766189782,0.9144495377748609,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.5,0.9459023868342851,0.161238852278478,0.954244363816976
20260626T120331Z-clean-run-eu-us-gac-v1__pilot-balanc--314ce1b1b926--_tenant_id-10__us_tenant_id-10100__lookback_days-14,0.38519872038249453,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9038380579850769,0.5,0.9406755169048453
20260626T120347Z-clean-run-eu-us-gac-v1__pilot-balanc--855a4ed92b62--tenant_point_rollup__tenant_id-10__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T120402Z-clean-run-eu-us-gac-v1__pilot-balanc--f757c92af8a1--__limit_k-250__payload_repeat-16__payload_width-512,0.3843230788576058,0.9054786478442892,0.38586284191890446,0.9054786478442892,1.0,0.5846514470622317,0.7530087723615937,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9378589394471777,0.5,0.4988264760503682
20260626T120422Z-clean-run-eu-us-gac-v1__pilot-balanc--99cc6bc75ece--c_etl_global_user_topk__lookback_days-3__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T120437Z-clean-run-eu-us-gac-v1__pilot-balanc--46ca48067a9f--_tenant_id-10__us_tenant_id-11000__lookback_days-30,0.38504824307635954,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9195339030062335,0.5,0.9406755169048453
20260626T120453Z-clean-run-eu-us-gac-v1__pilot-balanc--b8a7d8902adf--_fdw_user_segment_join__lookback_days-7__limit_k-25,0.37424211531877166,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.782869832619255,0.9167176537718745,0.0,0.0,0.0105396825396825,0.03,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4425957648076051,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T120514Z-clean-run-eu-us-gac-v1__pilot-balanc--f30ec6c6e02e--_etl_global_user_topk__lookback_days-30__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T120529Z-clean-run-eu-us-gac-v1__pilot-balanc--c4f45cdc8d4b--eu_tenant_id-1__us_tenant_id-10005__lookback_days-7,0.3848992048008617,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8839818940653672,0.5,0.9406755169048453
20260626T120545Z-clean-run-eu-us-gac-v1__pilot-balanc--45baa25b0121--c_etl_global_user_topk__lookback_days-1__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T120600Z-clean-run-eu-us-gac-v1__pilot-balanc--0cbbd17c02d1--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.37561594435779144,0.9213279534793911,0.38586284191890446,0.9213279534793911,1.0,0.6010443615367107,0.8243757091577291,0.0,0.0,0.0106935215946843,0.0265780730897009,0.5328662216172926,0.5328662216172926,0.0,1.0,0.9032596325097857,0.9306037062186163,0.9032596325097857,0.954244363816976
20260626T120620Z-clean-run-eu-us-gac-v1__pilot-balanc--b86aa44cb985--_tenant_point_rollup__tenant_id-1__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T120635Z-clean-run-eu-us-gac-v1__pilot-balanc--6ddee9455b99--ac_fdw_user_value_topk__lookback_days-1__limit_k-25,0.38421434611931016,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.5952882080767165,0.8610893814562148,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8809583731393144,0.9102766808273277,0.6929303459228214
20260626T120654Z-clean-run-eu-us-gac-v1__pilot-balanc--9edea14e39e6--ltiregion_top_tenants__lookback_days-3__limit_k-100,0.3849157865748078,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9119415557154302,0.869356064812908,0.6929303459228214
20260626T120718Z-clean-run-eu-us-gac-v1__pilot-balanc--a56ac2d1fd50--t_rollup__lookback_days-3__min_value-0__limit_k-100,0.3844465109443484,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9320818415299815,0.9094710768315107,0.6929303459228214
20260626T120740Z-clean-run-eu-us-gac-v1__pilot-balanc--162641692547--c_etl_global_user_topk__lookback_days-7__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T120756Z-clean-run-eu-us-gac-v1__pilot-balanc--aa74558846e5--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.37729463256945706,0.9275070313232944,0.38586284191890446,0.9275070313232944,1.0,0.6010443615367107,0.8515655667814785,0.0,0.0,0.0079837235056272,0.0109348934984116,0.6482557582036192,0.5328662216172926,0.0,1.0,0.8842950326006995,0.9307316248764442,0.9032596325097857,0.954244363816976
20260626T120823Z-clean-run-eu-us-gac-v1__pilot-balanc--c10bf36c7e02--multi_dimension_rollup__lookback_days-3__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T120838Z-clean-run-eu-us-gac-v1__pilot-balanc--38509062d4b2--tenant_tier_left_join__lookback_days-30__limit_k-10,0.35913443208957385,0.9401280070468321,0.38586284191890446,0.9401280070468321,1.0,0.8263004766189782,0.9237806974161327,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.5,0.9459011159216235,0.161238852278478,0.954244363816976
20260626T120903Z-clean-run-eu-us-gac-v1__pilot-balanc--39395373a9de--_tenant_point_rollup__tenant_id-5__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T120918Z-clean-run-eu-us-gac-v1__pilot-balanc--07ad04a89026--_rollup__lookback_days-3__min_value-900__limit_k-25,0.3840348249054529,0.9142221406918393,0.38586284191890446,0.9142221406918393,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8692907558212124,0.876049000900296,0.17566665612997812
20260626T120935Z-clean-run-eu-us-gac-v1__pilot-balanc--d7aa7f236bbe--_fdw_user_segment_join__lookback_days-7__limit_k-10,0.3717030411231372,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.782869832619255,0.9167176537718745,0.0,0.0,0.0105396825396825,0.03,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T120954Z-clean-run-eu-us-gac-v1__pilot-balanc--0b77697758ae--_gac_etl_tenant_tier_daily_rollup__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624003626179448,0.5,0.6624003626179448,0.5
20260626T121011Z-clean-run-eu-us-gac-v1__pilot-balanc--3fd0ecacae51--u_tenant_id-5__us_tenant_id-10100__lookback_days-30,0.3850340928415913,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9195339030062335,0.5,0.9406755169048453
20260626T121026Z-clean-run-eu-us-gac-v1__pilot-balanc--81e30cf3fe77--rollup__lookback_days-7__min_value-900__limit_k-100,0.38182129497313133,0.8947311107520624,0.38586284191890446,0.8947311107520624,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9027430673991365,0.905814167453051,0.17566665612997812
20260626T121042Z-clean-run-eu-us-gac-v1__pilot-balanc--82db1ce6f6ba--rollup__lookback_days-3__min_value-900__limit_k-100,0.3837070954450885,0.8947311107520624,0.38586284191890446,0.8947311107520624,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8692907558212124,0.876049000900296,0.17566665612997812
20260626T121058Z-clean-run-eu-us-gac-v1__pilot-balanc--ff30a2ef6501--etl_global_user_topk__lookback_days-14__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T121114Z-clean-run-eu-us-gac-v1__pilot-balanc--e7c86dcd1aef--_rollup__lookback_days-3__min_value-500__limit_k-25,0.3838946951913652,0.929453068161784,0.38586284191890446,0.929453068161784,1.0,0.6111630339031632,0.8552414296029905,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9204649177512358,0.9065460744646192,0.4988264760503682
20260626T121132Z-clean-run-eu-us-gac-v1__pilot-balanc--7f98c4743138--enant_point_rollup__tenant_id-1000__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T121147Z-clean-run-eu-us-gac-v1__pilot-balanc--0993858e7748--t__gac_etl_top_tenants__lookback_days-7__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T121203Z-clean-run-eu-us-gac-v1__pilot-balanc--97e2107a1c6a--nt_rollup__lookback_days-1__min_value-0__limit_k-50,0.38497565048459387,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6109235524297302,0.8552070403845748,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9113152082772937,0.8872222379072252,0.6929303459228214
20260626T121226Z-clean-run-eu-us-gac-v1__pilot-balanc--e280f49b27ae--ultiregion_top_tenants__lookback_days-7__limit_k-10,0.3844527239502993,0.9400999937152301,0.38586284191890446,0.9400999937152301,1.0,0.6109235524297302,0.8934584779106224,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9283431192956262,0.869356064812908,0.6929303459228214
20260626T121248Z-clean-run-eu-us-gac-v1__pilot-balanc--4a39de7442bd--vent_filter_summary__lookback_days-7__min_value-900,0.38542098646793876,0.9360081484575208,0.38586284191890446,0.9360081484575208,0.0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8897278608811392,0.5,0.17798545878349237
20260626T121304Z-clean-run-eu-us-gac-v1__pilot-balanc--7885463083de--tenant_tier_left_join__lookback_days-7__limit_k-100,0.37752171270742513,0.9347751626423345,0.38586284191890446,0.9347751626423345,1.0,0.6104142225901426,0.8754918264131694,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.19783609664634305,0.928342412996416,0.09852948141639656,0.954244363816976
20260626T121328Z-clean-run-eu-us-gac-v1__pilot-balanc--aa23704d7bcd--_fdw_user_segment_join__lookback_days-1__limit_k-50,0.37922717636990216,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7812616547335971,0.9164585085947236,0.0,0.0,0.0105396825396825,0.03,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4425957648076051,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T121348Z-clean-run-eu-us-gac-v1__pilot-balanc--90c9a3f7bc0a--_rollup__lookback_days-3__min_value-100__limit_k-10,0.3843736356792403,0.9395077164042249,0.38586284191890446,0.9395077164042249,1.0,0.6109326582914063,0.8915874920758964,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9305217146079114,0.909239055132663,0.6696155073854372
20260626T121411Z-clean-run-eu-us-gac-v1__pilot-balanc--1b5a6b5424fd--ac_fdw_user_value_topk__lookback_days-7__limit_k-50,0.3813552434345984,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.5952882080767165,0.8373199289921305,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9305909952406576,0.9399544546352239,0.6929303459228214
20260626T121431Z-clean-run-eu-us-gac-v1__pilot-balanc--0e737c7653a2--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.38199810585661625,0.9400999937152301,0.38586284191890446,0.9400999937152301,1.0,0.6109235524297302,0.8934584779106224,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9458992797412464,0.869356064812908,0.6929303459228214
20260626T121453Z-clean-run-eu-us-gac-v1__pilot-balanc--d6fc48d29704--tenant_id-1000__us_tenant_id-10010__lookback_days-7,0.3850113945023122,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.876298529855426,0.5,0.9406755169048453
20260626T121509Z-clean-run-eu-us-gac-v1__pilot-balanc--f81ca49820ef--enant_point_rollup__tenant_id-100__lookback_days-14,0.3856303117537503,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.8997064384829256,0.5,0.9406755169048453
20260626T121525Z-clean-run-eu-us-gac-v1__pilot-balanc--496ded4b4d6e--ulti_dimension_rollup__lookback_days-14__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T121541Z-clean-run-eu-us-gac-v1__pilot-balanc--c232bc6aa77c--ent_filter_summary__lookback_days-14__min_value-500,0.3849084599296473,0.9479592789763815,0.38586284191890446,0.9479592789763815,1.0,0.6368723405423712,0.9132252848587796,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9404418334108329,0.5,0.4988264760503682
20260626T121601Z-clean-run-eu-us-gac-v1__pilot-balanc--478d9b7168d7--__limit_k-100__payload_repeat-16__payload_width-512,0.3858493129576915,0.38586284191890446,0.9085306651080925,0.38586284191890446,1.0,0.7437651944347992,0.838573801209754,0.0,0.0,0.0081794685628405,0.0292458284324475,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.3934789123299773,0.5,0.045827206094604445
20260626T121617Z-clean-run-eu-us-gac-v1__pilot-balanc--a6948d538a6a--gion_tenant_tier_join__lookback_days-30__limit_k-25,0.35854537004458337,0.9345022014875629,0.38586284191890446,0.9345022014875629,1.0,0.8263181195808592,0.9144540222959436,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.5,0.9458987146633373,0.161238852278478,0.954244363816976
20260626T121641Z-clean-run-eu-us-gac-v1__pilot-balanc--f37ddd58b43f--tenant_point_rollup__tenant_id-500__lookback_days-3,0.3856534760404295,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.8438160225582703,0.5,0.9406755169048453
20260626T121656Z-clean-run-eu-us-gac-v1__pilot-balanc--eb85ab1b8528--t_rollup__lookback_days-7__min_value-0__limit_k-100,0.38357047660871524,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9423399277827063,0.9242898322769126,0.6929303459228214
20260626T121720Z-clean-run-eu-us-gac-v1__pilot-balanc--064218bf1387--enant_id-1000__us_tenant_id-10010__lookback_days-14,0.38489571545787266,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9020445524546308,0.5,0.9406755169048453
20260626T121736Z-clean-run-eu-us-gac-v1__pilot-balanc--a83fb92edd85--__gac_fdw_top_tenants__lookback_days-30__limit_k-25,0.38053748117530756,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6109235524297302,0.8552070403845748,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9458884880967967,0.8253386284894471,0.6929303459228214
20260626T121754Z-clean-run-eu-us-gac-v1__pilot-balanc--0697aadbc381--tl_user_segment_topk__lookback_days-14__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
