episode_id,episode_order,query_id,query_shape,query_order,query_occurrence,planned_query_occurrences,dataset_profile_id,topology_id,region_count,profile,baseline_query_run_id,baseline_elapsed_seconds,source_sql_file,normalized_sql_hash,applicable_actions_json,applicability_source,mitigation_action,action_query_run_id,action_elapsed_seconds,target_log2_gain,action_applicable,result_equal
q10_tenant_min::run-1,26,q10_tenant_min,tenant_min,10,1,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103823Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.171764,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T102503Z-dba-local-memory-panel-v1__n3-medium--c87a9485c8e7--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.226642,-0.015227901951948336,True,True
q10_tenant_min::run-1,26,q10_tenant_min,tenant_min,10,1,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103823Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.171764,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T103527Z-dba-local-memory-panel-v1__n3-medium--1578307d7624--6-06-29-00-00-00-00__limit_k-100__include_apac-True,1.71197,1.5949990223674915,True,True
q10_tenant_min::run-1,26,q10_tenant_min,tenant_min,10,1,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103823Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.171764,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T102800Z-dba-local-memory-panel-v1__n3-medium--9a6fcb05733e--6-06-29-00-00-00-00__limit_k-100__include_apac-True,0.513669,3.3317455284480997,True,True
q10_tenant_min::run-2,27,q10_tenant_min,tenant_min,10,2,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103915Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.173816,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T102330Z-dba-local-memory-panel-v1__n3-medium--c87a9485c8e7--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.193723,-0.0055403245600634575,True,True
q10_tenant_min::run-2,27,q10_tenant_min,tenant_min,10,2,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103915Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.173816,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T103739Z-dba-local-memory-panel-v1__n3-medium--1578307d7624--6-06-29-00-00-00-00__limit_k-100__include_apac-True,1.629199,1.6670659134424273,True,True
q10_tenant_min::run-2,27,q10_tenant_min,tenant_min,10,2,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103915Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.173816,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T102935Z-dba-local-memory-panel-v1__n3-medium--9a6fcb05733e--6-06-29-00-00-00-00__limit_k-100__include_apac-True,0.468436,3.4653048889107207,True,True
q10_tenant_min::run-3,28,q10_tenant_min,tenant_min,10,3,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104049Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.284548,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T102243Z-dba-local-memory-panel-v1__n3-medium--c87a9485c8e7--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.154266,0.03601308639171072,True,True
q10_tenant_min::run-3,28,q10_tenant_min,tenant_min,10,3,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104049Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.284548,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T103347Z-dba-local-memory-panel-v1__n3-medium--1578307d7624--6-06-29-00-00-00-00__limit_k-100__include_apac-True,1.657778,1.6725292573066506,True,True
q10_tenant_min::run-3,28,q10_tenant_min,tenant_min,10,3,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104049Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.284548,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T102853Z-dba-local-memory-panel-v1__n3-medium--9a6fcb05733e--6-06-29-00-00-00-00__limit_k-100__include_apac-True,0.466732,3.5011137901178766,True,True
q10_tenant_min::run-4,29,q10_tenant_min,tenant_min,10,4,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104002Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.180567,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T102416Z-dba-local-memory-panel-v1__n3-medium--c87a9485c8e7--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.209954,-0.00816062875198141,True,True
q10_tenant_min::run-4,29,q10_tenant_min,tenant_min,10,4,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104002Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.180567,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T103612Z-dba-local-memory-panel-v1__n3-medium--1578307d7624--6-06-29-00-00-00-00__limit_k-100__include_apac-True,1.678692,1.62577245151283,True,True
q10_tenant_min::run-4,29,q10_tenant_min,tenant_min,10,4,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T104002Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.180567,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T103018Z-dba-local-memory-panel-v1__n3-medium--9a6fcb05733e--6-06-29-00-00-00-00__limit_k-100__include_apac-True,0.471424,3.458012893313503,True,True
q10_tenant_min::run-5,30,q10_tenant_min,tenant_min,10,5,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103440Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.44602,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T102147Z-dba-local-memory-panel-v1__n3-medium--c87a9485c8e7--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.224963,0.05978145961062149,True,True
q10_tenant_min::run-5,30,q10_tenant_min,tenant_min,10,5,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103440Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.44602,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T103656Z-dba-local-memory-panel-v1__n3-medium--1578307d7624--6-06-29-00-00-00-00__limit_k-100__include_apac-True,1.658786,1.7150745043587334,True,True
q10_tenant_min::run-5,30,q10_tenant_min,tenant_min,10,5,5,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T103440Z-dba-local-memory-panel-v1__n3-medium--98951ece874b--6-06-29-00-00-00-00__limit_k-100__include_apac-True,5.44602,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q10_tenant_min__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_min__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-True.sql,1ffceae8ec4dc807efe850ad847328743196a4fc73e3da8ce9c3268b0eb210fe,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T103100Z-dba-local-memory-panel-v1__n3-medium--9a6fcb05733e--6-06-29-00-00-00-00__limit_k-100__include_apac-True,0.484181,3.4915839085451066,True,True
q11_tenant_high_count::run-1,31,q11_tenant_high_count,tenant_high_count,11,1,1,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T101804Z-dba-local-memory-panel-v1__n3-medium--0bdfcd2a8e64--6-06-24-00-00-00-00__limit_k-250__include_apac-True,2.199413,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q11_tenant_high_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_high_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-True.sql,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T101205Z-dba-local-memory-panel-v1__n3-medium--1e9ee8768c4c--6-06-24-00-00-00-00__limit_k-250__include_apac-True,2.060981,0.09378733025735811,True,True
q11_tenant_high_count::run-1,31,q11_tenant_high_count,tenant_high_count,11,1,1,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T101804Z-dba-local-memory-panel-v1__n3-medium--0bdfcd2a8e64--6-06-24-00-00-00-00__limit_k-250__include_apac-True,2.199413,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q11_tenant_high_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_high_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-True.sql,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T101900Z-dba-local-memory-panel-v1__n3-medium--07e1d7ea38f8--6-06-24-00-00-00-00__limit_k-250__include_apac-True,0.68168,1.689951973975143,True,True
q11_tenant_high_count::run-1,31,q11_tenant_high_count,tenant_high_count,11,1,1,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,memory,20260805T101804Z-dba-local-memory-panel-v1__n3-medium--0bdfcd2a8e64--6-06-24-00-00-00-00__limit_k-250__include_apac-True,2.199413,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q11_tenant_high_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_high_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-True.sql,5e5d10fdfa8932055d31658300e8657de100e5a9a6617c3c715332b89e01839c,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T101508Z-dba-local-memory-panel-v1__n3-medium--71a6b742b68f--6-06-24-00-00-00-00__limit_k-250__include_apac-True,0.964645,1.1890485176438446,True,True
q12_tenant_user_sum::run-1,32,q12_tenant_user_sum,tenant_user_sum,12,1,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100604Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,10.10244,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T094937Z-dba-local-memory-panel-v1__n3-medium--a58fe3276da9--6-06-17-00-00-00-00__limit_k-500__include_apac-True,9.677147,0.062050100748358566,True,True
q12_tenant_user_sum::run-1,32,q12_tenant_user_sum,tenant_user_sum,12,1,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100604Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,10.10244,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T100302Z-dba-local-memory-panel-v1__n3-medium--5db82a81269f--6-06-17-00-00-00-00__limit_k-500__include_apac-True,1.530969,2.722186807479819,True,True
q12_tenant_user_sum::run-1,32,q12_tenant_user_sum,tenant_user_sum,12,1,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100604Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,10.10244,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T095710Z-dba-local-memory-panel-v1__n3-medium--09b4f73bb937--6-06-17-00-00-00-00__limit_k-500__include_apac-True,1.662233,2.6035092550253798,True,True
q12_tenant_user_sum::run-2,33,q12_tenant_user_sum,tenant_user_sum,12,2,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100346Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,9.618568,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T094846Z-dba-local-memory-panel-v1__n3-medium--a58fe3276da9--6-06-17-00-00-00-00__limit_k-500__include_apac-True,9.311298,0.046839829129599345,True,True
q12_tenant_user_sum::run-2,33,q12_tenant_user_sum,tenant_user_sum,12,2,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100346Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,9.618568,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T100521Z-dba-local-memory-panel-v1__n3-medium--5db82a81269f--6-06-17-00-00-00-00__limit_k-500__include_apac-True,1.540315,2.642596705948222,True,True
q12_tenant_user_sum::run-2,33,q12_tenant_user_sum,tenant_user_sum,12,2,2,n3-medium-balanced-wide-global-dim-v1,eu_us_apac_gac,3,balanced,20260805T100346Z-dba-local-memory-panel-v1__n3-medium--f42c854b8a2a--6-06-17-00-00-00-00__limit_k-500__include_apac-True,9.618568,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-medium-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q12_tenant_user_sum__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_sum__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-True.sql,78f49b835f2ec263b24cbefa86d9c89533b4c254bff2e0e54dc23ae3e08a65f4,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,mitigate_remote_path_bundle,20260805T095626Z-dba-local-memory-panel-v1__n3-medium--09b4f73bb937--6-06-17-00-00-00-00__limit_k-500__include_apac-True,1.841464,2.3849689300931085,True,True
q13_tenant_user_count::run-1,34,q13_tenant_user_count,tenant_user_count,13,1,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093947Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,11.057233,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,increase_gac_work_mem,20260805T092934Z-dba-local-memory-panel-v1__n3-large---36c018199644--26-06-30-00-00-00-00__limit_k-50__include_apac-True,11.187589,-0.016908753643356846,True,True
q13_tenant_user_count::run-1,34,q13_tenant_user_count,tenant_user_count,13,1,3,n3-large-balanced-wide-global-dim-v1,eu_us_apac_gac,3,transport,20260805T093947Z-dba-local-memory-panel-v1__n3-large---a6d799af91a2--26-06-30-00-00-00-00__limit_k-50__include_apac-True,11.057233,master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__n3-large-balanced-wide-global-dim-v1__runtime-bundle-multi-edge__analytics_clients/queries/q13_tenant_user_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_user_count__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-True.sql,8abd4dad5be8a8b072675fe97f3c25d8b29f0a4ad601501d7ca205a8f9a80277,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,regional_topk_candidates,20260805T093800Z-dba-local-memory-panel-v1__n3-large---b0aa8e52ccff--26-06-30-00-00-00-00__limit_k-50__include_apac-True,1.910086,2.533280904815219,True,True
