query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__aggregate,first_blocking_operator_type__incremental_sort,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__aggregate,dominant_time_node_type__custom_scan,dominant_time_node_type__foreign_scan,dominant_time_node_type__incremental_sort,dominant_time_node_type__limit,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__aggregate,dominant_rows_node_type__append,dominant_rows_node_type__bitmap_heap_scan,dominant_rows_node_type__bitmap_index_scan,dominant_rows_node_type__custom_scan,dominant_rows_node_type__hash,dominant_rows_node_type__hash_join,dominant_rows_node_type__index_scan,dominant_rows_node_type__limit,dominant_rows_node_type__seq_scan,dominant_rows_node_type__sort,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_ForeignScan,main_node_type_count_Limit,main_node_type_count_Sort,main_node_type_count_SubqueryScan,main_node_type_count_MergeJoin,main_node_type_count_IncrementalSort,main_node_type_count_Hash,main_node_type_count_HashJoin,main_node_type_count_MergeAppend,main_node_type_count_SeqScan,main_node_type_count_BitmapHeapScan,main_node_type_count_BitmapIndexScan,main_node_type_count_CustomScan,parent_child_type_count_Aggregate_Append,parent_child_type_count_Aggregate_BitmapHeapScan,parent_child_type_count_Aggregate_CustomScan,parent_child_type_count_Aggregate_ForeignScan,parent_child_type_count_Aggregate_IncrementalSort,parent_child_type_count_Aggregate_SeqScan,parent_child_type_count_Aggregate_Sort,parent_child_type_count_Append_Aggregate,parent_child_type_count_Append_ForeignScan,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_BitmapHeapScan_BitmapIndexScan,parent_child_type_count_HashJoin_ForeignScan,parent_child_type_count_HashJoin_Hash,parent_child_type_count_Hash_ForeignScan,parent_child_type_count_Hash_HashJoin,parent_child_type_count_IncrementalSort_Aggregate,parent_child_type_count_IncrementalSort_MergeAppend,parent_child_type_count_Limit_ForeignScan,parent_child_type_count_Limit_IncrementalSort,parent_child_type_count_Limit_Sort,parent_child_type_count_MergeAppend_SubqueryScan,parent_child_type_count_MergeJoin_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Aggregate,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_CustomScan,parent_child_type_count_Sort_ForeignScan,parent_child_type_count_Sort_HashJoin,parent_child_type_count_Sort_MergeJoin,parent_child_type_count_SubqueryScan_Aggregate,parent_child_type_count_SubqueryScan_ForeignScan,parent_child_type_count_Aggregate_HashJoin,parent_child_type_count_Aggregate_IndexScan,parent_child_type_count_HashJoin_BitmapHeapScan,parent_child_type_count_HashJoin_HashJoin,parent_child_type_count_HashJoin_SeqScan,parent_child_type_count_Hash_NestedLoop,parent_child_type_count_Hash_SeqScan,parent_child_type_count_Memoize_IndexScan,parent_child_type_count_NestedLoop_BitmapHeapScan,parent_child_type_count_NestedLoop_Memoize,parent_child_type_count_Sort_BitmapHeapScan,parent_child_type_count_Sort_NestedLoop,parent_child_type_count_Sort_SeqScan,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260626T113723Z-clean-run-eu-us-gac-v1__pilot-balanc--ed53d2c27948--ultiregion_top_tenants__lookback_days-1__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,0,1,1.0,0,0,0,0,1,0,0.0,0.12507792033915846,0,0,0,0,1,0,0,0,0,0,0,0.0,0.4729429347054984,6517.122,50.0,50.0,1049.08,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9967978196510668,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,256.18,8000.0,0.0032021803489331157,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,2.426199048961222,1.664476226466317,2.426199048961222,2.2955955488123334,,1.6353211132529628,0.693142180597445,3712.0,1.0,0.0,158.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.16502121075789014,0.0235,400000.0,0.16502121075789014,0.0235,1.0,1.0,1.504,1.504,1.504,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.18914544668059022,0.16292475330283535,0.047,0.18914544668059022,0.16292475330283535,0.047,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113746Z-clean-run-eu-us-gac-v1__pilot-balanc--42c303187471--c_fdw_global_user_join__lookback_days-3__limit_k-10,9.0,6.0,2.0,7.0,1.1428571428571428,2.0,2.0,0.0,2.0,2.0,1.0,5.0,4.0,4.0,6.0,6.0,,,1,1,1,1,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,0,1,1.0,0,0,0,0,1,0,0.0,0.14430152362227802,0,0,0,0,1,0,0,0,0,0,0,0.0,0.3462531941857164,4078.883,9.0,9.0,803.86,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9521403286144761,2.0,2.0,300000.0,0.0,1.0,1.0,1.0,0.0,1.0,9563136.0,0.0,1.0,1.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,300000.0,13219.444444444445,33333.333333333336,0.04785967138552392,1.0,300000.0,9563136.0,300000.0,9563136.0,1.0,33333.333333333336,9.0,3e-05,33333.333333333336,2.0,2.0,2.0,2.0,32.0,15.743869793339758,0.061263333333333336,2042.111111111111,0.061263333333333336,2015.215333547489,0.0,7.548345208803406,3.5940026981985977,5.111018268193043,0.0,7.548345208803406,7.548345208803406,0.693142180597445,18379.0,1.0,1.0,4928.0,1.0,10.819018395909678,64.0,,0,64.0,300000.0,0.4341919698320855,0.026,300000.0,0.4341919698320855,0.026,1.0,1.0,1.664,1.664,1.664,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4341919698320855,0.4341919698320855,0.026,0.4341919698320855,0.4341919698320855,0.026,1.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113805Z-clean-run-eu-us-gac-v1__pilot-balanc--be5beb641dca--fdw_user_segment_join__lookback_days-30__limit_k-25,9.0,6.0,2.0,7.0,1.1428571428571428,2.0,2.0,0.0,2.0,2.0,1.0,5.0,4.0,4.0,6.0,6.0,,,1,1,1,1,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,0,1,1.0,0,0,0,0,1,0,0.0,0.14914139271935434,0,0,0,0,0,0,0,0,0,0,1,5.0,0.15036331568643352,4591.435,9.0,11.0,856.17,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8626597131397917,2.0,2.0,300000.0,0.0,1.0,1.0,1.0,0.0,1.0,9363456.0,0.0,1.0,1.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,300000.0,32596.222222222223,33333.333333333336,0.13734028686020827,1.0,300000.0,9363456.0,300000.0,9363456.0,1.0,33333.333333333336,9.0,3e-05,33333.333333333336,2.0,2.0,2.0,2.0,32.0,37.32108486439195,0.14219333333333334,4739.777777777777,0.14219333333333334,4777.0988626421695,-0.1823215567939546,9.687438566837278,4.665882542567271,5.8267088557966815,-0.1823215567939546,9.687438566837278,9.687438566837278,0.693142180597445,42658.0,1.0,3.0,8384.0,1.0,13.66099355058791,64.0,,0,64.0,300000.0,0.3631467410779774,0.026,300000.0,0.3631467410779774,0.026,1.0,1.0,1.664,1.664,1.664,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3631467410779774,0.3631467410779774,0.026,0.3631467410779774,0.3631467410779774,0.026,1.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113825Z-clean-run-eu-us-gac-v1__pilot-balanc--8840045b50ee--rollup__lookback_days-14__min_value-900__limit_k-25,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,0,1.0,0,0,0,0,1,0,0.0,0.12605145717386787,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2034783133499638,873.345,25.0,25.0,551.66,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9679977557551711,2.0,2.0,39935.0,0.013096281457368223,0.5065481407286841,0.9741460279796332,1.0,0.0,2.0,958464.0,0.01282051282051282,0.5064102564102564,0.9746835443037974,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,39935.0,723.48,1597.4,0.03200224424482887,0.9999999999999999,39935.0,958464.0,39935.0,958463.9999999999,1.0,1597.4,25.0,0.0006260172780768749,1597.4,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964727068918714,2.8373247632871172,3.860784821122999,3.9620029377331667,,-2.0452083700375936,-1.6242062833596462,0.0,0.0,0.0,1119.0,1.0,0.0,64.0,,0,64.0,39935.0,0.15703055337625466,0.02218605233504445,39935.0,0.15703055337625466,0.02218605233504445,1.0130962814573683,1.0128205128205128,1.4199073494428447,1.4199073494428447,1.4387496194052574,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.013096281457368223,0.5065481407286841,0.013096281457368223,0.5065481407286841,0.1843564825934431,0.15435451246333767,0.04496092560641429,0.1843564825934431,0.15435451246333767,0.04496092560641429,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113842Z-clean-run-eu-us-gac-v1__pilot-balanc--e5f1c6ac4bf6--__gac_fdw_top_tenants__lookback_days-14__limit_k-50,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,3.0,3.0,,,1,1,1,0,1,1,0,0,0,1,2.0,1.0,2.0,0.0,0,0,1,1.0,0,0,0,0,1,0,0.0,0.2509119551066989,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6874742197167606,2512.132,50.0,50.0,514.22,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9855604721407952,1.0,1.0,200000.0,0.0,1.0,1.0,1.0,0.0,1.0,4800512.0,0.0,1.0,1.0,1.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,200000.0,1796.4,4000.0,0.014439527859204805,1.0,200000.0,4800512.0,200000.0,4800512.0,1.0,4000.0,50.0,0.00025,4000.0,1.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,37.12,0.00928,405.4061433447099,0.0,5.0599377191290245,2.0092167164299797,5.0599377191290245,1.6357552207514738,,-1.341173925839421,0.693142180597445,1856.0,1.0,0.0,31.0,1.0,7.526717561352706,32.0,,0,32.0,200000.0,0.1367040599250805,0.039,200000.0,0.1367040599250805,0.039,1.0,1.0,1.248,1.248,1.248,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1367040599250805,0.1367040599250805,0.039,0.1367040599250805,0.1367040599250805,0.039,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113859Z-clean-run-eu-us-gac-v1__pilot-balanc--67cf1552936c--u_tenant_id-5__us_tenant_id-10010__lookback_days-14,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,0,0,0,1,0.0,0.25047037048367854,0,0,0,0,1,0,0,0,0,0,0,0.0,0.3590664272890485,65.497,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963509779073852,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,75.5,200.0,0.003649022092614778,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.970414465569701,0.9836013696643535,2.970414465569701,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113914Z-clean-run-eu-us-gac-v1__pilot-balanc--0501943f7515--tenant_id-1000__us_tenant_id-10100__lookback_days-7,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,0,1,0.0,0,0,0,0,0,1,0.0,0.2505185495778003,0,0,0,0,1,0,0,0,0,0,0,0.0,0.4098360655737705,56.162,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965100957943093,2.0,2.0,400.0,0.0,0.5,1.0,1.0,0.0,2.0,9600.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400.0,41.0,200.0,0.0034899042056907707,2.0,400.0,9600.0,800.0,19200.0,2.0,200.0,2.0,0.005,200.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.4423470353692043,0.7822731389959499,2.4423470353692043,0.0,,0.0,5.303304908059076,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,400.0,0.0,0.5,800.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260626T113929Z-clean-run-eu-us-gac-v1__pilot-balanc--7be394bafc6a--gion_tenant_tier_join__lookback_days-30__limit_k-50,19.0,10.0,4.0,15.0,1.2,2.0,4.0,0.0,2.0,6.0,1.0,7.0,8.0,8.0,9.0,10.0,,,1,1,1,1,1,1,0,0,0,1,11.0,1.0,11.0,0.0,0,0,1,1.0,0,0,0,0,1,0,0.0,0.10208720910716827,0,0,0,0,1,0,0,0,0,0,0,0.0,0.12757567310519827,8637.268,50.0,50.0,1845.2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.8869796560671731,4.0,4.0,402000.0,0.0,0.5,1.0,1.0,0.0,2.0,9631744.0,0.0,0.5,1.0,1.0,66.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,402000.0,7778.4,8040.0,0.1130203439328269,1.0,402000.0,9631744.0,402000.0,9631744.0,1.0,8040.0,50.0,0.0001243781094527363,8040.0,2.0625,1.03125,1.03125,1.03125,16.5,34.67403784818201,0.10141293532338308,815.36,0.10141293532338308,4438.276844567297,0.0,5.827727125291873,2.5219799325106367,5.827727125291873,-1.802341578558592,5.827727125291873,5.827727125291873,6.90875477931522,40768.0,1.0,2.0,9256.0,1.0,12.615677267673389,66.0,,0,66.0,402000.0,0.222790047049304,0.023383084577114428,402000.0,0.222790047049304,0.023383084577114428,1.0,1.0,1.5432835820895523,1.5432835820895523,1.5432835820895523,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.24157597461482216,0.22192138759801852,0.046766169154228855,0.24157597461482216,0.22192138759801852,0.046766169154228855,1.0,1.0,3.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
