matrix,feature,row_count,non_null_count,null_count,null_fraction,numeric_count,zero_count,distinct_non_null_count
m1,main_node_type_count_SeqScan,1964,1964,0,0.0,1964,1784,2
m1,main_node_type_count_BitmapHeapScan,1964,1964,0,0.0,1964,1904,2
m1,main_node_type_count_BitmapIndexScan,1964,1964,0,0.0,1964,1904,2
m1,main_node_type_count_CustomScan,1964,1964,0,0.0,1964,1612,2
m1,parent_child_type_count_Aggregate_Append,1964,1964,0,0.0,1964,1922,2
m1,parent_child_type_count_Aggregate_BitmapHeapScan,1964,1964,0,0.0,1964,1772,5
m1,parent_child_type_count_Aggregate_CustomScan,1964,1964,0,0.0,1964,1828,3
m1,parent_child_type_count_Aggregate_ForeignScan,1964,1964,0,0.0,1964,1144,3
m1,parent_child_type_count_Aggregate_IncrementalSort,1964,1964,0,0.0,1964,1884,2
m1,parent_child_type_count_Aggregate_SeqScan,1964,1964,0,0.0,1964,1668,6
m1,parent_child_type_count_Aggregate_Sort,1964,1964,0,0.0,1964,1135,8
m1,parent_child_type_count_Append_Aggregate,1964,1964,0,0.0,1964,1764,2
m1,parent_child_type_count_Append_ForeignScan,1964,1964,0,0.0,1964,1900,2
m1,parent_child_type_count_Append_SubqueryScan,1964,1964,0,0.0,1964,1522,2
m1,parent_child_type_count_BitmapHeapScan_BitmapIndexScan,1964,1964,0,0.0,1964,1716,6
m1,parent_child_type_count_HashJoin_ForeignScan,1964,1964,0,0.0,1964,1704,4
m1,parent_child_type_count_HashJoin_Hash,1964,1964,0,0.0,1964,1617,13
m1,parent_child_type_count_Hash_ForeignScan,1964,1964,0,0.0,1964,1704,3
m1,parent_child_type_count_Hash_HashJoin,1964,1964,0,0.0,1964,1828,6
m1,parent_child_type_count_IncrementalSort_Aggregate,1964,1964,0,0.0,1964,1624,2
m1,parent_child_type_count_IncrementalSort_MergeAppend,1964,1964,0,0.0,1964,1884,2
m1,parent_child_type_count_Limit_ForeignScan,1964,1964,0,0.0,1964,1900,2
m1,parent_child_type_count_Limit_IncrementalSort,1964,1964,0,0.0,1964,1644,2
m1,parent_child_type_count_Limit_Sort,1964,1964,0,0.0,1964,1020,4
m1,parent_child_type_count_MergeAppend_SubqueryScan,1964,1964,0,0.0,1964,1884,2
m1,parent_child_type_count_MergeJoin_Sort,1964,1964,0,0.0,1964,1804,3
m1,parent_child_type_count_NestedLoop_FunctionScan,1964,1964,0,0.0,1964,1038,8
m1,parent_child_type_count_NestedLoop_SeqScan,1964,1964,0,0.0,1964,1025,16
m1,parent_child_type_count_Sort_Aggregate,1964,1964,0,0.0,1964,1014,4
m1,parent_child_type_count_Sort_Append,1964,1964,0,0.0,1964,1300,2
m1,parent_child_type_count_Sort_CustomScan,1964,1964,0,0.0,1964,1740,3
m1,parent_child_type_count_Sort_ForeignScan,1964,1964,0,0.0,1964,1804,3
m1,parent_child_type_count_Sort_HashJoin,1964,1964,0,0.0,1964,1621,10
m1,parent_child_type_count_Sort_MergeJoin,1964,1964,0,0.0,1964,1804,3
m1,parent_child_type_count_SubqueryScan_Aggregate,1964,1964,0,0.0,1964,1444,2
m1,parent_child_type_count_SubqueryScan_ForeignScan,1964,1964,0,0.0,1964,1962,2
m1,parent_child_type_count_Aggregate_HashJoin,1964,1964,0,0.0,1964,1948,5
m1,parent_child_type_count_Aggregate_IndexScan,1964,1964,0,0.0,1964,1945,2
m1,parent_child_type_count_HashJoin_BitmapHeapScan,1964,1964,0,0.0,1964,1925,5
m1,parent_child_type_count_HashJoin_HashJoin,1964,1964,0,0.0,1964,1940,4
m1,parent_child_type_count_HashJoin_SeqScan,1964,1964,0,0.0,1964,1890,8
m1,parent_child_type_count_Hash_NestedLoop,1964,1964,0,0.0,1964,1936,6
m1,parent_child_type_count_Hash_SeqScan,1964,1964,0,0.0,1964,1889,9
m1,parent_child_type_count_Memoize_IndexScan,1964,1964,0,0.0,1964,1929,6
m1,parent_child_type_count_NestedLoop_BitmapHeapScan,1964,1964,0,0.0,1964,1944,5
m1,parent_child_type_count_NestedLoop_Memoize,1964,1964,0,0.0,1964,1929,6
m1,parent_child_type_count_Sort_BitmapHeapScan,1964,1964,0,0.0,1964,1962,3
m1,parent_child_type_count_Sort_NestedLoop,1964,1964,0,0.0,1964,1957,5
m1,parent_child_type_count_Sort_SeqScan,1964,1964,0,0.0,1964,1962,3
m1,worker_node_count_seq_scan,1964,1372,592,0.3014256619144603,1372,161,10
m1,worker_node_count_index_scan,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_index_only_scan,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_bitmap_heap_scan,1964,1372,592,0.3014256619144603,1372,1163,3
m1,worker_node_count_bitmap_index_scan,1964,1372,592,0.3014256619144603,1372,1163,3
m1,worker_node_count_hash_join,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_merge_join,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_nested_loop,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_sort,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_incremental_sort,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_hash_aggregate,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_group_aggregate,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_aggregate,1964,1372,592,0.3014256619144603,1372,1368,3
m1,worker_node_count_materialize,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_memoize,1964,1372,592,0.3014256619144603,1372,1372,1
m1,worker_node_count_other,1964,1372,592,0.3014256619144603,1372,1372,1
