query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260626T165624Z-clean-run-eu-us-gac-v1__pilot-skew-h--3f8289e2ba93--tenant_point_rollup__tenant_id-100__lookback_days-3,pilot-skew-heavy-v1,default,gac_etl_tenant_point_rollup,etl_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_tenant_point_rollup__tenant_id-100__lookback_days-3,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,5.839111111111111e-05,low,5.839111111111111e-05,,0.0,,,,0.0,,,5.839111111111111e-05,"memory_spill_intensity,timeout_utilization",0.052552,,900.0,5.839111111111111e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T165639Z-clean-run-eu-us-gac-v1__pilot-skew-h--45d7c44a767c---default__gac_fdw_tenant_tier_join__lookback_days-7,pilot-skew-heavy-v1,default,gac_fdw_tenant_tier_join,fdw_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9104875621890547,high,0.9104875621890547,0.7845962816535127,0.8852940657403475,0.9104875621890547,0.5568298914528191,,0.8852940657403475,0.9104875621890547,0.5568298914528191,0.0035118788888888887,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.160691,,900.0,0.0035118788888888887,201000.0,4815872.0,4.5927734375,,4815872.0,,201000.0,4815872.0,4.5927734375,1.0,1.0,1856.0,14.5,,1.0,,3.731462686567164,,3.731462686567164,,1.03125,,16.5,,1.03125,,1.03125,
20260626T165658Z-clean-run-eu-us-gac-v1__pilot-skew-h--667e016b269a--c_fdw_global_user_join__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_global_user_join,fdw_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_global_user_join__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,1.0,0.7961501380100539,,1.0,1.0,0.7961501380100539,0.0046983611111111115,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.228525,,900.0,0.0046983611111111115,300000.0,9563136.0,9.1201171875,,9563136.0,,300000.0,9563136.0,9.1201171875,1.0,1.0,18280.0,142.8125,,1.0,,4.84864,,4.84864,,2.0,,32.0,,2.0,,2.0,
20260626T165717Z-clean-run-eu-us-gac-v1__pilot-skew-h--8413ccf66246--_tenant_id-100__us_tenant_id-10001__lookback_days-1,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10001__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.0004574133333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.411672,,900.0,0.0004574133333333333,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T165732Z-clean-run-eu-us-gac-v1__pilot-skew-h--d071a49d3819--enant_id-1000__us_tenant_id-10001__lookback_days-30,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1000__us_tenant_id-10001__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.0004163477777777778,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.374713,,900.0,0.0004163477777777778,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T165747Z-clean-run-eu-us-gac-v1__pilot-skew-h--1108027acee8--t_rollup__lookback_days-14__min_value-0__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-0__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.840823266205027,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.8868020655329737,0.8895466666666666,0.543457015946535,0.008482444444444443,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.6342,,900.0,0.008482444444444443,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T165811Z-clean-run-eu-us-gac-v1__pilot-skew-h--8429cac53972--multi_dimension_rollup__lookback_days-3__limit_k-50,pilot-skew-heavy-v1,default,gac_etl_multi_dimension_rollup,etl_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_multi_dimension_rollup__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.624666666666667e-05,low,6.624666666666667e-05,,0.0,,,,0.0,,,6.624666666666667e-05,"memory_spill_intensity,timeout_utilization",0.059622,,900.0,6.624666666666667e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T165825Z-clean-run-eu-us-gac-v1__pilot-skew-h--4522ed4ca758--__limit_k-250__payload_repeat-16__payload_width-512,pilot-skew-heavy-v1,default,gac_fdw_multiregion_event_raw_wide_sample,mr_raw_wide_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8818795352922123,high,0.8818795352922123,0.5806383366988545,0.8130461149594892,0.8818795352922123,0.543457015946535,,0.8130461149594892,0.8818795352922123,0.543457015946535,0.004177911111111111,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.76012,,900.0,0.004177911111111111,200048.0,8001536.0,7.630859375,,8001536.0,,200048.0,8001536.0,7.630859375,1.0,1.0,2638.0,20.609375,,1.0020495081180516,,3.63816683995841,,3.645638605876637,,1.0,,16.0,,1.0,,1.0,
20260626T165844Z-clean-run-eu-us-gac-v1__pilot-skew-h--69c6e516641f--_rollup__lookback_days-3__min_value-100__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-3__min_value-100__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9113460419994701,high,0.9113460419994701,0.9113460419994701,0.887111433912466,0.8865909915513398,0.543457015946535,,0.9113460419994701,0.8865909915513398,0.543457015946535,0.006630565555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.967509,,900.0,0.006630565555555555,360358.0,8648704.0,8.248046875,,8648704.0,,360358.0,8648704.0,8.248046875,1.0,1.0,3346.0,26.140625,,1.0006160540351539,,3.6575183567452365,,3.6597729746540195,,1.0,,16.0,,1.0,,1.0,
20260626T165905Z-clean-run-eu-us-gac-v1__pilot-skew-h--4405f60d15ab--multi_dimension_rollup__lookback_days-7__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multi_dimension_rollup,fdw_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multi_dimension_rollup__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7559186416722582,0.8581511019015621,1.0,0.801048079189708,,0.8581511019015621,1.0,0.801048079189708,0.0044945666666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.04511,,900.0,0.0044945666666666665,301000.0,8765440.0,8.359375,,8765440.0,,301000.0,8765440.0,8.359375,1.0,1.0,3188.0,24.90625,,1.0,,4.908039867109634,,4.908039867109634,,2.03125,,32.5,,2.03125,,2.03125,
20260626T165925Z-clean-run-eu-us-gac-v1__pilot-skew-h--1e7307878129--ollup__lookback_days-14__min_value-500__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-14__min_value-500__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8872099856757634,high,0.8872099856757634,0.6602262693044076,0.8872099856757634,0.8818795352922123,0.543457015946535,,0.8872099856757634,0.8818795352922123,0.543457015946535,0.003958542222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.562688,,900.0,0.003958542222222222,200048.0,4801536.0,4.5791015625,,4801536.0,,200048.0,4801536.0,4.5791015625,1.0,1.0,1858.0,14.515625,,1.0020495081180516,,3.63816683995841,,3.645638605876637,,1.0,,16.0,,1.0,,1.0,
20260626T165944Z-clean-run-eu-us-gac-v1__pilot-skew-h--1a10245cd912--region_user_value_topk__lookback_days-7__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_user_value_topk,mr_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_user_value_topk__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.7806173193661903,0.842017658209297,0.8895466666666666,0.543457015946535,,0.842017658209297,0.8895466666666666,0.543457015946535,0.007961816666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.165635,,900.0,0.007961816666666666,400000.0,12800000.0,12.20703125,,12800000.0,,400000.0,12800000.0,12.20703125,1.0,1.0,4496.0,35.125,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T170007Z-clean-run-eu-us-gac-v1__pilot-skew-h--98c28b4c737c--_rollup__lookback_days-1__min_value-100__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-1__min_value-100__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.887111433912466,high,0.887111433912466,0.8317581093939168,0.887111433912466,0.8865909915513398,0.543457015946535,,0.887111433912466,0.8865909915513398,0.543457015946535,0.0070879333333333325,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.37914,,900.0,0.0070879333333333325,360358.0,8648704.0,8.248046875,,8648704.0,,360358.0,8648704.0,8.248046875,1.0,1.0,3346.0,26.140625,,1.0006160540351539,,3.6575183567452365,,3.6597729746540195,,1.0,,16.0,,1.0,,1.0,
20260626T170030Z-clean-run-eu-us-gac-v1__pilot-skew-h--127df4065409--ultiregion_top_tenants__lookback_days-1__limit_k-10,pilot-skew-heavy-v1,default,gac_fdw_multiregion_top_tenants,mr_top_tenants_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-1__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9204111988105802,high,0.9204111988105802,0.9204111988105802,0.8868020655329737,0.8895466666666666,0.543457015946535,,0.9204111988105802,0.8895466666666666,0.543457015946535,0.007548522222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.79367,,900.0,0.007548522222222222,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T170052Z-clean-run-eu-us-gac-v1__pilot-skew-h--12ae9d6104a8--c_fdw_user_value_topk__lookback_days-30__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_user_value_topk,fdw_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_user_value_topk__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7204113725273535,1.0,0.8788266666666668,0.543457015946535,,1.0,0.8788266666666668,0.543457015946535,0.004523625555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.071263,,900.0,0.004523625555555555,200000.0,6400000.0,6.103515625,,6400000.0,,200000.0,6400000.0,6.103515625,1.0,1.0,5692.0,44.46875,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260626T170112Z-clean-run-eu-us-gac-v1__pilot-skew-h--0618b2097448--_rollup__lookback_days-1__min_value-500__limit_k-50,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-1__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8872099856757634,high,0.8872099856757634,0.7204322161432444,0.8872099856757634,0.8818795352922123,0.543457015946535,,0.8872099856757634,0.8818795352922123,0.543457015946535,0.004343038888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.908735,,900.0,0.004343038888888889,200048.0,4801536.0,4.5791015625,,4801536.0,,200048.0,4801536.0,4.5791015625,1.0,1.0,1858.0,14.515625,,1.0020495081180516,,3.63816683995841,,3.645638605876637,,1.0,,16.0,,1.0,,1.0,
20260626T170131Z-clean-run-eu-us-gac-v1__pilot-skew-h--7f79e0e831c8--c_fdw_user_value_topk__lookback_days-7__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_user_value_topk,fdw_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_user_value_topk__lookback_days-7__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8788266666666668,high,0.8788266666666668,0.6602054256885168,0.842017658209297,0.8788266666666668,0.543457015946535,,0.842017658209297,0.8788266666666668,0.543457015946535,0.0032592844444444442,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.933356,,900.0,0.0032592844444444442,200000.0,6400000.0,6.103515625,,6400000.0,,200000.0,6400000.0,6.103515625,1.0,1.0,2248.0,17.5625,,1.0,,3.63648,,3.63648,,1.0,,16.0,,1.0,,1.0,
20260626T170149Z-clean-run-eu-us-gac-v1__pilot-skew-h--5c5551c83de2--eu_tenant_id-5__us_tenant_id-10001__lookback_days-1,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10001__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7999993051329068,medium,0.7999993051329068,0.7999993051329068,0.0,0.0,0.0,,0.7999993051329068,0.0,0.0,0.0006070522222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.546347,,900.0,0.0006070522222222222,20000.0,479232.0,0.45703125,,479232.0,,20000.0,479232.0,0.45703125,1.0,1.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T170206Z-clean-run-eu-us-gac-v1__pilot-skew-h--b07f89e06f39--rollup__lookback_days-1__min_value-100__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-1__min_value-100__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.887111433912466,high,0.887111433912466,0.7113462157162433,0.887111433912466,0.8865909915513398,0.543457015946535,,0.887111433912466,0.8865909915513398,0.543457015946535,0.006674353333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.006918,,900.0,0.006674353333333333,360358.0,8648704.0,8.248046875,,8648704.0,,360358.0,8648704.0,8.248046875,1.0,1.0,3346.0,26.140625,,1.0006160540351539,,3.6575183567452365,,3.6597729746540195,,1.0,,16.0,,1.0,,1.0,
20260626T170227Z-clean-run-eu-us-gac-v1__pilot-skew-h--e9bd9a8ee90a--u_tenant_id-1__us_tenant_id-10100__lookback_days-14,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10100__lookback_days-14,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.00036794444444444445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.33115,,900.0,0.00036794444444444445,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T170242Z-clean-run-eu-us-gac-v1__pilot-skew-h--80412a1c4d9d--egion_user_value_topk__lookback_days-1__limit_k-100,pilot-skew-heavy-v1,default,gac_fdw_multiregion_user_value_topk,mr_user_value_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_user_value_topk__lookback_days-1__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8895466666666666,high,0.8895466666666666,0.7204113725273535,0.842017658209297,0.8895466666666666,0.543457015946535,,0.842017658209297,0.8895466666666666,0.543457015946535,0.008028333333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.2255,,900.0,0.008028333333333334,400000.0,12800000.0,12.20703125,,12800000.0,,400000.0,12800000.0,12.20703125,1.0,1.0,4496.0,35.125,,1.0,,3.66864,,3.66864,,1.0,,16.0,,1.0,,1.0,
20260626T170305Z-clean-run-eu-us-gac-v1__pilot-skew-h--6168875bb456--etl_user_segment_topk__lookback_days-30__limit_k-50,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-30__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.834666666666667e-05,low,6.834666666666667e-05,,0.0,,,,0.0,,,6.834666666666667e-05,"memory_spill_intensity,timeout_utilization",0.061512,,900.0,6.834666666666667e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T170321Z-clean-run-eu-us-gac-v1__pilot-skew-h--6e42a829a42a--c_fdw_daily_rollup__lookback_days-14__min_value-900,pilot-skew-heavy-v1,default,gac_fdw_daily_rollup,fdw_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-14__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.845722904546434,high,0.845722904546434,0.6254679381182726,0.0,0.845722904546434,0.543457015946535,,0.6254679381182726,0.845722904546434,0.543457015946535,0.0004401488888888889,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.396134,,900.0,0.0004401488888888889,20111.0,321536.0,0.306640625,,321536.0,,20111.0,321536.0,0.306640625,1.0,1.0,0.0,0.0,,1.0,,3.5371687136393017,,3.5371687136393017,,1.0,,16.0,,1.0,,1.0,
20260626T170337Z-clean-run-eu-us-gac-v1__pilot-skew-h--28584f8fd248--etl_user_segment_topk__lookback_days-3__limit_k-100,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-3__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.451777777777778e-05,low,6.451777777777778e-05,,0.0,,,,0.0,,,6.451777777777778e-05,"memory_spill_intensity,timeout_utilization",0.058066,,900.0,6.451777777777778e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T170351Z-clean-run-eu-us-gac-v1__pilot-skew-h--ff17a6e62653--__gac_etl_top_tenants__lookback_days-14__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_top_tenants,etl_top_tenants_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_top_tenants__lookback_days-14__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,8.563666666666667e-05,low,8.563666666666667e-05,,0.0,,,,0.0,,,8.563666666666667e-05,"memory_spill_intensity,timeout_utilization",0.077073,,900.0,8.563666666666667e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T170406Z-clean-run-eu-us-gac-v1__pilot-skew-h--ef72151d6bff--c_etl_global_user_topk__lookback_days-3__limit_k-10,pilot-skew-heavy-v1,default,gac_etl_global_user_topk,etl_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_global_user_topk__lookback_days-3__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,7.25488888888889e-05,low,7.25488888888889e-05,,0.0,,,,0.0,,,7.25488888888889e-05,"memory_spill_intensity,timeout_utilization",0.065294,,900.0,7.25488888888889e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T170421Z-clean-run-eu-us-gac-v1__pilot-skew-h--9bcc398939e6--tenant_id-100__us_tenant_id-10010__lookback_days-14,pilot-skew-heavy-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10010__lookback_days-14,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9800019800019799,critical,0.9800019800019799,0.7406662317574558,0.0,0.9800019800019799,0.0,,0.7406662317574558,0.9800019800019799,0.0,0.0006496055555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.584645,,900.0,0.0006496055555555555,10101.0,242040.0,0.23082733154296875,,242040.0,,10202.0,244460.16038016038,0.2331353763391117,1.00999900999901,1.00999900999901,0.0,0.0,,1.98000198000198,,1.9603999215840031,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260626T170437Z-clean-run-eu-us-gac-v1__pilot-skew-h--b1c74378ed7f--_etl_user_segment_topk__lookback_days-7__limit_k-50,pilot-skew-heavy-v1,default,gac_etl_user_segment_topk,etl_user_segment_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_user_segment_topk__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,6.059e-05,low,6.059e-05,,0.0,,,,0.0,,,6.059e-05,"memory_spill_intensity,timeout_utilization",0.054531,,900.0,6.059e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260626T170452Z-clean-run-eu-us-gac-v1__pilot-skew-h--7b6a6f2832d6--ulti_dimension_rollup__lookback_days-30__limit_k-25,pilot-skew-heavy-v1,default,gac_fdw_multi_dimension_rollup,fdw_multi_dimension_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multi_dimension_rollup__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8161245885110947,1.0,1.0,0.801048079189708,,1.0,1.0,0.801048079189708,0.007836044444444443,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.05244,,900.0,0.007836044444444443,301000.0,8765440.0,8.359375,,8765440.0,,301000.0,8765440.0,8.359375,1.0,1.0,32114.0,250.890625,,1.0,,4.908039867109634,,4.908039867109634,,2.03125,,32.5,,2.03125,,2.03125,
20260626T170514Z-clean-run-eu-us-gac-v1__pilot-skew-h--2852d82c9314--ime-default__gac_etl_local_rollup__lookback_days-30,pilot-skew-heavy-v1,default,gac_etl_local_rollup,etl_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_local_rollup__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,5.963555555555555e-05,low,5.963555555555555e-05,,0.0,,,,0.0,,,5.963555555555555e-05,"memory_spill_intensity,timeout_utilization",0.053672,,900.0,5.963555555555555e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
