query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260724T224641Z-repeatability-v1__pilot-balanced-v1_--2eb038d165f6--_rollup__lookback_days-7__min_value-500__limit_k-50,0.6499080536611653,0.23978210043754072,-0.056370353044121836,-0.1983821471319045,-0.056370353044121836,0.24382160059737545,-0.1349595246545709,0.26873685759343036,-0.2118744982855515,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.36252657296377505,1.678779626727681,-0.5563869997219277
20260724T224657Z-repeatability-v1__pilot-balanced-v1_--8ba735d7a28f--enant_id-1000__us_tenant_id-10005__lookback_days-14,0.7045568779725603,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-1.1779012758160143,1.5089891974037977,-1.3304835865878395,-1.7058625103757792,-0.14418745018211765,-3.1265476926577405,0.09297767607627684,-0.6889318969169004,-0.2227560547015236,1.0454418577486675
20260724T224711Z-repeatability-v1__pilot-balanced-v1_--523887f7556f--egion_global_user_join__lookback_days-7__limit_k-25,0.46100108163058173,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.9489071426362359,0.0882750211889484,1.714171488566996,1.9528897640761271,-0.1286978904175566,-0.161625113686919,-0.27496738188411934,-0.5228582295117412,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260724T224729Z-repeatability-v1__pilot-balanced-v1_--29477138269d--_event_filter_summary__lookback_days-3__min_value-0,0.7011098206353658,1.530024314401099,1.5827378575469753,-0.1983821471319045,1.5827378575469753,0.3659166811042857,-0.14020870595508753,1.458520731966422,-0.15363501767651971,-0.1286978904175566,-0.161625113686919,-0.9551616149787034,-0.42497156751305704,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.021924590069539025,-0.2227560547015236,-0.3460605543543522
20260724T224744Z-repeatability-v1__pilot-balanced-v1_--24ccfd75cda8--_etl_global_user_topk__lookback_days-14__limit_k-50,-1.5195268391980015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9186346130954639,0.0,-0.1286978904175566,0.0,0.0,0.0,0.0,0.0,-0.14418745018211765,0.0,0.7161310295924768,0.0,0.10798946485441378,0.0
20260724T224758Z-repeatability-v1__pilot-balanced-v1_--da46db020e85---default__gac_fdw_event_full_scan_summary__case-001,0.7094973933151836,-2.267122539846677,-3.241111895824585,12.181645654011179,-3.241111895824585,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-0.9551616149787034,-0.42497156751305704,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.8308831522842133,0.0,-0.5552742140992336
20260724T224812Z-repeatability-v1__pilot-balanced-v1_--69dc67f92ca9--ac_fdw_daily_rollup__lookback_days-3__min_value-900,0.7020178957602746,0.31719192760155507,0.041970161559872744,-0.1983821471319045,0.041970161559872744,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-0.9479597706716048,-0.42392034510321164,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,-2.9091404128196108,-1.4214483663389572,-1.8161633620319095,-1.0376085306178138
20260724T224826Z-repeatability-v1__pilot-balanced-v1_--29477138269d--_event_filter_summary__lookback_days-3__min_value-0,0.7011068966662011,1.530024314401099,1.5827378575469753,-0.1983821471319045,1.5827378575469753,0.3659166811042857,-0.14020870595508753,1.458520731966422,-0.15363501767651971,-0.1286978904175566,-0.161625113686919,-0.9551616149787034,-0.42497156751305704,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.022030856424277503,-0.2227560547015236,-0.3460605543543522
20260724T224841Z-repeatability-v1__pilot-balanced-v1_--39dfbb7c776b--time-default__gac_etl_local_rollup__lookback_days-7,-1.5195268391980015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9186346130954639,0.0,-0.1286978904175566,0.0,0.0,0.0,0.0,0.0,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,0.0
20260724T224855Z-repeatability-v1__pilot-balanced-v1_--eeeba4945fcd--event_filter_summary__lookback_days-30__min_value-0,0.6674310708785984,1.7586344107943144,1.873161378004449,-0.1983821471319045,1.873161378004449,0.3659166811042857,-0.14020870595508753,1.6844038583608225,-0.15363501767651971,-0.1286978904175566,-0.161625113686919,-0.7252368037918017,-0.4899962786978971,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,1.6819943202375012,-0.2227560547015236,-0.3460605543543522
20260724T224911Z-repeatability-v1__pilot-balanced-v1_--523887f7556f--egion_global_user_join__lookback_days-7__limit_k-25,0.48833472389963295,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.9489071426362359,0.0882750211889484,1.714171488566996,1.9528897640761271,-0.1286978904175566,-0.161625113686919,-0.27496738188411934,-0.5228582295117412,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260724T224929Z-repeatability-v1__pilot-balanced-v1_--b236a78a235a--_rollup__lookback_days-7__min_value-900__limit_k-10,0.6667991203785013,0.23932169533889652,-0.056955246151182304,-0.1983821471319045,-0.056955246151182304,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.07504198617841051,-0.8007640959853957,-0.49550847659633146,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-0.7062545086695206,1.3374525878601506,-1.045514384491709
20260724T224944Z-repeatability-v1__pilot-balanced-v1_--31c4f9cf00d4--c_fdw_daily_rollup__lookback_days-14__min_value-900,0.6817640525126013,-0.11856482654300567,-0.5116099847172579,-0.1983821471319045,-0.5116099847172579,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-0.9479597706716048,-0.42392034510321164,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,-1.863444277707352,-0.36765257829049686,-1.2611485979232084,-1.0376085306178138
20260724T224958Z-repeatability-v1__pilot-balanced-v1_--4f19a423aa55--ion_global_user_join__lookback_days-30__limit_k-100,0.1613186780593483,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,2.812834381166554,0.43839692447239004,2.022715544355529,5.867546044616254,-0.1286978904175566,-0.161625113686919,-0.27496738188411934,-0.5228582295117412,2.768092202280521,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,1.071328487802903,-0.2227560547015236,-0.3460605543543522
20260724T225019Z-repeatability-v1__pilot-balanced-v1_--39121cff7924--c_fdw_multiregion_event_full_scan_summary__case-001,0.7092285390651899,-2.133393723847457,-3.0712244142922693,12.181645654011179,-3.0712244142922693,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-0.7252368037918017,-0.4899962786978971,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.8308831522842133,-0.2227560547015236,-0.5552742140992336
20260724T225033Z-repeatability-v1__pilot-balanced-v1_--69dc67f92ca9--ac_fdw_daily_rollup__lookback_days-3__min_value-900,0.7018551670605792,0.31719192760155507,0.041970161559872744,-0.1983821471319045,0.041970161559872744,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.161625113686919,-0.9479597706716048,-0.42392034510321164,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.3407248473647339,-2.9091404128196108,-1.422161505312616,-1.8161633620319095,-1.0376085306178138
20260724T225047Z-repeatability-v1__pilot-balanced-v1_--58cfb4b3bbf2--tenant_tier_left_join__lookback_days-1__limit_k-100,0.6836765849137127,1.1693328211874001,1.1245197170935155,-0.1983821471319045,1.1245197170935155,0.24047813353197092,-0.13511536075770025,1.1775410157237223,-0.21336497090917686,-0.1286978904175566,-0.161625113686919,-0.6899544983438116,-0.49048675557571575,0.7513326871230738,0.09950673137447313,-0.14418745018211765,0.3407248473647339,-2.3066965036301683,-1.2172002282843808,-2.322151064346206,1.5300207111275477
20260724T225104Z-repeatability-v1__pilot-balanced-v1_--c1319a544c62--tenant_tier_left_join__lookback_days-14__limit_k-50,0.4733917450393624,0.2762438726690974,-0.010049755569751028,-0.1983821471319045,-0.010049755569751028,1.191088176020045,-0.07853386713849073,0.6873783191771645,0.5198916644618271,-0.1286978904175566,-0.161625113686919,-0.9258848083303712,-0.425785550416671,-0.3221038290091159,0.09950673137447313,-0.14418745018211765,0.3407248473647339,0.00021295792789076713,0.5568140195031129,-1.4237777576645794,1.5300207111275477
20260724T225119Z-repeatability-v1__pilot-balanced-v1_--2b4ae3682b4a--_fdw_global_user_join__lookback_days-7__limit_k-100,0.4764598099757805,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.5609168850294404,0.003277052988451018,1.5723225231427505,1.0767593577625523,-0.1286978904175566,-0.161625113686919,-0.5815337967999882,-0.47950842205518096,0.6862759285696077,1.84845818432003,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260724T225134Z-repeatability-v1__pilot-balanced-v1_--06be579fe53c--nt_rollup__lookback_days-3__min_value-0__limit_k-50,0.6865312345083692,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700487,0.49008438687912753,-0.21235229804184963,-0.1286978904175566,-0.161625113686919,-0.7252368037918017,-0.4899962786978971,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.2612384305067359,1.3249610220610748,-0.3460605543543522
20260724T225151Z-repeatability-v1__pilot-balanced-v1_--06be579fe53c--nt_rollup__lookback_days-3__min_value-0__limit_k-50,0.6878206070926046,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700487,0.49008438687912753,-0.21235229804184963,-0.1286978904175566,-0.161625113686919,-0.7252368037918017,-0.4899962786978971,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.26120380334159254,1.3249610220610748,-0.3460605543543522
20260724T225208Z-repeatability-v1__pilot-balanced-v1_--06be579fe53c--nt_rollup__lookback_days-3__min_value-0__limit_k-50,0.687900078285118,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700487,0.49008438687912753,-0.21235229804184963,-0.1286978904175566,-0.161625113686919,-0.7252368037918017,-0.4899962786978971,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.2611691743857747,1.3248155227701595,-0.3460605543543522
20260724T225308Z-repeatability-v1__pilot-balanced-v1_--d8bfe1614eb7--_q02_global_user_topk__lookback_days-30__limit_k-25,-1.5195268391980015,-1.3425298756173636,0.37604502064995055,-0.1983821471319045,0.37604502064995055,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,0.0,-0.5552742140992336
20260724T225321Z-repeatability-v1__pilot-balanced-v1_--cb5312ff33f6--time-default__q09_event_full_scan_summary__case-001,-1.5195268391980015,-1.3425298756173636,1.58280489090271,-0.1983821471319045,1.58280489090271,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225333Z-repeatability-v1__pilot-balanced-v1_--a677537dccb1--_event_filter_summary__lookback_days-3__min_value-0,-1.5195268391980015,-1.3425298756173636,0.5967612261400926,-0.1983821471319045,0.5967612261400926,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225346Z-repeatability-v1__pilot-balanced-v1_--d8bfe1614eb7--_q02_global_user_topk__lookback_days-30__limit_k-25,-1.5195268391980015,-1.3425298756173636,0.37604352787581324,-0.1983821471319045,0.37604352787581324,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,0.0,-0.5552742140992336
20260724T225359Z-repeatability-v1__pilot-balanced-v1_--f8d394078c5e--_q06_user_segment_join__lookback_days-1__limit_k-10,-1.5195268391980015,-1.3667156911890208,0.7128006991499303,-0.1983821471319045,0.7128006991499303,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.007291894131210433,0.0,-1.6545942877788458,-0.7421211005556452
20260724T225412Z-repeatability-v1__pilot-balanced-v1_--f8d394078c5e--_q06_user_segment_join__lookback_days-1__limit_k-10,-1.5195268391980015,-1.3667156911890208,0.7127932740605014,-0.1983821471319045,0.7127932740605014,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.007291894131210433,0.0,-1.6545942877788458,-0.7421211005556452
20260724T225425Z-repeatability-v1__pilot-balanced-v1_--73052c2eb0db--t__q01_tenant_rollup__lookback_days-30__min_value-0,-1.5195268391980015,-2.267122539846677,-1.3213908723599104,-0.1983821471319045,-1.3213908723599104,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,-4.046274007976629,0.0,0.0,-0.5552742140992336
20260724T225437Z-repeatability-v1__pilot-balanced-v1_--cb5312ff33f6--time-default__q09_event_full_scan_summary__case-001,-1.5195268391980015,-1.3425298756173636,1.58280489090271,-0.1983821471319045,1.58280489090271,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225450Z-repeatability-v1__pilot-balanced-v1_--f8d394078c5e--_q06_user_segment_join__lookback_days-1__limit_k-10,-1.5195268391980015,-1.3667156911890208,0.7127858488394885,-0.1983821471319045,0.7127858488394885,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.007291894131210433,0.0,-1.6545942877788458,-0.7421211005556452
20260724T225503Z-repeatability-v1__pilot-balanced-v1_--cb5312ff33f6--time-default__q09_event_full_scan_summary__case-001,-1.5195268391980015,-1.3425298756173636,1.58280489090271,-0.1983821471319045,1.58280489090271,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225516Z-repeatability-v1__pilot-balanced-v1_--f8d394078c5e--_q06_user_segment_join__lookback_days-1__limit_k-10,-1.5195268391980015,-1.3667156911890208,0.7127635723868987,-0.1983821471319045,0.7127635723868987,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.007291894131210433,0.0,-1.6545942877788458,-0.7421211005556452
20260724T225529Z-repeatability-v1__pilot-balanced-v1_--cb5312ff33f6--time-default__q09_event_full_scan_summary__case-001,-1.5195268391980015,-1.3425298756173636,1.58280489090271,-0.1983821471319045,1.58280489090271,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225542Z-repeatability-v1__pilot-balanced-v1_--a677537dccb1--_event_filter_summary__lookback_days-3__min_value-0,-1.5195268391980015,-1.3425298756173636,0.8866013998092499,-0.1983821471319045,0.8866013998092499,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225555Z-repeatability-v1__pilot-balanced-v1_--cb5312ff33f6--time-default__q09_event_full_scan_summary__case-001,-1.5195268391980015,-1.3425298756173636,1.58280489090271,-0.1983821471319045,1.58280489090271,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225609Z-repeatability-v1__pilot-balanced-v1_--f8d394078c5e--_q06_user_segment_join__lookback_days-1__limit_k-10,-1.5195268391980015,-1.3667156911890208,0.7127264423337998,-0.1983821471319045,0.7127264423337998,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.007291894131210433,0.0,-1.6545942877788458,-0.7421211005556452
20260724T225622Z-repeatability-v1__pilot-balanced-v1_--d8bfe1614eb7--_q02_global_user_topk__lookback_days-30__limit_k-25,-1.5195268391980015,-1.3425298756173636,0.37602262847944595,-0.1983821471319045,0.37602262847944595,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,0.0,-0.5552742140992336
20260724T225634Z-repeatability-v1__pilot-balanced-v1_--73052c2eb0db--t__q01_tenant_rollup__lookback_days-30__min_value-0,-1.5195268391980015,-2.267122539846677,-1.3214166088337824,-0.1983821471319045,-1.3214166088337824,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,-4.046274007976629,0.0,0.0,-0.5552742140992336
20260724T225647Z-repeatability-v1__pilot-balanced-v1_--d8bfe1614eb7--_q02_global_user_topk__lookback_days-30__limit_k-25,-1.5195268391980015,-1.3425298756173636,0.37601964276629257,-0.1983821471319045,0.37601964276629257,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,0.0,-0.5552742140992336
20260724T225701Z-repeatability-v1__pilot-balanced-v1_--d8bfe1614eb7--_q02_global_user_topk__lookback_days-30__limit_k-25,-1.5195268391980015,-1.3425298756173636,0.37601964276629257,-0.1983821471319045,0.37601964276629257,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,0.0,-0.5552742140992336
20260724T225714Z-repeatability-v1__pilot-balanced-v1_--73052c2eb0db--t__q01_tenant_rollup__lookback_days-30__min_value-0,-1.5195268391980015,-2.267122539846677,-1.3214166088337824,-0.1983821471319045,-1.3214166088337824,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,-4.046274007976629,0.0,0.0,-0.5552742140992336
20260724T225727Z-repeatability-v1__pilot-balanced-v1_--a677537dccb1--_event_filter_summary__lookback_days-3__min_value-0,-1.5195268391980015,-1.3425298756173636,0.8865351905780479,-0.1983821471319045,0.8865351905780479,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,0.0,0.0,0.0,-0.3546322082858489,0.043088942569777744,-0.14418745018211765,0.0,0.09297767607627684,0.0,-0.2227560547015236,-0.5552742140992336
20260724T225909Z-repeatability-v1__pilot-balanced-v1_--32747f577333--__limit_k-100__payload_repeat-64__payload_width-512,0.6790673178567058,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570529245415453,0.0,-0.5563869997219277
20260724T225924Z-repeatability-v1__pilot-balanced-v1_--32747f577333--__limit_k-100__payload_repeat-64__payload_width-512,0.6823423239461924,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570529245415453,0.0,-0.5563869997219277
20260724T225939Z-repeatability-v1__pilot-balanced-v1_--32747f577333--__limit_k-100__payload_repeat-64__payload_width-512,0.6793091573100604,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570231899693519,0.0,-0.5563869997219277
20260724T230123Z-repeatability-v1__pilot-balanced-v1_--eaf98070428b--__limit_k-100__payload_repeat-64__payload_width-512,0.6881799490986323,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570529245415453,0.0,-0.5563869997219277
20260724T230140Z-repeatability-v1__pilot-balanced-v1_--eaf98070428b--__limit_k-100__payload_repeat-64__payload_width-512,0.689955929216952,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570529245415453,0.0,-0.5563869997219277
20260724T230155Z-repeatability-v1__pilot-balanced-v1_--eaf98070428b--__limit_k-100__payload_repeat-64__payload_width-512,0.6904803346851963,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570231899693519,0.0,-0.5563869997219277
20260724T230327Z-repeatability-v1__pilot-balanced-v1_--0ec6693bcb32--vent_filter_summary__lookback_days-1__min_value-900,0.7078817163347445,0.9986764172590058,0.9077198714198236,-0.1983821471319045,0.9077198714198236,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.07504198617841051,-0.8007640959853957,-0.49550847659633146,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.1532115327131742,-0.2227560547015236,-1.045514384491709
20260724T230342Z-repeatability-v1__pilot-balanced-v1_--a9b502137a32--__limit_k-100__payload_repeat-64__payload_width-512,0.6878067162732107,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570529245415453,0.0,-0.5563869997219277
20260724T230358Z-repeatability-v1__pilot-balanced-v1_--0ec6693bcb32--vent_filter_summary__lookback_days-1__min_value-900,0.7068323687813625,0.9986764172590058,0.9077198714198236,-0.1983821471319045,0.9077198714198236,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.07504198617841051,-0.8007640959853957,-0.49550847659633146,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.1532115327131742,-0.2227560547015236,-1.045514384491709
20260724T230412Z-repeatability-v1__pilot-balanced-v1_--a9b502137a32--__limit_k-100__payload_repeat-64__payload_width-512,0.6867723174839722,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5570231899693519,0.0,-0.5563869997219277
20260724T230428Z-repeatability-v1__pilot-balanced-v1_--a9b502137a32--__limit_k-100__payload_repeat-64__payload_width-512,0.6877944846478273,0.011253621514630434,-0.34669018764768605,-0.1983821471319045,-0.34669018764768605,0.13184387140904452,-0.12455394459013179,0.16049944994805734,-0.2590078512265417,-0.1286978904175566,-0.1388109652285092,-0.7329752661285645,-0.4905610538221066,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,0.5569934540767657,0.0,-0.5563869997219277
20260724T230443Z-repeatability-v1__pilot-balanced-v1_--0ec6693bcb32--vent_filter_summary__lookback_days-1__min_value-900,0.7074482191345542,0.9986764172590058,0.9077198714198236,-0.1983821471319045,0.9077198714198236,-1.093893596256877,-0.1599090461694918,-0.9186346130954639,-0.529858997711173,-0.1286978904175566,-0.07504198617841051,-0.8007640959853957,-0.49550847659633146,0.6862759285696077,0.043088942569777744,-0.14418745018211765,0.3407248473647339,0.09297767607627684,-2.1532115327131742,-0.2227560547015236,-1.045514384491709
