logical_run_id,query_run_id,instance_id,template_id,logical_question_id,execution_strategy,expected_shape_tags,intervention_axis,dataset_id,runtime_config_id,attempt_number,remote_evidence_applicable,expected_regions,observed_regions,missing_region_count,unexpected_region_count,expected_remote_fragment_count,observed_remote_fragment_count,remote_fragment_count_matches,observed_worker_fragment_count,worker_expected_plan_count,worker_unavailable_plan_count,worker_count_mismatch_count,main_plan_count,main_plan_exists,applicable_slot_count,found_slot_count,evidence_completeness,region_identity_duplicate_rows,remote_sql_slot_duplicate_rows,worker_identity_duplicate_rows,plan_identity_duplicate_rows,region_context_mismatch_count,region_context_mismatch_fields,worker_context_mismatch_count,worker_context_mismatch_fields,orphan_worker_plan_count,worker_region_mismatch_count,remote_path_missing_count,worker_path_missing_count,applicability_ok,uniqueness_ok,consistency_ok,artifact_paths_ok,resolution_status,issue_count,issue_codes
repeatability-v1,20260725T012901Z-repeatability-v1__pilot-skew-heavy-v--32bdaefcb14d--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T012916Z-repeatability-v1__pilot-skew-heavy-v--89e9131b75b9--egion_global_user_join__lookback_days-1__limit_k-25,mr_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-25,gac_fdw_multiregion_global_user_join,global_user_topk,multiregion_union,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,4.0,4,True,128,4,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T012934Z-repeatability-v1__pilot-skew-heavy-v--89e9131b75b9--egion_global_user_join__lookback_days-1__limit_k-25,mr_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-25,gac_fdw_multiregion_global_user_join,global_user_topk,multiregion_union,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,4.0,4,True,128,4,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T012953Z-repeatability-v1__pilot-skew-heavy-v--a3dbca2c8791--_tenant_id-10__us_tenant_id-11000__lookback_days-30,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-11000__lookback_days-30,gac_fdw_multiregion_tenant_point_rollup,tenant_point_rollup,multiregion_union,"fdw_union_all,tenant_filter,remote_pushdown_candidate",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,2.0,2,True,2,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013007Z-repeatability-v1__pilot-skew-heavy-v--1840235f0459--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-30,gac_fdw_multiregion_tenant_point_rollup,tenant_point_rollup,multiregion_union,"fdw_union_all,tenant_filter,remote_pushdown_candidate",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,2.0,2,True,2,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013021Z-repeatability-v1__pilot-skew-heavy-v--a9fca9a3ecc0---default__gac_fdw_tenant_tier_join__lookback_days-1,fdw_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1,gac_fdw_tenant_tier_join,tenant_tier_daily_join,fdw_raw,"fdw_remote_join,reference_join,group_by",,pilot-skew-heavy-v1,default,1,True,eu,eu,0,0,2.0,2,True,33,2,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013036Z-repeatability-v1__pilot-skew-heavy-v--17c9ae655d87--ime-default__gac_etl_local_rollup__lookback_days-30,etl_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_etl_local_rollup__lookback_days-30,gac_etl_local_rollup,daily_tenant_rollup,etl_materialized,"local_etl_read,low_remote_pressure,aggregate",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013050Z-repeatability-v1__pilot-skew-heavy-v--a9fca9a3ecc0---default__gac_fdw_tenant_tier_join__lookback_days-1,fdw_tenant_tier_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1,gac_fdw_tenant_tier_join,tenant_tier_daily_join,fdw_raw,"fdw_remote_join,reference_join,group_by",,pilot-skew-heavy-v1,default,1,True,eu,eu,0,0,2.0,2,True,33,2,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013106Z-repeatability-v1__pilot-skew-heavy-v--3de648461926--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,mr_tenant_point_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,gac_fdw_multiregion_tenant_point_rollup,tenant_point_rollup,multiregion_union,"fdw_union_all,tenant_filter,remote_pushdown_candidate",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,2.0,2,True,2,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013120Z-repeatability-v1__pilot-skew-heavy-v--180118867527--__limit_k-100__payload_repeat-16__payload_width-512,fdw_raw_wide_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_event_raw_wide_sample__lookback_days-1__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",,pilot-skew-heavy-v1,default,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013134Z-repeatability-v1__pilot-skew-heavy-v--5a6cb92de55c--__limit_k-250__payload_repeat-16__payload_width-512,mr_raw_wide_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013148Z-repeatability-v1__pilot-skew-heavy-v--533e082a1572--_tenant_tier_left_join__lookback_days-3__limit_k-50,mr_tenant_tier_left_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_multiregion_tenant_tier_left_join__lookback_days-3__limit_k-50,gac_fdw_multiregion_tenant_tier_left_join,tenant_tier_daily_join,multiregion_union,"fdw_remote_join,reference_join,outer_join,fdw_union_all,daily_group_by",,pilot-skew-heavy-v1,default,1,True,"eu,us","eu,us",0,0,4.0,4,True,66,4,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013205Z-repeatability-v1__pilot-skew-heavy-v--b4665368b7ba--fdw_global_user_join__lookback_days-30__limit_k-100,fdw_global_user_default__dataset-pilot-skew-heavy-v1__runtime-default__gac_fdw_global_user_join__lookback_days-30__limit_k-100,gac_fdw_global_user_join,global_user_topk,fdw_raw,"fdw_remote_join,non_colocated_join,repartition_candidate",,pilot-skew-heavy-v1,default,1,True,eu,eu,0,0,2.0,2,True,64,2,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013304Z-repeatability-v1__pilot-skew-heavy-v--4c4e794e0f35--time-default__q09_event_full_scan_summary__case-001,single_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__q09_event_full_scan_summary__case-001,q09_event_full_scan_summary,event_full_scan_summary,single_region_citus,"full_scan,aggregate,scan_pressure",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013317Z-repeatability-v1__pilot-skew-heavy-v--b9451c343e8c--ent_filter_summary__lookback_days-14__min_value-100,single_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__q03_event_filter_summary__lookback_days-14__min_value-100,q03_event_filter_summary,event_filter_summary,single_region_citus,"selective_filter,scan_pressure,aggregate",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013330Z-repeatability-v1__pilot-skew-heavy-v--b9451c343e8c--ent_filter_summary__lookback_days-14__min_value-100,single_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__q03_event_filter_summary__lookback_days-14__min_value-100,q03_event_filter_summary,event_filter_summary,single_region_citus,"selective_filter,scan_pressure,aggregate",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013342Z-repeatability-v1__pilot-skew-heavy-v--fc1f3aeffb3c--t__q01_tenant_rollup__lookback_days-30__min_value-0,single_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__q01_tenant_rollup__lookback_days-30__min_value-0,q01_tenant_rollup,daily_tenant_rollup,single_region_citus,"regional_reduction,low_global_fanin",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013355Z-repeatability-v1__pilot-skew-heavy-v--b9451c343e8c--ent_filter_summary__lookback_days-14__min_value-100,single_event_filter_default__dataset-pilot-skew-heavy-v1__runtime-default__q03_event_filter_summary__lookback_days-14__min_value-100,q03_event_filter_summary,event_filter_summary,single_region_citus,"selective_filter,scan_pressure,aggregate",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013408Z-repeatability-v1__pilot-skew-heavy-v--fc1f3aeffb3c--t__q01_tenant_rollup__lookback_days-30__min_value-0,single_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__q01_tenant_rollup__lookback_days-30__min_value-0,q01_tenant_rollup,daily_tenant_rollup,single_region_citus,"regional_reduction,low_global_fanin",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013421Z-repeatability-v1__pilot-skew-heavy-v--4c4e794e0f35--time-default__q09_event_full_scan_summary__case-001,single_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__q09_event_full_scan_summary__case-001,q09_event_full_scan_summary,event_full_scan_summary,single_region_citus,"full_scan,aggregate,scan_pressure",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013433Z-repeatability-v1__pilot-skew-heavy-v--4c4e794e0f35--time-default__q09_event_full_scan_summary__case-001,single_event_full_scan_default__dataset-pilot-skew-heavy-v1__runtime-default__q09_event_full_scan_summary__case-001,q09_event_full_scan_summary,event_full_scan_summary,single_region_citus,"full_scan,aggregate,scan_pressure",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013446Z-repeatability-v1__pilot-skew-heavy-v--fc1f3aeffb3c--t__q01_tenant_rollup__lookback_days-30__min_value-0,single_daily_rollup_default__dataset-pilot-skew-heavy-v1__runtime-default__q01_tenant_rollup__lookback_days-30__min_value-0,q01_tenant_rollup,daily_tenant_rollup,single_region_citus,"regional_reduction,low_global_fanin",,pilot-skew-heavy-v1,default,1,False,,,0,0,,0,True,0,0,0,0,1,True,1,1,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013627Z-repeatability-v1__pilot-skew-heavy-v--6aaed5cb5fcc--e__gac_fdw_top_tenants__lookback_days-7__limit_k-25,fdw_top_tenants_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_top_tenants__lookback_days-7__limit_k-25,gac_fdw_top_tenants,top_tenants,fdw_raw,"fdw_remote_scan,topk,final_ordering",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013643Z-repeatability-v1__pilot-skew-heavy-v--1cb6e8bc0b7e--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013657Z-repeatability-v1__pilot-skew-heavy-v--1cb6e8bc0b7e--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013711Z-repeatability-v1__pilot-skew-heavy-v--9736c7b1c69c--__limit_k-250__payload_repeat-16__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013725Z-repeatability-v1__pilot-skew-heavy-v--6aaed5cb5fcc--e__gac_fdw_top_tenants__lookback_days-7__limit_k-25,fdw_top_tenants_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_top_tenants__lookback_days-7__limit_k-25,gac_fdw_top_tenants,top_tenants,fdw_raw,"fdw_remote_scan,topk,final_ordering",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013740Z-repeatability-v1__pilot-skew-heavy-v--9736c7b1c69c--__limit_k-250__payload_repeat-16__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013754Z-repeatability-v1__pilot-skew-heavy-v--1cb6e8bc0b7e--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013809Z-repeatability-v1__pilot-skew-heavy-v--6aaed5cb5fcc--e__gac_fdw_top_tenants__lookback_days-7__limit_k-25,fdw_top_tenants_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_top_tenants__lookback_days-7__limit_k-25,gac_fdw_top_tenants,top_tenants,fdw_raw,"fdw_remote_scan,topk,final_ordering",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T013823Z-repeatability-v1__pilot-skew-heavy-v--9736c7b1c69c--__limit_k-250__payload_repeat-16__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_large__gac_fdw_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_large,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014006Z-repeatability-v1__pilot-skew-heavy-v--4f609e012ae7--__limit_k-250__payload_repeat-16__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014022Z-repeatability-v1__pilot-skew-heavy-v--54be1c5a338c--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014037Z-repeatability-v1__pilot-skew-heavy-v--4f609e012ae7--__limit_k-250__payload_repeat-16__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014051Z-repeatability-v1__pilot-skew-heavy-v--54be1c5a338c--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014107Z-repeatability-v1__pilot-skew-heavy-v--65f9349506ff--__limit_k-100__payload_repeat-64__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014121Z-repeatability-v1__pilot-skew-heavy-v--54be1c5a338c--__limit_k-100__payload_repeat-16__payload_width-512,mr_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,event_raw_wide_sample,multiregion_union,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,"eu,us","eu,us",0,0,2.0,2,True,64,2,0,0,1,True,3,3,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
repeatability-v1,20260725T014138Z-repeatability-v1__pilot-skew-heavy-v--65f9349506ff--__limit_k-100__payload_repeat-64__payload_width-512,fdw_raw_wide_fetch_sensitivity__dataset-pilot-skew-heavy-v1__runtime-fetch_small__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,gac_fdw_event_raw_wide_sample,event_raw_wide_sample,fdw_raw,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",fetch_size,pilot-skew-heavy-v1,fetch_small,1,True,eu,eu,0,0,1.0,1,True,32,1,0,0,1,True,2,2,1.0,0,0,0,0,0,,0,,0,0,0,0,True,True,True,True,resolved,0,
