condition_id,execution_slot_id,pair_id,repeat_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_version,batch_id,collection_contract_version,corpus_cell_id,logical_question_id,execution_strategy,execution_scope,target_scope,component_match_id,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,pressure_axis,pressure_level,variant,pressure_pair_key,physical_strategy_id,scenario_level,join_shape_id,remote_shape_id,edge_stress_scope,transfer_volume_level,network_subblock,coordinator_pressure_kind,coordinator_shape_id,mitigation_action,target_metric,dataset_role,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag
cond-10c4892270535f86e212,cond-10c4892270535f86e212::r2,pair-d3b148c0cb4cfc8ab93946da,pair-d3b148c0cb4cfc8ab93946da::r2,q05_event_deviation__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-30 00:00:00+00"", ""include_apac"": false, ""limit_k"": 50, ""query_shape"": ""event_deviation""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q05_event_deviation__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q05_event_deviation__increase_gac_work_mem,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q05_event_deviation,raw-large-balanced-v1,dba_topk_memory_gac_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q05_event_deviation__increase_gac_work_mem,gac_memory_increase,new_query_timeline,,,,,,,,increase_gac_work_mem,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,2,19,false
cond-b2bc77b75f6366843512,cond-b2bc77b75f6366843512::r1,pair-d345ad457257c6da2b9cdaf6,pair-d345ad457257c6da2b9cdaf6::r1,q08_tenant_avg__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-17 00:00:00+00"", ""include_apac"": false, ""limit_k"": 500, ""query_shape"": ""tenant_avg""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q08_tenant_avg__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q08_tenant_avg__baseline,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q08_tenant_avg,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,stressed,stressed,q08_tenant_avg__shared_baseline,gac_raw_topk,new_query_timeline,,,,,,,,,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,1,20,false
cond-196abc46f718549013c8,cond-196abc46f718549013c8::r1,pair-b69e79d5c4fd98875a96bf75,pair-b69e79d5c4fd98875a96bf75::r1,q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False,gac_fdw_dba_topk_regional,"{""cutoff_ts"": ""2026-06-30 00:00:00+00"", ""include_apac"": false, ""limit_k"": 50, ""query_shape"": ""event_deviation""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False.sql,"regional_topk,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q05_event_deviation__regional_topk_candidates,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q05_event_deviation,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q05_event_deviation__regional_topk_candidates,regional_topk_candidates,new_query_timeline,,,,,,,,regional_topk_candidates,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,well_reduced_localized",pilot,"{""fetch_size"":""medium"",""wan_latency"":""medium"",""work_mem"":""medium""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,1,21,false
cond-8826bc12c810b5fac034,cond-8826bc12c810b5fac034::r1,pair-e4eced1b8ed4027d4e355693,pair-e4eced1b8ed4027d4e355693::r1,q07_tenant_count__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-tenant_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-False,gac_fdw_dba_topk_regional,"{""cutoff_ts"": ""2026-06-24 00:00:00+00"", ""include_apac"": false, ""limit_k"": 250, ""query_shape"": ""tenant_count""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q07_tenant_count__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-tenant_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-False.sql,"regional_topk,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q07_tenant_count__regional_topk_candidates,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q07_tenant_count,raw-large-balanced-v1,dba_topk_transport_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q07_tenant_count__regional_topk_candidates,regional_topk_candidates,new_query_timeline,,,,,,,,regional_topk_candidates,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,well_reduced_localized",pilot,"{""fetch_size"":""medium"",""wan_latency"":""medium"",""work_mem"":""medium""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,1,22,false
cond-196abc46f718549013c8,cond-196abc46f718549013c8::r4,pair-b69e79d5c4fd98875a96bf75,pair-b69e79d5c4fd98875a96bf75::r4,q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False,gac_fdw_dba_topk_regional,"{""cutoff_ts"": ""2026-06-30 00:00:00+00"", ""include_apac"": false, ""limit_k"": 50, ""query_shape"": ""event_deviation""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False.sql,"regional_topk,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q05_event_deviation__regional_topk_candidates,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q05_event_deviation,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q05_event_deviation__regional_topk_candidates,regional_topk_candidates,new_query_timeline,,,,,,,,regional_topk_candidates,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,well_reduced_localized",pilot,"{""fetch_size"":""medium"",""wan_latency"":""medium"",""work_mem"":""medium""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,4,23,false
cond-e8e6fcb5baf7f58e0f65,cond-e8e6fcb5baf7f58e0f65::r2,pair-1fbcf9df1f60dd0ea1ab6305,pair-1fbcf9df1f60dd0ea1ab6305::r2,q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-17 00:00:00+00"", ""include_apac"": false, ""limit_k"": 500, ""query_shape"": ""tenant_avg""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q08_tenant_avg__increase_gac_work_mem,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q08_tenant_avg,raw-large-balanced-v1,dba_topk_memory_gac_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q08_tenant_avg__increase_gac_work_mem,gac_memory_increase,new_query_timeline,,,,,,,,increase_gac_work_mem,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,2,24,false
cond-e8e6fcb5baf7f58e0f65,cond-e8e6fcb5baf7f58e0f65::r0,pair-1fbcf9df1f60dd0ea1ab6305,pair-1fbcf9df1f60dd0ea1ab6305::r0,q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-17 00:00:00+00"", ""include_apac"": false, ""limit_k"": 500, ""query_shape"": ""tenant_avg""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q08_tenant_avg__increase_gac_work_mem,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q08_tenant_avg,raw-large-balanced-v1,dba_topk_memory_gac_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q08_tenant_avg__increase_gac_work_mem,gac_memory_increase,new_query_timeline,,,,,,,,increase_gac_work_mem,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,0,25,false
cond-8567de0c2b4f12142f1f,cond-8567de0c2b4f12142f1f::r0,pair-eb13af2093ea98ae5b9280e6,pair-eb13af2093ea98ae5b9280e6::r0,q07_tenant_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-24 00:00:00+00"", ""include_apac"": false, ""limit_k"": 250, ""query_shape"": ""tenant_count""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q07_tenant_count__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_count__cutoff_ts-2026-06-24-00-00-00-00__limit_k-250__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q07_tenant_count__baseline,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q07_tenant_count,raw-large-balanced-v1,dba_topk_transport_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,stressed,stressed,q07_tenant_count__shared_baseline,gac_raw_topk,new_query_timeline,,,,,,,,,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,0,26,false
cond-e8e6fcb5baf7f58e0f65,cond-e8e6fcb5baf7f58e0f65::r1,pair-1fbcf9df1f60dd0ea1ab6305,pair-1fbcf9df1f60dd0ea1ab6305::r1,q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-17 00:00:00+00"", ""include_apac"": false, ""limit_k"": 500, ""query_shape"": ""tenant_avg""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q08_tenant_avg__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q08_tenant_avg__increase_gac_work_mem,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q08_tenant_avg,raw-large-balanced-v1,dba_topk_memory_gac_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q08_tenant_avg__increase_gac_work_mem,gac_memory_increase,new_query_timeline,,,,,,,,increase_gac_work_mem,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,1,27,false
cond-340514d481bdd88492a4,cond-340514d481bdd88492a4::r0,pair-5c1d0eb55e2664253515f331,pair-5c1d0eb55e2664253515f331::r0,q05_event_deviation__baseline__gac_fdw_dba_topk_raw__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-30 00:00:00+00"", ""include_apac"": false, ""limit_k"": 50, ""query_shape"": ""event_deviation""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q05_event_deviation__baseline__gac_fdw_dba_topk_raw__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q05_event_deviation__baseline,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q05_event_deviation,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,stressed,stressed,q05_event_deviation__shared_baseline,gac_raw_topk,new_query_timeline,,,,,,,,,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,0,28,false
cond-b2bc77b75f6366843512,cond-b2bc77b75f6366843512::r2,pair-d345ad457257c6da2b9cdaf6,pair-d345ad457257c6da2b9cdaf6::r2,q08_tenant_avg__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-17 00:00:00+00"", ""include_apac"": false, ""limit_k"": 500, ""query_shape"": ""tenant_avg""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q08_tenant_avg__baseline__gac_fdw_dba_topk_raw__query_shape-tenant_avg__cutoff_ts-2026-06-17-00-00-00-00__limit_k-500__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q08_tenant_avg__baseline,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q08_tenant_avg,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,stressed,stressed,q08_tenant_avg__shared_baseline,gac_raw_topk,new_query_timeline,,,,,,,,,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,2,29,false
cond-e1d7cb0c56edad66be43,cond-e1d7cb0c56edad66be43::r0,pair-30bc5532a9362669db215454,pair-30bc5532a9362669db215454::r0,q06_tenant_sum__mitigate_remote_path_bundle__gac_fdw_dba_topk_raw__query_shape-tenant_sum__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-29 00:00:00+00"", ""include_apac"": false, ""limit_k"": 100, ""query_shape"": ""tenant_sum""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q06_tenant_sum__mitigate_remote_path_bundle__gac_fdw_dba_topk_raw__query_shape-tenant_sum__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q06_tenant_sum__mitigate_remote_path_bundle,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q06_tenant_sum,raw-large-balanced-v1,dba_topk_balanced_remote_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q06_tenant_sum__mitigate_remote_path_bundle,remote_transport_bundle,new_query_timeline,,,,,,,,mitigate_remote_path_bundle,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,0,30,false
cond-196abc46f718549013c8,cond-196abc46f718549013c8::r3,pair-b69e79d5c4fd98875a96bf75,pair-b69e79d5c4fd98875a96bf75::r3,q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False,gac_fdw_dba_topk_regional,"{""cutoff_ts"": ""2026-06-30 00:00:00+00"", ""include_apac"": false, ""limit_k"": 50, ""query_shape"": ""event_deviation""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q05_event_deviation__regional_topk_candidates__gac_fdw_dba_topk_regional__query_shape-event_deviation__cutoff_ts-2026-06-30-00-00-00-00__limit_k-50__include_apac-False.sql,"regional_topk,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q05_event_deviation__regional_topk_candidates,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q05_event_deviation,raw-large-balanced-v1,dba_topk_memory_stressed,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q05_event_deviation__regional_topk_candidates,regional_topk_candidates,new_query_timeline,,,,,,,,regional_topk_candidates,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,well_reduced_localized",pilot,"{""fetch_size"":""medium"",""wan_latency"":""medium"",""work_mem"":""medium""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,3,31,false
cond-2256b1dad61fe8de7f42,cond-2256b1dad61fe8de7f42::r0,pair-0e6c5e4edec3575e5a083db7,pair-0e6c5e4edec3575e5a083db7::r0,q06_tenant_sum__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_sum__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-False,gac_fdw_dba_topk_raw,"{""cutoff_ts"": ""2026-06-29 00:00:00+00"", ""include_apac"": false, ""limit_k"": 100, ""query_shape"": ""tenant_sum""}",master-regimes/generated/corpus/dba-local-memory-v1/groups/dba-local-memory-panel-v1__raw-large-balanced-v1__runtime-bundle-multi-edge__analytics_clients/queries/q06_tenant_sum__increase_gac_work_mem__gac_fdw_dba_topk_raw__query_shape-tenant_sum__cutoff_ts-2026-06-29-00-00-00-00__limit_k-100__include_apac-False.sql,"coordinator_raw_fanin,coordinator_sort_topk",dba-local-memory-panel-v1,dba-local-memory-panel-v1,batch-dba-local-memory-v1,fuzzy-intervention-memory-v1,q06_tenant_sum__increase_gac_work_mem,dba_local_memory_topk,multiregion_union,gac_multi_edge,global_query,dba_memory_q06_tenant_sum,raw-large-balanced-v1,dba_topk_balanced_gac_mitigated,eu_us_gac,calibration,combined_pressure,local_intervention_memory,mitigated,mitigated,q06_tenant_sum__increase_gac_work_mem,gac_memory_increase,new_query_timeline,,,,,,,,increase_gac_work_mem,global_gac_mitigation_gain_log2,dba_local_memory_panel,"gac_finalization_heavy,remote_fetch_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_large_scan","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_dba_local_memory,deterministic_interleaved_shuffle,20260805,false,0,32,false
