condition_id,execution_slot_id,pair_id,repeat_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_version,batch_id,collection_contract_version,corpus_cell_id,logical_question_id,execution_strategy,execution_scope,target_scope,component_match_id,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,pressure_axis,pressure_level,variant,pressure_pair_key,physical_strategy_id,scenario_level,join_shape_id,remote_shape_id,edge_stress_scope,transfer_volume_level,network_subblock,coordinator_pressure_kind,coordinator_shape_id,mitigation_action,target_metric,dataset_role,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag,rendered_sql_sha256
cond-b2f11bc81b027cc8994c,cond-b2f11bc81b027cc8994c::r2,pair-8d9b2b4923472f3bd072c857,pair-8d9b2b4923472f3bd072c857::r2,n3_user_topk_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_user_value_topk__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_user_value_topk,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_user_topk_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-ga--86eb86a88865877d2fda.sql,"n3_holdout,colocated_join,high_group_cardinality",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_user_topk_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join,joined_user_value_topk,multiregion_union,gac_multi_edge,global_query,,n3-large-balanced-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__user_value_topk,colocated_distributed_join,n3_no_refit,user_value_topk,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,2,5,false,ef4ff69d92e6869389f4af98b7711f3716ac290bb00624b6ec97d7801c438ac5
cond-b5b47de703d8b765de01,cond-b5b47de703d8b765de01::r0,pair-db762bdd900631dcf42a8683,pair-db762bdd900631dcf42a8683::r0,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_join_summary__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_join_summary,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_--f0f1583e5b9e3084c990.sql,"n3_holdout,colocated_join,scalar_summary",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_summary,multiregion_union,gac_multi_edge,global_query,,n3-large-balanced-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__scalar_summary,colocated_distributed_join,n3_no_refit,scalar_summary,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,0,12,false,5ae8e161896ac686f6079972f56d215471663ecbbb7dfebe6af55ea47186f687
cond-b5b47de703d8b765de01,cond-b5b47de703d8b765de01::r1,pair-db762bdd900631dcf42a8683,pair-db762bdd900631dcf42a8683::r1,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_join_summary__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_join_summary,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_--f0f1583e5b9e3084c990.sql,"n3_holdout,colocated_join,scalar_summary",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_summary,multiregion_union,gac_multi_edge,global_query,,n3-large-balanced-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__scalar_summary,colocated_distributed_join,n3_no_refit,scalar_summary,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,1,8,false,5ae8e161896ac686f6079972f56d215471663ecbbb7dfebe6af55ea47186f687
cond-b5b47de703d8b765de01,cond-b5b47de703d8b765de01::r2,pair-db762bdd900631dcf42a8683,pair-db762bdd900631dcf42a8683::r2,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_join_summary__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_join_summary,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_--f0f1583e5b9e3084c990.sql,"n3_holdout,colocated_join,scalar_summary",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_summary_colocated__dataset-n3-large-balanced-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_summary,multiregion_union,gac_multi_edge,global_query,,n3-large-balanced-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__scalar_summary,colocated_distributed_join,n3_no_refit,scalar_summary,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,2,14,false,5ae8e161896ac686f6079972f56d215471663ecbbb7dfebe6af55ea47186f687
cond-b713e51a9ffbdfa6c953,cond-b713e51a9ffbdfa6c953::r0,pair-e69d43c6319472b6a59787b7,pair-e69d43c6319472b6a59787b7::r0,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_repartition_user_value_topk__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_repartition_user_value_topk,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__run--938716d7bae0063a16ba.sql,"n3_holdout,non_colocated_join,repartition_candidate,high_group_cardinality",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_user_value_topk,multiregion_union,gac_multi_edge,global_query,,n3-large-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,stressed,stressed,n3_colocation__user_value_topk,repartition_mapmerge_join,n3_no_refit,user_value_topk,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,"join_movement,remote_fetch_heavy",pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}","supports_global_users,supports_non_colocated_join","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,0,6,false,de836a973429d62e5c6bfdcecbb2212c18da88db53f51f3575f0aa736c87532a
cond-b713e51a9ffbdfa6c953,cond-b713e51a9ffbdfa6c953::r1,pair-e69d43c6319472b6a59787b7,pair-e69d43c6319472b6a59787b7::r1,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_repartition_user_value_topk__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_repartition_user_value_topk,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__run--938716d7bae0063a16ba.sql,"n3_holdout,non_colocated_join,repartition_candidate,high_group_cardinality",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_user_value_topk,multiregion_union,gac_multi_edge,global_query,,n3-large-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,stressed,stressed,n3_colocation__user_value_topk,repartition_mapmerge_join,n3_no_refit,user_value_topk,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,"join_movement,remote_fetch_heavy",pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}","supports_global_users,supports_non_colocated_join","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,1,7,false,de836a973429d62e5c6bfdcecbb2212c18da88db53f51f3575f0aa736c87532a
cond-b713e51a9ffbdfa6c953,cond-b713e51a9ffbdfa6c953::r2,pair-e69d43c6319472b6a59787b7,pair-e69d43c6319472b6a59787b7::r2,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_repartition_user_value_topk__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_repartition_user_value_topk,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-large-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__run--938716d7bae0063a16ba.sql,"n3_holdout,non_colocated_join,repartition_candidate,high_group_cardinality",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_user_topk_repartition__dataset-n3-large-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_user_value_topk,multiregion_union,gac_multi_edge,global_query,,n3-large-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,stressed,stressed,n3_colocation__user_value_topk,repartition_mapmerge_join,n3_no_refit,user_value_topk,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,"join_movement,remote_fetch_heavy",pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}","supports_global_users,supports_non_colocated_join","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,2,9,false,de836a973429d62e5c6bfdcecbb2212c18da88db53f51f3575f0aa736c87532a
cond-beb72207adcb490903f0,cond-beb72207adcb490903f0::r0,pair-ef0a8990ddb0baf8212b5a35,pair-ef0a8990ddb0baf8212b5a35::r0,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_joined_event_sample__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_joined_event_sample,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-medium-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__run--0617abe7dff76f1b5291.sql,"n3_holdout,colocated_join,remote_row_sample",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_sample,multiregion_union,gac_multi_edge,global_query,,n3-medium-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__joined_row_sample,colocated_distributed_join,n3_no_refit,joined_row_sample,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,0,12,false,3c1060e5d54310d55c0f40a933eea820f5ef6ffd3cff3450f9c100ff3bdccdc9
cond-beb72207adcb490903f0,cond-beb72207adcb490903f0::r1,pair-ef0a8990ddb0baf8212b5a35,pair-ef0a8990ddb0baf8212b5a35::r1,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_joined_event_sample__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_joined_event_sample,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-medium-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__run--0617abe7dff76f1b5291.sql,"n3_holdout,colocated_join,remote_row_sample",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_sample,multiregion_union,gac_multi_edge,global_query,,n3-medium-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__joined_row_sample,colocated_distributed_join,n3_no_refit,joined_row_sample,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,1,19,false,3c1060e5d54310d55c0f40a933eea820f5ef6ffd3cff3450f9c100ff3bdccdc9
cond-beb72207adcb490903f0,cond-beb72207adcb490903f0::r2,pair-ef0a8990ddb0baf8212b5a35,pair-ef0a8990ddb0baf8212b5a35::r2,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_n3_colocated_joined_event_sample__as_of_unix-1782864000__lookback_days-30__limit_k-100__tenant_modulus-1__user_id_max-2147483647,gac_fdw_n3_colocated_joined_event_sample,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}",master-regimes/generated/corpus/pressure-raw-v1-n3-colocation-holdout/groups/pressure-raw-v1-n3-colocation-holdout__n3-medium-apac-dominant-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__run--0617abe7dff76f1b5291.sql,"n3_holdout,colocated_join,remote_row_sample",pressure-raw-v1-n3-colocation-holdout,pressure-raw-corpus-v1,batch-300-n3-holdout,pressure-raw-v1,n3_row_sample_colocated__dataset-n3-medium-apac-dominant-wide-global-dim-v1__runtime-gac_force_remote_join,joined_event_sample,multiregion_union,gac_multi_edge,global_query,,n3-medium-apac-dominant-wide-global-dim-v1,gac_force_remote_join,eu_us_apac_gac,positive_case,join_strategy,repartition_join,mitigated,mitigated,n3_colocation__joined_row_sample,colocated_distributed_join,n3_no_refit,joined_row_sample,,,,,,,use_colocated_distribution,global_gac_mitigation_gain_log2,pressure_topology_holdout,well_reduced_localized,pilot,"{""fetch_size"":""low"",""join_strategy"":""high"",""wan_latency"":""low"",""work_mem"":""high""}",supports_colocated_user_join,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_interleaved_shuffle,20260802,false,2,21,false,3c1060e5d54310d55c0f40a933eea820f5ef6ffd3cff3450f9c100ff3bdccdc9
