source_id,scenario_id,base_scenario_id,component_match_id,logical_question_id,dataset_profile_id,baseline_condition_id,action_condition_id,mitigation_action,baseline_elapsed_median,action_elapsed_median,baseline_started_at_unix,baseline_finished_at_unix,action_started_at_unix,action_finished_at_unix,episode_available_at_unix,target_log2_gain,completed,result_equal,before__elapsed_seconds,before__result_row_count,before__result_output_byte_count,before__shared_blks_hit_sum,before__shared_blks_read_sum,before__temp_blks_written_sum,before__estimated_result_bytes,before__estimated_remote_output_bytes,before__estimated_fanin_bytes,before__coordinator_main_plan_total_time_ms,before__coordinator_foreign_scan_time_ms_sum,before__coordinator_non_foreign_time_share_proxy,before__coordinator_fanin_rows,before__coordinator_fanin_bytes_estimated,before__coordinator_final_rows,before__coordinator_final_bytes_estimated,before__coordinator_blocking_input_rows_sum,before__coordinator_temp_written_blocks,before__coordinator_hash_batches_max,before__coordinator_sort_input_rows_sum,before__coordinator_sort_time_ms_max,before__coordinator_aggregate_input_rows_sum,before__coordinator_aggregate_time_ms_max,before__coordinator_join_input_rows_sum,before__coordinator_join_time_ms_max,before__task_count,before__task_time_mean_ms,before__task_time_cv,before__task_rows_mean,before__task_rows_cv,before__remote_region_actual_rows_sum,before__remote_region_actual_rows_cv,before__remote_region_actual_rows_max_share,before__remote_region_actual_time_sum,before__remote_region_actual_time_cv,before__remote_region_actual_time_max_share,before__remote_region_tuple_bytes_sum,before__remote_region_tuple_bytes_cv,before__remote_region_tuple_bytes_max_share,before__regional_temp_written_blocks_sum,before__regional_spill_present,before__remote_citus_map_merge_job_count_sum,before__remote_citus_dependent_map_task_count_sum,before__remote_citus_repartition_fanout_ratio_max,before__citus_repartition_observed_v2,before__worker_task_actual_rows_sum,before__worker_task_actual_rows_cv,before__worker_task_actual_rows_max_share,before__worker_task_scan_actual_rows_sum,before__worker_task_scan_actual_rows_cv,before__worker_task_scan_actual_rows_max_share,before__worker_task_actual_time_sum,before__worker_task_actual_time_cv,before__worker_task_actual_time_max_share,before__worker_task_seq_scan_share,before__worker_task_index_scan_share,before__worker_task_join_node_count,before__worker_task_aggregate_node_count,before__worker_task_sort_node_count,before__worker_task_spill_count,before__worker_task_temp_written_sum,before__worker_task_within_region_worker_scan_rows_cv_max,before__worker_task_within_region_worker_scan_rows_max_share_max,before__regional_coordinator_tx_bytes_sum,before__analytics_rx_bytes_sum,before__worker_tx_bytes_sum,before__os_cpu_busy_pct_mean,before__os_cpu_busy_pct_max,before__os_mem_used_peak_bytes_max,before__os_disk_read_bytes_sum,before__os_disk_written_bytes_sum,before__os_net_rx_bytes_sum,before__os_net_tx_bytes_sum,before__os_tcp_retrans_segs_sum,before__os_tcp_timeouts_sum,before__edge_count,before__edge_remote_rows_sum,before__edge_remote_rows_max_share,before__edge_remote_bytes_sum,before__edge_remote_bytes_max_share,before__edge_foreign_scan_time_ms_sum,before__edge_regional_plan_time_ms_sum,before__edge_boundary_wait_ms_sum,before__edge_estimated_fetch_cycles_sum,before__edge_rtt_context_median_ms_mean,before__edge_rtt_context_median_ms_max,before__edge_source_tx_bytes_sum,before__edge_source_tx_bps_mean,before__edge_source_tx_bps_min,before__edge_qdisc_drops_sum,before__edge_qdisc_overlimits_sum,before__edge_tcp_retrans_sum,before__edge_available_share,after__elapsed_seconds,after__result_row_count,after__result_output_byte_count,after__shared_blks_hit_sum,after__shared_blks_read_sum,after__temp_blks_written_sum,after__estimated_result_bytes,after__estimated_remote_output_bytes,after__estimated_fanin_bytes,after__coordinator_main_plan_total_time_ms,after__coordinator_foreign_scan_time_ms_sum,after__coordinator_non_foreign_time_share_proxy,after__coordinator_fanin_rows,after__coordinator_fanin_bytes_estimated,after__coordinator_final_rows,after__coordinator_final_bytes_estimated,after__coordinator_blocking_input_rows_sum,after__coordinator_temp_written_blocks,after__coordinator_hash_batches_max,after__coordinator_sort_input_rows_sum,after__coordinator_sort_time_ms_max,after__coordinator_aggregate_input_rows_sum,after__coordinator_aggregate_time_ms_max,after__coordinator_join_input_rows_sum,after__coordinator_join_time_ms_max,after__task_count,after__task_time_mean_ms,after__task_time_cv,after__task_rows_mean,after__task_rows_cv,after__remote_region_actual_rows_sum,after__remote_region_actual_rows_cv,after__remote_region_actual_rows_max_share,after__remote_region_actual_time_sum,after__remote_region_actual_time_cv,after__remote_region_actual_time_max_share,after__remote_region_tuple_bytes_sum,after__remote_region_tuple_bytes_cv,after__remote_region_tuple_bytes_max_share,after__regional_temp_written_blocks_sum,after__regional_spill_present,after__remote_citus_map_merge_job_count_sum,after__remote_citus_dependent_map_task_count_sum,after__remote_citus_repartition_fanout_ratio_max,after__citus_repartition_observed_v2,after__worker_task_actual_rows_sum,after__worker_task_actual_rows_cv,after__worker_task_actual_rows_max_share,after__worker_task_scan_actual_rows_sum,after__worker_task_scan_actual_rows_cv,after__worker_task_scan_actual_rows_max_share,after__worker_task_actual_time_sum,after__worker_task_actual_time_cv,after__worker_task_actual_time_max_share,after__worker_task_seq_scan_share,after__worker_task_index_scan_share,after__worker_task_join_node_count,after__worker_task_aggregate_node_count,after__worker_task_sort_node_count,after__worker_task_spill_count,after__worker_task_temp_written_sum,after__worker_task_within_region_worker_scan_rows_cv_max,after__worker_task_within_region_worker_scan_rows_max_share_max,after__regional_coordinator_tx_bytes_sum,after__analytics_rx_bytes_sum,after__worker_tx_bytes_sum,after__os_cpu_busy_pct_mean,after__os_cpu_busy_pct_max,after__os_mem_used_peak_bytes_max,after__os_disk_read_bytes_sum,after__os_disk_written_bytes_sum,after__os_net_rx_bytes_sum,after__os_net_tx_bytes_sum,after__os_tcp_retrans_segs_sum,after__os_tcp_timeouts_sum,after__edge_count,after__edge_remote_rows_sum,after__edge_remote_rows_max_share,after__edge_remote_bytes_sum,after__edge_remote_bytes_max_share,after__edge_foreign_scan_time_ms_sum,after__edge_regional_plan_time_ms_sum,after__edge_boundary_wait_ms_sum,after__edge_estimated_fetch_cycles_sum,after__edge_rtt_context_median_ms_mean,after__edge_rtt_context_median_ms_max,after__edge_source_tx_bytes_sum,after__edge_source_tx_bps_mean,after__edge_source_tx_bps_min,after__edge_qdisc_drops_sum,after__edge_qdisc_overlimits_sum,after__edge_tcp_retrans_sum,after__edge_available_share
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-large-balanced-v1,cond-7963588d00f03ff1e6f1,cond-1243dea5d1f3e510ba96,regional_partial_aggregation,340.2993,76.120971,1785673514.055452,1785679122.139524,1785673408.986773,1785676731.048322,1785679122.139524,2.1604383137870435,True,True,340.2993,100.0,2663.0,9.0,0.0,181587.0,8800.0,92906832.0,216782608.0,339402.499,327005.523,0.0360702706552553,3871118.0,216782608.0,100.0,8800.0,4664905.0,181587.0,5461.0,793787.0,339402.49,3871118.0,339264.626,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,5939.898,0.0233578898181526,0.5116789449090763,92274688.0,0.0,0.5,17958.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,131310241.0,128978060.0,176900926.0,3.1861428571428574,6.926,777035776.0,2678784.0,1203650560.0,312099184.0,312057184.0,113.0,54.0,2.0,3871118.0,0.5000477898116255,216782608.0,0.5000477898116255,327005.523,5939.898,321220.261,7743.0,30.5,30.5,131304971.0,1543405.7137349385,1506791.8388312876,0.0,0.0,70.0,1.0,76.120971,100.0,2663.0,9.0,0.0,0.0,8800.0,69853256.0,69853256.0,75292.557,75053.659,0.0029959153232668,793787.0,69853256.0,100.0,8800.0,793787.0,0.0,,793787.0,75292.547,,,,,128.0,,,,,793787.0,8.818486571334628e-06,0.5000044092432857,4042.472,0.0570878318995978,0.5285439159497989,29360128.0,0.0,0.5,5134.0,1.0,,,,0.0,793787.0,0.1760368907660137,0.0114980467052244,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,128.0,128.0,0.0,,0.0411283723467566,0.5205641861733783,40683480.0,39985570.0,54951370.0,3.970142857142857,4.948,782237696.0,65536.0,128000000.0,96733911.0,96730393.0,60.0,0.0,2.0,793787.0,0.5000044092432857,69853256.0,0.5000044092432857,75053.659,4042.472,70976.431,1588.0,30.475,30.5,40682536.0,2138600.728043787,2103099.394252341,0.0,0.0,57.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-large-balanced-v1,cond-7963588d00f03ff1e6f1,cond-56010aea503c64a88766,mitigate_remote_path_bundle,340.2993,22.114198,1785673514.055452,1785679122.139524,1785672650.766981,1785672820.197106,1785679122.139524,3.9437593565680444,True,True,340.2993,100.0,2663.0,9.0,0.0,181587.0,8800.0,92906832.0,216782608.0,339402.499,327005.523,0.0360702706552553,3871118.0,216782608.0,100.0,8800.0,4664905.0,181587.0,5461.0,793787.0,339402.49,3871118.0,339264.626,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,5939.898,0.0233578898181526,0.5116789449090763,92274688.0,0.0,0.5,17958.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,131310241.0,128978060.0,176900926.0,3.1861428571428574,6.926,777035776.0,2678784.0,1203650560.0,312099184.0,312057184.0,113.0,54.0,2.0,3871118.0,0.5000477898116255,216782608.0,0.5000477898116255,327005.523,5939.898,321220.261,7743.0,30.5,30.5,131304971.0,1543405.7137349385,1506791.8388312876,0.0,0.0,70.0,1.0,22.114198,100.0,2663.0,9.0,0.0,181587.0,8800.0,92906832.0,216782608.0,21945.737,9945.753,0.5399123651401155,3871118.0,216782608.0,100.0,8800.0,4664905.0,181587.0,5461.0,793787.0,21945.728,3871118.0,21789.768,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,5544.219,0.0619578852548711,0.5309789426274355,92274688.0,0.0,0.5,17958.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,129785976.0,128058656.0,175723170.0,18.86014285714285,68.544,778952704.0,16384.0,1316012032.0,306907190.0,306906374.0,66.0,0.0,2.0,3871118.0,0.5000477898116255,216782608.0,0.5000477898116255,9945.753,5544.219,4439.824,388.0,0.4145,0.421,129785616.0,23475527.532131173,22898216.250030864,,,58.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-large-balanced-v1,cond-7963588d00f03ff1e6f1,cond-b584eb701e0638c267e8,increase_gac_work_mem,340.2993,335.728422,1785673514.055452,1785679122.139524,1785669916.296816,1785672084.834216,1785679122.139524,0.019509506197256707,True,True,340.2993,100.0,2663.0,9.0,0.0,181587.0,8800.0,92906832.0,216782608.0,339402.499,327005.523,0.0360702706552553,3871118.0,216782608.0,100.0,8800.0,4664905.0,181587.0,5461.0,793787.0,339402.49,3871118.0,339264.626,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,5939.898,0.0233578898181526,0.5116789449090763,92274688.0,0.0,0.5,17958.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,131310241.0,128978060.0,176900926.0,3.1861428571428574,6.926,777035776.0,2678784.0,1203650560.0,312099184.0,312057184.0,113.0,54.0,2.0,3871118.0,0.5000477898116255,216782608.0,0.5000477898116255,327005.523,5939.898,321220.261,7743.0,30.5,30.5,131304971.0,1543405.7137349385,1506791.8388312876,0.0,0.0,70.0,1.0,335.728422,100.0,2663.0,9.0,0.0,0.0,8800.0,92906832.0,216782608.0,334845.484,326774.718,0.024381324372885,3871118.0,216782608.0,100.0,8800.0,4664905.0,0.0,1.0,793787.0,334845.474,3871118.0,334698.405,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,5329.369000000001,0.011117493212635,0.5055587466063175,92274688.0,0.0,0.5,17958.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,131294204.0,128974424.0,176874133.0,3.006,6.039,1147256832.0,507904.0,465076224.0,312012786.0,312002982.0,107.0,54.0,2.0,3871118.0,0.5000477898116255,216782608.0,0.5000477898116255,326774.718,5329.369000000001,321551.778,7743.0,30.475,30.5,131288610.0,1563423.998698567,1527134.714855926,0.0,0.0,66.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-small-balanced-v1,cond-59d84f87797972f483d4,cond-6d2194e9b96143569c99,regional_partial_aggregation,4.386547,2.684468,1785684901.725032,1785685315.84061,1785685041.19572,1785685441.444735,1785685441.444735,0.7084495190454081,True,True,4.386547,100.0,2442.0,9.0,0.0,1429.0,8800.0,929304.0,2168376.0,3578.498,3452.165,0.0368847518992919,38721.0,2168376.0,100.0,8800.0,55894.0,1429.0,228.0,17173.0,3578.488,38721.0,3574.888,,,32.0,,,,,38721.0,0.0012138116267658,0.500606905813383,175.27100000000002,0.1498334257090582,0.574916712854529,928768.0,0.0011025358324145,0.5005512679162073,180.0,1.0,,,,0.0,38721.0,0.2480212527552371,0.0499728829317424,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.059626622537105,0.5298133112685525,1349281.0,1255513.0,1897487.0,5.196285714285715,10.2,734154752.0,0.0,3956736.0,3291307.0,3291887.0,10.0,0.0,2.0,38721.0,0.500606905813383,2168376.0,0.500606905813383,3452.165,175.27100000000002,3276.8940000000002,78.0,30.45,30.45,1349281.0,1224474.2149367924,1178021.2402844806,0.0,0.0,4.0,1.0,2.684468,100.0,2442.0,9.0,0.0,0.0,8800.0,1511224.0,1511224.0,1868.245,1863.234,0.0026353320022498,17173.0,1511224.0,100.0,8800.0,17173.0,0.0,,17173.0,1868.237,,,,,32.0,,,,,17173.0,0.0034356256914924,0.5017178128457462,202.252,0.0936253535426789,0.5468126767713395,652288.0,0.0047095761381475,0.5023547880690737,112.0,1.0,,,,0.0,17173.0,0.2514392941527023,0.050195073662144,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,32.0,32.0,0.0,,0.059626622537105,0.5298133112685525,941294.0,849374.0,1323881.0,6.036857142857143,9.333,737046528.0,0.0,2129920.0,2295542.0,2297073.0,5.0,0.0,2.0,17173.0,0.5017178128457462,1511224.0,0.5017178128457462,1863.234,202.252,1660.982,36.0,30.45,30.5,941294.0,1402998.2849488242,1371632.6661372012,0.0,0.0,5.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-small-balanced-v1,cond-59d84f87797972f483d4,cond-7a5212e5bbd96a5251cd,mitigate_remote_path_bundle,4.386547,0.4281,1785684901.725032,1785685315.84061,1785684569.956426,1785684718.771559,1785685315.84061,3.3570659858605647,True,True,4.386547,100.0,2442.0,9.0,0.0,1429.0,8800.0,929304.0,2168376.0,3578.498,3452.165,0.0368847518992919,38721.0,2168376.0,100.0,8800.0,55894.0,1429.0,228.0,17173.0,3578.488,38721.0,3574.888,,,32.0,,,,,38721.0,0.0012138116267658,0.500606905813383,175.27100000000002,0.1498334257090582,0.574916712854529,928768.0,0.0011025358324145,0.5005512679162073,180.0,1.0,,,,0.0,38721.0,0.2480212527552371,0.0499728829317424,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.059626622537105,0.5298133112685525,1349281.0,1255513.0,1897487.0,5.196285714285715,10.2,734154752.0,0.0,3956736.0,3291307.0,3291887.0,10.0,0.0,2.0,38721.0,0.500606905813383,2168376.0,0.500606905813383,3452.165,175.27100000000002,3276.8940000000002,78.0,30.45,30.45,1349281.0,1224474.2149367924,1178021.2402844806,0.0,0.0,4.0,1.0,0.4281,100.0,2442.0,9.0,0.0,1421.0,8800.0,929304.0,2168376.0,342.37,231.30900000000003,0.3544177351987616,38721.0,2168376.0,100.0,8800.0,55894.0,1421.0,219.0,17173.0,342.359,38721.0,338.316,,,32.0,,,,,38721.0,0.0012138116267658,0.500606905813383,171.314,0.0299949555702145,0.5149974777851073,928768.0,0.0011025358324145,0.5005512679162073,180.0,1.0,,,,0.0,38721.0,0.2480212527552371,0.0499728829317424,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.059626622537105,0.5298133112685525,1330657.0,1246627.0,1879159.0,20.12642857142857,54.054,733896704.0,0.0,540672.0,3229485.0,3229121.0,7.0,0.0,2.0,38721.0,0.500606905813383,2168376.0,0.500606905813383,231.30900000000003,171.314,59.99500000000002,4.0,0.392,0.406,1330657.0,12433141.789301567,11952926.886241533,,,7.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}","pilot_gac_aggregate::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":100,""tenant_modulus"":1}",pilot_gac_aggregate,user_value_topk,raw-small-balanced-v1,cond-59d84f87797972f483d4,cond-e4b7d74a85a1aaf17c7e,increase_gac_work_mem,4.386547,4.322976,1785684901.725032,1785685315.84061,1785684309.095839,1785684380.154216,1785685315.84061,0.021060899706810472,True,True,4.386547,100.0,2442.0,9.0,0.0,1429.0,8800.0,929304.0,2168376.0,3578.498,3452.165,0.0368847518992919,38721.0,2168376.0,100.0,8800.0,55894.0,1429.0,228.0,17173.0,3578.488,38721.0,3574.888,,,32.0,,,,,38721.0,0.0012138116267658,0.500606905813383,175.27100000000002,0.1498334257090582,0.574916712854529,928768.0,0.0011025358324145,0.5005512679162073,180.0,1.0,,,,0.0,38721.0,0.2480212527552371,0.0499728829317424,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.059626622537105,0.5298133112685525,1349281.0,1255513.0,1897487.0,5.196285714285715,10.2,734154752.0,0.0,3956736.0,3291307.0,3291887.0,10.0,0.0,2.0,38721.0,0.500606905813383,2168376.0,0.500606905813383,3452.165,175.27100000000002,3276.8940000000002,78.0,30.45,30.45,1349281.0,1224474.2149367924,1178021.2402844806,0.0,0.0,4.0,1.0,4.322976,100.0,2442.0,9.0,0.0,0.0,8800.0,929304.0,2168376.0,3510.456,3435.612,0.0232189972109243,38721.0,2168376.0,100.0,8800.0,55894.0,0.0,1.0,17173.0,3510.446,38721.0,3507.491,,,32.0,,,,,38721.0,0.0012138116267658,0.500606905813383,157.29899999999998,0.1482406969676505,0.5741203484838253,928768.0,0.0011025358324145,0.5005512679162073,180.0,1.0,,,,0.0,38721.0,0.2480212527552371,0.0499728829317424,38721.0,0.2480212527552371,0.0499728829317424,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.059626622537105,0.5298133112685525,1342571.0,1256759.0,1888506.0,5.028857142857143,9.451,738377728.0,0.0,3686400.0,3274903.0,3273889.0,6.0,0.0,2.0,38721.0,0.500606905813383,2168376.0,0.500606905813383,3435.612,157.29899999999998,3278.313,78.0,30.45,30.5,1342571.0,1240165.560973418,1194484.5402796592,0.0,0.0,5.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",pilot_gac_topk,event_raw_wide_sample,raw-large-balanced-v1,cond-c592294889dbdf777cbe,cond-239a23aaec5355206f03,mitigate_remote_path_bundle,353.646143,15.987428,1785673018.305565,1785678744.526986,1785672601.54094,1785672885.867004,1785678744.526986,4.467296759804148,True,True,353.646143,5000.0,129939.0,9.0,0.0,148819.0,320000.0,123875776.0,247751552.0,352743.656,347133.478,0.0155548956735164,3871118.0,247751552.0,5000.0,320000.0,3871118.0,148819.0,,3871118.0,352743.243,,,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,6370.932,0.0236125577858938,0.5118062788929469,123731968.0,0.0,0.5,21738.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,174448939.0,171779457.0,225819058.0,2.9082857142857144,5.218,781062144.0,4677632.0,2599469056.0,405099601.0,405071642.0,117.0,54.0,2.0,3871118.0,0.5000477898116255,247751552.0,0.5000477898116255,347133.478,6370.932,341146.672,7743.0,30.5,30.5,174443123.0,1974810.385475033,1938949.963325346,0.0,0.0,77.0,1.0,15.987428,5000.0,129939.0,9.0,0.0,148819.0,320000.0,123875776.0,247751552.0,15814.219,11079.809,0.2943247599863561,3871118.0,247751552.0,5000.0,320000.0,3871118.0,148819.0,,3871118.0,15813.917,,,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,6370.871,0.0433672256116942,0.5216836128058472,123731968.0,0.0,0.5,21738.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,172714984.0,170557674.0,224612714.0,20.589714285714287,52.966,783507456.0,32768.0,2445623296.0,399048970.0,399048211.0,80.0,0.0,2.0,3871118.0,0.5000477898116255,247751552.0,0.5000477898116255,11079.809000000001,6370.871,4708.938,388.0,0.394,0.403,172714804.0,43212655.3439365,42364210.67854066,,,56.0,1.0
cross-action-pilot-v1,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",pilot_gac_topk,event_raw_wide_sample,raw-large-balanced-v1,cond-c592294889dbdf777cbe,cond-9f62c55dcacc99f012da,increase_gac_work_mem,353.646143,350.806568,1785673018.305565,1785678744.526986,1785669527.815886,1785672472.962109,1785678744.526986,0.011630767813207306,True,True,353.646143,5000.0,129939.0,9.0,0.0,148819.0,320000.0,123875776.0,247751552.0,352743.656,347133.478,0.0155548956735164,3871118.0,247751552.0,5000.0,320000.0,3871118.0,148819.0,,3871118.0,352743.243,,,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,6370.932,0.0236125577858938,0.5118062788929469,123731968.0,0.0,0.5,21738.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,174448939.0,171779457.0,225819058.0,2.9082857142857144,5.218,781062144.0,4677632.0,2599469056.0,405099601.0,405071642.0,117.0,54.0,2.0,3871118.0,0.5000477898116255,247751552.0,0.5000477898116255,347133.478,6370.932,341146.672,7743.0,30.5,30.5,174443123.0,1974810.385475033,1938949.963325346,0.0,0.0,77.0,1.0,350.806568,5000.0,129939.0,9.0,0.0,23627.0,320000.0,123875776.0,247751552.0,349916.226,347573.458,0.0066920256189746,3871118.0,247751552.0,5000.0,320000.0,3871118.0,23627.0,,3871118.0,349915.909,,,,,128.0,,,,,3871118.0,9.557962325095748e-05,0.5000477898116255,6444.9400000000005,0.016739411673207,0.5083697058366035,123731968.0,0.0,0.5,21738.0,1.0,,,,0.0,3871118.0,0.1761929082920237,0.011503911789824,3871118.0,0.1761929082920237,0.011503911789824,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0411283723467566,0.5205641861733783,174455409.0,171778197.0,225815023.0,2.855285714285714,4.474,829480960.0,13361152.0,927866880.0,405081913.0,405071979.0,115.0,54.0,2.0,3871118.0,0.5000477898116255,247751552.0,0.5000477898116255,347573.458,6444.9400000000005,341128.51800000004,7743.0,30.475,30.5,174449953.0,1989129.8386408775,1952644.581044446,0.0,0.0,73.0,1.0
