query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__aggregate,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__aggregate,dominant_time_node_type__limit,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__custom_scan,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_CTEScan,main_node_type_count_ForeignScan,main_node_type_count_Sort,main_node_type_count_Limit,main_node_type_count_SubqueryScan,parent_child_type_count_Aggregate_Append,parent_child_type_count_Aggregate_CTEScan,parent_child_type_count_Aggregate_ForeignScan,parent_child_type_count_Aggregate_Sort,parent_child_type_count_Append_Aggregate,parent_child_type_count_Append_ForeignScan,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_Limit_Append,parent_child_type_count_Limit_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Aggregate,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_CTEScan,parent_child_type_count_Sort_SubqueryScan,parent_child_type_count_SubqueryScan_Aggregate,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260725T114400Z-confirmatory-skew-v1-state-b__B-conf--21b957a24269--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,6.0,2.0,3.0,3.0,1.6666666666666667,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,2.0,,,1,0,0,0,1,0,0,0,0,1,2.0,0.0,1.0,0.0,1,0,0.0,1,0,0,0.0,0.2029430131231609,1,0.0,0.2635601707869907,171.594,2.0,6.0,306.09,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740492091798083,2.0,2.0,20000.0,0.0,0.5,1.0,1.0,0.0,2.0,479232.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,20000.0,2242.5,10000.0,0.0259507908201917,1.0,20000.0,479232.0,20000.0,479232.0,1.0,10000.0,2.0,0.0001,10000.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,-0.8472978603872037,6.46280656602484,5.482443265957607,6.336825731146441,-0.8472978603872037,,6.46280656602484,9.210440366976515,0.0,0.0,0.0,368.0,1.0,0.0,2.0,,0,2.0,20000.0,0.0,0.5,20000.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114414Z-confirmatory-skew-v1-state-b__B-conf--21b957a24269--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,6.0,2.0,3.0,3.0,1.6666666666666667,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,2.0,,,1,0,0,0,1,0,0,0,0,1,2.0,0.0,1.0,0.0,1,0,0.0,1,0,0,0.0,0.2022188686072857,1,0.0,0.263587959302019,147.531,2.0,6.0,306.09,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781808569046506,2.0,2.0,20000.0,0.0,0.5,1.0,1.0,0.0,2.0,479232.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,20000.0,2242.0,10000.0,0.02181914309534941,1.0,20000.0,479232.0,20000.0,479232.0,1.0,10000.0,2.0,0.0001,10000.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,-0.8472978603872037,6.462583625437583,5.482258033030924,6.336383155348113,-0.8472978603872037,,6.462583625437583,9.210440366976515,0.0,0.0,0.0,368.0,1.0,0.0,2.0,,0,2.0,20000.0,0.0,0.5,20000.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114428Z-confirmatory-skew-v1-state-b__B-conf--6b6a1bdab472--ultiregion_top_tenants__lookback_days-7__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,1.0,0,1,0,0.0,0.1251992181742053,1,0.0,0.4000176007744341,2450.416,50.0,50.0,1049.08,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9901082101977786,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.56,8000.0,0.00989178980222135,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,4.369647699251819,2.0202848257884565,4.369647699251819,2.2980974265246576,,1.637822990965287,0.693142180597445,3712.0,1.0,0.0,158.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114509Z-confirmatory-skew-v1-state-c__C-conf--8dcf7977c538--ultiregion_top_tenants__lookback_days-7__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,1.0,0,1,0,0.0,0.1252051088774211,1,0.0,0.4000208010816562,2440.051,50.0,50.0,1049.08,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9897907871597768,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.48,8000.0,0.01020921284022326,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,4.369581088094425,2.0202767428407093,4.369581088094425,2.2980974265246576,,1.637822990965287,0.693142180597445,3712.0,1.0,0.0,158.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114527Z-confirmatory-skew-v1-state-c__C-conf--e08b476aca95--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,6.0,3.0,2.0,4.0,1.25,2.0,2.0,0.0,2.0,2.0,0.0,0.0,,,3.0,3.0,,,1,1,0,0,1,1,0,0,0,1,3.0,0.0,3.0,0.0,0,1,0.0,0,0,1,0.0,0.2502631574756629,1,0.0,0.4083299305839118,157.153,2.0,2.0,305.8,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964047775098155,2.0,2.0,20000.0,0.0,0.5,1.0,1.0,0.0,2.0,479232.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,20000.0,2242.0,10000.0,0.003595222490184529,1.0,20000.0,479232.0,20000.0,479232.0,1.0,10000.0,2.0,0.0001,10000.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.336383155348113,2.1097499102475985,6.336383155348113,0.0,,0.0,9.210440366976515,0.0,0.0,0.0,25.0,1.0,0.0,2.0,,0,2.0,20000.0,0.0,0.5,20000.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114541Z-confirmatory-skew-v1-state-c__C-conf--ffe4b17dee3b--p_tenants_raw_finalize__lookback_days-7__limit_k-50,10.0,6.0,3.0,7.0,1.2857142857142858,2.0,2.0,0.0,2.0,5.0,1.0,3.0,,,2.0,2.0,,,0,0,1,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,0,1,1.0,0,1,0,0.0,0.1121706292752353,1,0.0,0.2951127847285036,2601.707,50.0,50.0,1062.82,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9646209200344236,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.38,8000.0,0.03537907996557638,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,5.914675767918089,0.01733,138.64,0.01733,757.0784982935154,0.0,4.36951447249969,2.8034985360673295,4.36951447249969,2.2980974265246576,,2.2980974265246576,0.693142180597445,6932.0,1.0,0.0,158.0,1.0,8.84404789894249,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114557Z-confirmatory-skew-v1-state-c__C-conf--dfea1533ac18--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,6.0,2.0,3.0,3.0,1.6666666666666667,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,2.0,,,1,0,0,0,1,0,0,0,0,1,2.0,0.0,1.0,0.0,1,0,0.0,1,0,0,0.0,0.2038217694828323,1,0.0,0.263587959302019,160.23,2.0,6.0,306.09,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674842414029834,2.0,2.0,20000.0,0.0,0.5,1.0,1.0,0.0,2.0,479232.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,20000.0,2242.0,10000.0,0.032515758597016664,1.0,20000.0,479232.0,20000.0,479232.0,1.0,10000.0,2.0,0.0001,10000.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,-0.8472978603872037,6.462583625437583,5.482258033030924,6.336383155348113,-0.8472978603872037,,6.462583625437583,9.210440366976515,0.0,0.0,0.0,368.0,1.0,0.0,2.0,,0,2.0,20000.0,0.0,0.5,20000.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114611Z-confirmatory-skew-v1-state-c__C-conf--ffe4b17dee3b--p_tenants_raw_finalize__lookback_days-7__limit_k-50,10.0,6.0,3.0,7.0,1.2857142857142858,2.0,2.0,0.0,2.0,5.0,1.0,3.0,,,2.0,2.0,,,0,0,1,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,0,1,1.0,0,1,0,0.0,0.1121585149306882,1,0.0,0.2951193167397579,2659.439,50.0,50.0,1062.82,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9655589017082176,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.28,8000.0,0.03444109829178244,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,5.914675767918089,0.01733,138.64,0.01733,757.0784982935154,0.0,4.3694478524670215,2.8034762859690696,4.3694478524670215,2.2980974265246576,,2.2980974265246576,0.693142180597445,6932.0,1.0,0.0,158.0,1.0,8.84404789894249,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114629Z-confirmatory-skew-v1-state-c__C-conf--ffe4b17dee3b--p_tenants_raw_finalize__lookback_days-7__limit_k-50,10.0,6.0,3.0,7.0,1.2857142857142858,2.0,2.0,0.0,2.0,5.0,1.0,3.0,,,2.0,2.0,,,0,0,1,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,0,1,1.0,0,1,0,0.0,0.1120295130378579,1,0.0,0.2951219296252246,2554.177,50.0,50.0,1062.82,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9692977424822162,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.24,8000.0,0.03070225751778374,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,5.914675767918089,0.01733,138.64,0.01733,757.0784982935154,0.0,4.369425644803155,2.8034673836565416,4.369425644803155,2.2980974265246576,,2.2980974265246576,0.693142180597445,6932.0,1.0,0.0,158.0,1.0,8.84404789894249,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114645Z-confirmatory-skew-v1-state-c__C-conf--dfea1533ac18--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,6.0,2.0,3.0,3.0,1.6666666666666667,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,2.0,,,1,0,0,0,1,0,0,0,0,1,2.0,0.0,1.0,0.0,1,0,0.0,1,0,0,0.0,0.2022238320856891,1,0.0,0.263587959302019,145.714,2.0,6.0,306.09,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978203878831135,2.0,2.0,20000.0,0.0,0.5,1.0,1.0,0.0,2.0,479232.0,0.0,0.5,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,20000.0,2242.0,10000.0,0.02179612116886495,1.0,20000.0,479232.0,20000.0,479232.0,1.0,10000.0,2.0,0.0001,10000.0,0.0625,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,-0.8472978603872037,6.462583625437583,5.482258033030924,6.336383155348113,-0.8472978603872037,,6.462583625437583,9.210440366976515,0.0,0.0,0.0,368.0,1.0,0.0,2.0,,0,2.0,20000.0,0.0,0.5,20000.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260725T114659Z-confirmatory-skew-v1-state-c__C-conf--8dcf7977c538--ultiregion_top_tenants__lookback_days-7__limit_k-50,11.0,7.0,2.0,9.0,1.1111111111111112,2.0,2.0,0.0,2.0,6.0,1.0,3.0,,,7.0,7.0,,,1,1,1,0,1,1,0,0,0,1,5.0,1.0,5.0,0.0,0,1,1.0,0,1,0,0.0,0.1252479323541246,1,0.0,0.4000328026898205,2377.771,50.0,50.0,1049.08,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9894821662809411,2.0,2.0,400000.0,0.0,0.5,1.0,1.0,0.0,2.0,9601024.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,400000.0,1797.18,8000.0,0.010517833719058928,1.0,400000.0,9601024.0,400000.0,9601024.0,1.0,8000.0,50.0,0.000125,8000.0,2.0,1.0,1.0,1.0,16.0,3.167235494880546,0.00928,74.24,0.00928,405.4061433447099,0.0,4.369381227995829,2.0202464084633593,4.369381227995829,2.2980974265246576,,1.637822990965287,0.693142180597445,3712.0,1.0,0.0,158.0,1.0,8.21959545417708,64.0,,0,64.0,400000.0,0.8363480490800467,0.0573225,400000.0,0.8363480490800467,0.0573225,1.0,1.0,3.66864,3.66864,3.66864,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8428770064487464,0.83632236359978,0.114645,0.8428770064487464,0.83632236359978,0.114645,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
