state_id,query_sweep_id,query_run_id,execution_status,timed_out,hard_timeout_seconds,timeout_phase,condition_id,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,runtime_expected_effect,work_mem,fetch_size,fdw_server_options_json,network_profile_json,network_profile_id,configured_latency_ms,configured_jitter_ms,configured_loss_percent,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,intervention_roles,instance_id,template_id,sql_normalized_hash,rendered_sql_hash,plan_fingerprint,remote_plan_fingerprint,remote_plan_fingerprints_json,param_json,expected_shape_tags,collection_dir,source_sql_file,query_sql_file,query_bindings_file,coordinator_node,created_at_utc,elapsed_seconds,query_started_at_unix,query_finished_at_unix,repetition_index,run_order,warmup_run_flag,cache_policy,same_instance_previous_execution_gap_seconds,shared_blks_hit_sum,shared_blks_read_sum,shared_hit_ratio,temp_blks_read_sum,temp_blks_written_sum,distribution_key,filter_uses_distribution_key,join_uses_distribution_key,group_by_uses_distribution_key,order_by_uses_distribution_key,tenant_filter_present,single_tenant_scope,multi_tenant_scope,distribution_key_usage_source,main_root_plan_width,foreign_scan_plan_width_sum,foreign_scan_plan_width_max,remote_root_plan_width_sum,remote_root_plan_width_max,estimated_result_bytes,estimated_remote_output_bytes,estimated_fanin_bytes,result_width_class,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,task_count,task_time_min_ms,task_time_max_ms,task_time_mean_ms,task_time_cv,task_rows_min,task_rows_max,task_rows_mean,task_rows_cv,worker_task_count_cv,worker_rows_cv,worker_time_cv,remote_region_count,remote_region_observed_count,remote_region_missing_count,remote_region_evidence_completeness,remote_region_parse_success_count,remote_region_parse_partial_count,remote_region_rows_available_count,remote_region_time_available_count,remote_region_task_count_available_count,remote_region_actual_rows_sum,remote_region_actual_rows_min,remote_region_actual_rows_max,remote_region_actual_rows_mean,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_imbalance_ratio,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_actual_time_sum,remote_region_actual_time_min,remote_region_actual_time_max,remote_region_actual_time_mean,remote_region_actual_time_cv,remote_region_actual_time_max_share,remote_region_actual_time_imbalance_ratio,remote_region_actual_time_min_max_ratio,remote_region_actual_time_active_share,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_min,remote_region_tuple_bytes_max,remote_region_tuple_bytes_mean,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_imbalance_ratio,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_min,remote_region_task_count_max,remote_region_task_count_mean,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_imbalance_ratio,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_plan_fingerprint_all_same,remote_region_dominant_plan_fingerprint_share,remote_citus_tasks_shown_none_count,remote_citus_task_list_available_count,remote_citus_tuple_bytes_unsupported_count,remote_citus_map_merge_job_count_sum,remote_citus_dependent_map_task_count_sum,remote_citus_dependent_merge_task_count_sum,remote_citus_repartition_fanout_ratio_max,remote_citus_router_single_task_count,remote_citus_reference_join_candidate_count,remote_citus_colocated_join_candidate_count,remote_citus_repartition_mapmerge_count,remote_citus_plan_locality_classes,remote_citus_dominant_plan_locality_class,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_min,worker_task_actual_rows_max,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_root_rows_isf,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_min,worker_task_scan_actual_rows_max,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,worker_task_scan_rows_isf,worker_task_actual_time_sum,worker_task_actual_time_min,worker_task_actual_time_max,worker_task_actual_time_cv,worker_task_actual_time_max_share,worker_task_scan_type_counts_json,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_type_counts_json,worker_task_node_type_unknown_count,worker_task_node_type_unknown_set_json,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_has_join,worker_task_has_aggregate,worker_task_has_sort,worker_task_has_blocking_operator,worker_task_has_parallel_operator,worker_task_has_hash,worker_task_has_materialize,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_spill_count,worker_task_shared_hit_sum,worker_task_shared_read_sum,worker_task_temp_read_sum,worker_task_temp_written_sum,worker_task_region_count,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_plan_json_file,main_explain_text_file,citus_top_task_count,citus_map_merge_job_count,citus_dependent_map_task_count_sum,citus_dependent_merge_task_count_sum,citus_repartition_fanout_ratio,citus_repartition_query,citus_tasks_shown_none,citus_plan_locality_class,main_plan_node_count,main_has_foreign_scan,main_has_remote_sql,main_plan_parse_error,fdw_remote_probe_enabled,fdw_remote_probe_status,fdw_remote_sql_count,fdw_auto_explain_enabled,fdw_auto_explain_status,fdw_auto_explain_regions,fdw_auto_explain_observed_regions,fdw_auto_explain_log_files,collection_error_count,remote_error_count,psql_variables_json,pg_options_json,query_condition_id,slot_id,feature_source_table,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type,first_blocking_operator_depth,dominant_time_node_type,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type,dominant_rows_node_depth,dominant_rows_node_row_share,parent_child_type_count_Aggregate_Append,parent_child_type_count_Aggregate_CTEScan,parent_child_type_count_Aggregate_ForeignScan,parent_child_type_count_Aggregate_Sort,parent_child_type_count_Append_Aggregate,parent_child_type_count_Append_ForeignScan,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_Limit_Append,parent_child_type_count_Limit_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Aggregate,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_CTEScan,parent_child_type_count_Sort_SubqueryScan,parent_child_type_count_SubqueryScan_Aggregate,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_CTEScan,main_node_type_count_ForeignScan,main_node_type_count_Sort,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,final_rows,root_rows_estimate_error_log,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,foreign_scan_time_to_root_ratio,finalize_share,global_fanin_rows,global_fanin_ratio,remote_to_final_rows_ratio,projection_width_expansion_ratio,legacy_fanin_to_result_bytes_proxy,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,main_spill_blocks_sum,remote_spill_blocks_sum,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,peak_memory_usage_max,memory_pressure_score_v1,fdw_remote_plan_count,regions_touched,worker_task_actual_rows_isf,worker_task_scan_actual_rows_isf,worker_task_tuple_bytes_sum,worker_task_tuple_bytes_min,worker_task_tuple_bytes_max,worker_task_tuple_bytes_cv,worker_task_tuple_bytes_max_share,worker_task_tuple_bytes_isf,worker_scan_rows_sum,worker_scan_rows_worker_count,worker_scan_rows_cv,worker_scan_rows_max_share,worker_scan_rows_isf,worker_scan_rows_cv_normalized,worker_scan_rows_isf_normalized,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,remote_to_foreign_scan_rows_ratio,foreign_scan_to_final_rows_ratio,post_fdw_filter_reduction_ratio,drf_rows_proxy,drf_bytes_proxy,regional_input_to_wan_rows_ratio,log_drf_rows_proxy,log_drf_bytes_proxy,wan_output_to_final_rows_ratio,wan_output_to_client_rows_ratio,wan_output_to_final_bytes_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,remote_region_rows_isf,remote_region_rows_isf_observed,remote_region_rows_isf_normalized,remote_region_bytes_isf,worker_task_scan_rows_isf_normalized,fdw_pushdown_fidelity_contract,pushdown_fidelity_component_count,pushdown_miss_reason_codes,pushdown_fidelity_evidence_status,configured_shard_count,configured_region_count,configured_worker_count_per_region,configured_worker_count_total,citus_repartition_observed_v2,observed_region_count_for_task_scope,task_count_to_shard_count_ratio,configured_region_shard_slots,observed_region_shard_slots,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,spill_present,hash_batch_excess,main_node_type_count_Limit,main_node_type_count_SubqueryScan,pushdown_fidelity_score,pushdown_miss_score
A,20260725T113706Z-confirmatory-skew-v1-state-a,20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,completed,False,300,,confirm-skew-v1::A::tenant_point__raw_gac_finalize,confirmatory-skew-v1,A-tenant_point__raw_gac_finalize,tenant_point_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,final_check,dataset_region_balance,,,,,,,,,,"well_reduced_localized,remote_fetch_heavy,skew_imbalance",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""low""}","supports_region_partitioning,supports_distribution_key_filter",,A-confirm_tenant_point_raw_finalize__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_raw_finalize__eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,gac_fdw_multiregion_tenant_point_raw_finalize,5dfb920b82f01f01b5e4c0fa104f7f8c18aac581f42b9a71b5d67a68539f59f5,9214e0597ae63fe7ab9a19d07f25b4f519f08ed25c70a5a2f6cb9f18053db339,b808eeb2349c8fda6db78e8e131323e8dec83561b6d6f8ff9a5ae2054dfce010,42c6a0e3073486d2e7b84d8330d2948aa546ac17558b461e404c355ed38f683e,"[{""fdw_region"":""eu"",""plan_fingerprint"":""b0d4753d68dc2d09c2ea6152fe3ab2532151574e17e3e8fd24914adb95487e18"",""remote_sql_id"":""auto_explain_eu_001""},{""fdw_region"":""us"",""plan_fingerprint"":""b0d4753d68dc2d09c2ea6152fe3ab2532151574e17e3e8fd24914adb95487e18"",""remote_sql_id"":""auto_explain_us_001""}]","{""eu_tenant_id"":1,""lookback_days"":7,""us_tenant_id"":10001}","fdw_union_all,tenant_filter,raw_row_fetch,gac_global_group_by",query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,master-regimes/generated/corpus/confirmatory-skew-v1-source/groups/confirmatory-skew-v1-source__pilot-balanced-v1__default__analytics_clients/queries/confirm_tenant_point_raw_finalize__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_raw_finalize__eu_tenant_id-1__us_tenant_id-10001__lookback_days-7.sql,query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/input/query.sql,query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/input/query_bindings.json,eu-analytics-1,20260725T113706Z,0.116512,1784979435.270377,1784979435.386888,0,1,False,mixed_cache_confirmatory_first_observed,,6.0,0.0,1.0,0.0,0.0,tenant_id,True,False,True,True,True,True,False,sql_heuristic,64.0,96.0,48.0,0.0,0.0,128.0,0.0,3744.0,medium,2.374905754573672,-0.8472978603872037,,2.423537703411708,5.303304908059076,2,,,,,,,,,0.0,0.0,,2,2,0,1.0,2,0,2,2,2,400.0,200.0,200.0,200.0,0.0,0.5,1.0,1.0,1.0,0,2,31.005,15.431,15.574,15.5025,0.0046121593291404,0.5023060796645702,1.0046121593291404,0.9908180300500834,1.0,9600.0,4800.0,4800.0,4800.0,0.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1,True,1.0,0,2,0,,,,,2,0,0,0,router_single_task,router_single_task,2,400.0,200.0,200.0,0.0,0.5,1.0,800.0,400.0,400.0,0.0,0.5,1.0,,,,,,"{""bitmap_scan"":4}",0.0,0.0,1.0,"{""Bitmap Heap Scan"":2,""Bitmap Index Scan"":2}",0.0,[],4.0,1.0,1.0,0,0,0,0,4.0,0,0,4.0,2.0,0.0,0,False,False,False,False,False,False,False,1,1.0,0,,,,,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/nodes/eu-analytics-1/20260725T113714Z-query-capture-20260725T113706Z-a28f4b0d2c1e5e29/plans/master-regimes-query-20260725T113706Z-a28f4b0d2c1e5e29.explain.json,query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/nodes/eu-analytics-1/20260725T113714Z-query-capture-20260725T113706Z-a28f4b0d2c1e5e29/plans/master-regimes-query-20260725T113706Z-a28f4b0d2c1e5e29.explain.txt,,,,,,False,False,,6,True,True,,False,disabled,2,True,captured,"eu,us","eu,us","[""query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/regional-auto-explain/eu-coord-1.postgresql-auto-explain.log"",""query-collections/20260725T113706Z-confirmatory-skew-v1-state-a__A-conf--436ed4b3ed2f--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7/regional-auto-explain/us-coord-1.postgresql-auto-explain.log""]",0,0,"{""eu_tenant_id"":""1"",""lookback_days"":""7"",""us_tenant_id"":""10001""}",{},tenant_point__raw_gac_finalize,confirm-skew-v1::A::tenant_point__raw_gac_finalize::r0,query_runs,2,3,3,1.6666666666666667,2,2,0.0,0,0,1,1,,,2,2,,,True,False,False,False,True,False,False,False,False,True,2,0,1,0,Aggregate,0,Aggregate,0,0.2004958709954512,Custom Scan,0,0.2801120448179272,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,41.08,2.0,6.0,306.09,2.0,-0.8472978603872037,0,0,1,0,1,0,0,0,0,0,0,0.9956669912366115,0.9956669912366115,0.004333008763388444,78.0,39.0,200.0,,29.25,2.423537703411708,2.119573379453389,2,0.0,1,0,0,400.0,0.0,0.0,0.0,0,0,28.0,1.0,,0.0,2,2,1.0,1.0,9600.0,4800.0,4800.0,0.0,0.5,1.0,800.0,2,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,9600.0,800.0,19200.0,5.128205128205129,39.0,5.128205128205129,2.0,2.0,2.0,0.6931471805599453,0.6931471805599453,200.0,200.0,75.0,2.0,0.005,200.0,1.0,1.0,0.0,1.0,0.0,fdw_pushdown_fidelity_v1,0,,not_applicable_no_fdw,32.0,2.0,2.0,4.0,0,2.0,0.0625,64.0,64.0,0.03125,0.03125,0.03125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,
A,20260725T113706Z-confirmatory-skew-v1-state-a,20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50,completed,False,300,,confirm-skew-v1::A::top_tenants__raw_gac_finalize,confirmatory-skew-v1,A-top_tenants__raw_gac_finalize,top_tenants,multiregion_union,pilot-balanced-v1,default,eu_us_gac,final_check,dataset_region_balance,,,,,,,,,,"remote_fetch_heavy,gac_finalization_heavy,skew_imbalance",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_high_group_cardinality,supports_large_scan",,A-confirm_top_tenants_raw_finalize__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants_raw_finalize__lookback_days-7__limit_k-50,gac_fdw_multiregion_top_tenants_raw_finalize,fa1fda7ca15a42fa85ac243c50b3b576a09ee2a5115ba22c923775f02e2c5057,58374d883f0e6002baf06955905352968d041ba7f334ed4ef3f07a1c34464a40,3d304b5471b5acfdeba9bae4344814df759d0c35ea174ab5422627d957b695b8,42c6a0e3073486d2e7b84d8330d2948aa546ac17558b461e404c355ed38f683e,"[{""fdw_region"":""eu"",""plan_fingerprint"":""b0d4753d68dc2d09c2ea6152fe3ab2532151574e17e3e8fd24914adb95487e18"",""remote_sql_id"":""auto_explain_eu_001""},{""fdw_region"":""us"",""plan_fingerprint"":""b0d4753d68dc2d09c2ea6152fe3ab2532151574e17e3e8fd24914adb95487e18"",""remote_sql_id"":""auto_explain_us_001""}]","{""limit_k"":50,""lookback_days"":7}","fdw_union_all,raw_row_fetch,gac_global_group_by,topk,final_ordering",query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50,master-regimes/generated/corpus/confirmatory-skew-v1-source/groups/confirmatory-skew-v1-source__pilot-balanced-v1__default__analytics_clients/queries/confirm_top_tenants_raw_finalize__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants_raw_finalize__lookback_days-7__limit_k-50.sql,query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/input/query.sql,query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/input/query_bindings.json,eu-analytics-1,20260725T113720Z,2.819236,1784979449.176821,1784979451.996056,0,2,False,mixed_cache_confirmatory_first_observed,,9.0,0.0,1.0,0.0,459.0,tenant_id,False,False,True,True,False,False,True,sql_heuristic,64.0,112.0,56.0,48.0,24.0,3200.0,9600000.0,5023368.0,medium,4.369914099519795,2.2980974265246576,,2.2980974265246576,0.693142180597445,64,,,,,,,,,0.0,0.0212132034355964,,2,2,0,1.0,2,0,2,2,2,400000.0,200000.0,200000.0,200000.0,0.0,0.5,1.0,1.0,1.0,0,2,803.9200000000001,331.231,472.689,401.96,0.1759602945566723,0.5879801472783361,1.1759602945566725,0.7007376943402532,1.0,9601024.0,4800512.0,4800512.0,4800512.0,0.0,0.5,1.0,1.0,1.0,64.0,32.0,32.0,32.0,0.0,0.5,1.0,1.0,1.0,1,True,1.0,0,2,0,,,,,0,0,0,0,distributed_task_plan,distributed_task_plan,64,400000.0,4000.0,9400.0,0.1650212107578901,0.0235,1.504,400000.0,4000.0,9400.0,0.1650212107578901,0.0235,1.504,,,,,,"{""seq_scan"":64}",0.0,1.0,0.0,"{""Seq Scan"":64}",0.0,[],64.0,0.0,0.0,0,0,0,0,64.0,0,0,0.0,0.0,64.0,0,False,False,False,False,False,False,False,1,1.0,0,,,,,2,0.0,0.0,0.5,0.0,0.5,0.1891454466805902,0.1629247533028353,0.047,0.1891454466805902,0.1629247533028353,0.047,1.504,1.0,1.0,query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/nodes/eu-analytics-1/20260725T113728Z-query-capture-20260725T113720Z-eadc27709c24d95a/plans/master-regimes-query-20260725T113720Z-eadc27709c24d95a.explain.json,query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/nodes/eu-analytics-1/20260725T113728Z-query-capture-20260725T113720Z-eadc27709c24d95a/plans/master-regimes-query-20260725T113720Z-eadc27709c24d95a.explain.txt,,,,,,False,False,,10,True,True,,False,disabled,2,True,captured,"eu,us","eu,us","[""query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/regional-auto-explain/eu-coord-1.postgresql-auto-explain.log"",""query-collections/20260725T113720Z-confirmatory-skew-v1-state-a__A-conf--233df2af3061--p_tenants_raw_finalize__lookback_days-7__limit_k-50/regional-auto-explain/us-coord-1.postgresql-auto-explain.log""]",0,0,"{""limit_k"":""50"",""lookback_days"":""7""}",{},top_tenants__raw_gac_finalize,confirm-skew-v1::A::top_tenants__raw_gac_finalize::r0,query_runs,6,3,7,1.2857142857142858,2,2,0.0,2,5,1,3,,,2,2,,,False,False,True,False,False,False,False,False,False,False,4,1,0,0,Sort,1,Limit,0,0.1120563234834624,Custom Scan,0,0.295329802173332,0,1,0,1,0,2,0,1,1,0,0,1,0,0,1,1,2,1,1,2,2,2737.077,50.0,50.0,1062.82,50.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0.9685259128625172,0.9685259128625172,0.03147408713748277,89703.0,1794.06,8000.0,2.3333333333333335,1569.8025,4.369914099519795,2.802757524147003,2,0.0,1,0,0,400000.0,3213.0,3712.0,6925.0,1,0,158.0,1.0,369.0,8.843037724962368,2,2,1.504,1.504,9602048.0,96256.0,225280.0,0.16482385613563982,0.023461661512210727,1.5015463367814865,400000.0,4,0.021213203435596423,0.2575,1.03,0.01224744871391589,0.010000000000000009,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,9601024.0,400000.0,9601024.0,4.459159671359933,1794.06,4.459159671359933,1.0,1.0,1.0,0.0,0.0,8000.0,8000.0,3000.32,50.0,0.000125,8000.0,1.0,1.0,0.0,1.0,0.008,fdw_pushdown_fidelity_v1,1,projection_width_expansion,available,32.0,2.0,2.0,4.0,0,2.0,2.0,64.0,64.0,1.0,1.0,1.0,16.0,5.908703071672355,5.908703071672355,0.0173125,138.5,0.0173125,756.3139931740615,1,0.0,1,1,0.42857142857142855,0.5714285714285714
